case_id,gt_vessel_px,dice_f1,precision,recall_sensitivity,accuracy
test_100_b0000,1860,0.577555396709873,0.8614072494577675,0.43440860214820215,0.8364013840818874
test_100_b0001,2303,0.8389214536908818,0.9118246687007553,0.7768128527973217,0.9049134948084361
test_100_b0002,477,0.3083451202241277,0.23265741728673792,0.4570230607870645,0.8646366781994953
test_100_b0003,0,0.0,0.0,0.0,0.9685813148775522
test_100_b0004,0,0.0,0.0,0.0,0.9759169550159503
test_100_b0100,0,0.0,0.0,0.0,0.959446366780679
test_100_b0101,1471,0.6891447368392717,0.8720083246527366,0.5696804894590777,0.8953633217980688
test_100_b0102,881,0.5304761904736645,0.45693191139904077,0.6322360953390211,0.8635294117635107
test_100_b0103,994,0.9035433070821677,0.8843930635752949,0.9235412474756183,0.9728719723169926
test_100_b0104,0,0.0,0.0,0.0,0.9914186851197351
test_100_b0200,0,0.0,0.0,0.0,0.9999999999986159
test_100_b0201,76,0.0,0.0,0.0,0.989480968856762
test_100_b0202,793,0.24267782426524395,0.7116564416741314,0.14627994955679344,0.8997923875420072
test_100_b0203,458,0.5474683544217173,0.9942528735060774,0.37772925763367404,0.9604152249121656
test_100_b0204,1447,0.5438681531723516,0.9107142856995014,0.38769868693581416,0.8697577854659242
test_100_b0300,0,0.0,0.0,0.0,0.9999999999986159
test_100_b0301,339,0.0,0.0,0.0,0.9516955017287866
test_100_b0302,281,0.0,0.0,0.0,0.9611072664346559
test_100_b0303,0,0.0,0.0,0.0,0.9999999999986159
test_100_b0304,471,0.6945500633625532,0.8616352200986906,0.581740976633084,0.966643598614579
test_100_b0400,0,0.0,0.0,0.0,0.9999999999986159
test_100_b0401,0,0.0,0.0,0.0,0.9999999999986159
test_100_b0402,0,0.0,0.0,0.0,0.9999999999986159
test_100_b0403,0,0.0,0.0,0.0,0.9999999999986159
test_100_b0404,0,0.0,0.0,0.0,0.9606920415211617
test_100_p0000,5,0.0,0.0,0.0,0.9993079584761255
test_100_p0001,808,0.5330915684448496,0.9966101694577421,0.3638613861341106,0.9295485636102195
test_100_p0002,705,0.6994468346607287,0.6171366594293152,0.8070921985701122,0.9323183390990556
test_100_p0003,0,0.0,0.0,0.0,0.9828373702408543
test_100_p0004,0,0.0,0.0,0.0,0.999999999998632
test_100_p0005,0,0.0,0.0,0.0,0.9915570934242331
test_100_p0100,668,0.0,0.0,0.0,0.9067031463735886
test_100_p0101,2199,0.15365239294645822,0.9999999999453552,0.0832196452929367,0.7274202271488271
test_100_p0102,1454,0.14504249291702526,0.41157556268773066,0.08803301237903692,0.7935704514353029
test_100_p0103,967,0.753358409453233,0.784116331087426,0.724922440530249,0.9372093023242993
test_100_p0104,0,0.0,0.0,0.0,0.9920227149797296
test_100_p0105,0,0.0,0.0,0.0,0.999999999998632
test_100_p0200,0,0.0,0.0,0.0,0.9999999999986159
test_100_p0201,9,0.0,0.0,0.0,0.9987688098481549
test_100_p0202,949,0.4219886822924658,0.906249999968533,0.27502634351659616,0.90103806228249
test_100_p0203,525,0.5575117370859302,0.4028837998269476,0.9047619047446712,0.8956401384070649
test_100_p0204,981,0.8574490889557479,0.9039548022496728,0.815494393467732,0.9636114911067529
test_100_p0205,160,0.38383838381899804,0.9999999997368421,0.23749999998515625,0.9831141868498504
test_100_p0300,0,0.0,0.0,0.0,0.9999999999986159
test_100_p0301,0,0.0,0.0,0.0,0.999999999998632
test_100_p0302,887,0.0,0.0,0.0,0.8772318339088204
test_100_p0303,0,0.0,0.0,0.0,0.9840830449813369
test_100_p0304,645,0.0,0.0,0.0,0.9117647058811057
test_100_p0305,789,0.2770562770532786,0.9481481480779149,0.162230671734319,0.9075432525938996
test_100_p0400,0,0.0,0.0,0.0,0.999999999998632
test_100_p0401,0,0.0,0.0,0.0,0.999999999998648
test_100_p0402,195,0.0,0.0,0.0,0.9733242134049612
test_100_p0403,0,0.0,0.0,0.0,0.999999999998632
test_100_p0404,0,0.0,0.0,0.0,0.999999999998648
test_100_p0405,0,0.0,0.0,0.0,0.999999999998632
test_100_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_100_p0501,0,0.0,0.0,0.0,0.999999999998632
test_100_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_100_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_100_p0504,0,0.0,0.0,0.0,0.999999999998632
test_100_p0505,0,0.0,0.0,0.0,0.9999999999986159
test_101_b0000,0,0.0,0.0,0.0,0.998200692040141
test_101_b0001,1020,0.8105263157859188,0.7333333333275133,0.9058823529322952,0.940207612455446
test_101_b0002,0,0.0,0.0,0.0,0.993079584773712
test_101_b0003,0,0.0,0.0,0.0,0.9880968858117812
test_101_b0004,0,0.0,0.0,0.0,0.9999999999986159
test_101_b0100,1130,0.9583519928304597,0.9700815956394373,0.946902654858877,0.9871280276802946
test_101_b0101,241,0.4833836857860005,0.8888888887901235,0.3319502074551058,0.9763321799294445
test_101_b0102,599,0.8218749999935792,0.7723935389020207,0.8781302170137207,0.9684429065730541
test_101_b0103,29,0.15116279069328015,0.08253968253706223,0.8965517238287752,0.959584775085177
test_101_b0104,0,0.0,0.0,0.0,0.9999999999986159
test_101_b0200,1248,0.9452852153630373,0.9164785552978445,0.9759615384537184,0.9804844290643869
test_101_b0201,1387,0.9570011025323154,0.9760119939956822,0.9387166546435566,0.9838062283723408
test_101_b0202,435,0.9375736160078024,0.9613526569816098,0.914942528714599,0.9926643598602177
test_101_b0203,0,0.0,0.0,0.0,0.9961245674726698
test_101_b0204,0,0.0,0.0,0.0,0.9999999999986159
test_101_b0300,497,0.9402228976601801,0.9469387754908788,0.9336016096391629,0.9918339100332293
test_101_b0301,357,0.916111850853314,0.8730964466783477,0.9635854341466783,0.991280276815237
test_101_b0302,0,0.0,0.0,0.0,0.9817301038048696
test_101_b0303,0,0.0,0.0,0.0,0.9999999999986159
test_101_b0304,0,0.0,0.0,0.0,0.9994463667806236
test_101_b0400,0,0.0,0.0,0.0,0.9999999999986159
test_101_b0401,0,0.0,0.0,0.0,0.9999999999986159
test_101_b0402,0,0.0,0.0,0.0,0.9421453287184192
test_101_b0403,0,0.0,0.0,0.0,0.9327335640125498
test_101_b0404,0,0.0,0.0,0.0,0.9645674740471079
test_101_p0000,0,0.0,0.0,0.0,0.9998615916941178
test_101_p0001,0,0.0,0.0,0.0,0.999999999998632
test_101_p0002,0,0.0,0.0,0.0,0.9926643598602177
test_101_p0003,0,0.0,0.0,0.0,0.998200692040141
test_101_p0004,0,0.0,0.0,0.0,0.999999999998632
test_101_p0005,0,0.0,0.0,0.0,0.9999999999986159
test_101_p0100,0,0.0,0.0,0.0,0.999999999998632
test_101_p0101,1208,0.9640940982213616,0.9613168724200716,0.9668874172105391,0.9882368848012598
test_101_p0102,584,0.9258950874194347,0.9011345218654597,0.9520547945042456,0.9878248973994694
test_101_p0103,227,0.4972826086888956,0.35952848722279906,0.8061674008455433,0.9493844049234619
test_101_p0104,0,0.0,0.0,0.0,0.999999999998648
test_101_p0105,0,0.0,0.0,0.0,0.9891928864555551
test_101_p0200,62,0.0,0.0,0.0,0.9914186851197351
test_101_p0201,1403,0.9514356611097078,0.9464033850426912,0.9565217391236172,0.9812585499302582
test_101_p0202,1185,0.9367640645401799,0.9693140794136345,0.9063291139164024,0.9799307958463945
test_101_p0203,273,0.8051948051817338,0.7230320699497658,0.9084249083916328,0.9833910034588466
test_101_p0204,0,0.0,0.0,0.0,0.999999999998632
test_101_p0205,0,0.0,0.0,0.0,0.9846366781993292
test_101_p0300,321,0.7886792452681382,0.999999999952153,0.6510903426588445,0.9844982698948311
test_101_p0301,1742,0.9458589405883938,0.9647761193972253,0.9276693455744681,0.9746922024610469
test_101_p0302,1,0.0,0.0,0.0,0.9998615916941178
test_101_p0303,0,0.0,0.0,0.0,0.9883737024207774
test_101_p0304,0,0.0,0.0,0.0,0.9876880984938609
test_101_p0305,0,0.0,0.0,0.0,0.9901730103792523
test_101_p0400,0,0.0,0.0,0.0,0.999999999998632
test_101_p0401,0,0.0,0.0,0.0,0.999999999998648
test_101_p0402,0,0.0,0.0,0.0,0.9697674418591385
test_101_p0403,0,0.0,0.0,0.0,0.9997264021874149
test_101_p0404,0,0.0,0.0,0.0,0.9975662520267745
test_101_p0405,0,0.0,0.0,0.0,0.9995896032818063
test_101_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_101_p0501,0,0.0,0.0,0.0,0.999999999998632
test_101_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_101_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_101_p0504,0,0.0,0.0,0.0,0.999999999998632
test_101_p0505,0,0.0,0.0,0.0,0.9999999999986159
test_102_b0000,0,0.0,0.0,0.0,0.8733564013828743
test_102_b0001,821,0.854245880856437,0.8903566710582516,0.8209500608913405,0.968166089964058
test_102_b0002,2321,0.8734693877532257,0.8710368466115209,0.8759155536368983,0.9184775086492478
test_102_b0003,736,0.6336228921786734,0.5077805077763491,0.8423913043363805,0.9007612456734938
test_102_b0004,0,0.0,0.0,0.0,0.8776470588223146
test_102_b0100,0,0.0,0.0,0.0,0.9987543252581332
test_102_b0101,0,0.0,0.0,0.0,0.9991695501716275
test_102_b0102,1853,0.9344490934423029,0.9670900692784811,0.9039395574694877,0.9674740484415675
test_102_b0103,1606,0.8736532810941116,0.9183253260060513,0.8331257783260703,0.9464359861578596
test_102_b0104,642,0.33333333333028087,0.4044444444354568,0.283489096568793,0.8992387543240149
test_102_b0200,0,0.0,0.0,0.0,0.9986159169536352
test_102_b0201,0,0.0,0.0,0.0,0.9552941176457367
test_102_b0202,1483,0.8963317384341425,0.8504842614960625,0.9474039109848457,0.9550173010367404
test_102_b0203,1191,0.8521739130397732,0.8836789900731861,0.8228379512945186,0.9529411764692693
test_102_b0204,1691,0.5837122777983311,0.9697802197668987,0.41750443524294795,0.8606228373690511
test_102_b0300,0,0.0,0.0,0.0,0.9995847750851217
test_102_b0301,299,0.026402640263155027,0.9999999975,0.01337792642095726,0.9591695501716828
test_102_b0302,870,0.8483835005526846,0.8235930735841602,0.8747126436681067,0.9623529411751386
test_102_b0303,0,0.0,0.0,0.0,0.9984775086491371
test_102_b0304,1211,0.7808090310405419,0.9071038251266983,0.6853839801760084,0.9355017301025115
test_102_b0400,0,0.0,0.0,0.0,0.9880968858117812
test_102_b0401,791,0.09156626505913776,0.9743589741091387,0.0480404551194938,0.8956401384070649
test_102_b0402,459,0.6090909090816804,0.9999999999502487,0.43790849672248566,0.9642906574381117
test_102_b0403,0,0.0,0.0,0.0,0.9999999999986159
test_102_b0404,0,0.0,0.0,0.0,0.9999999999986159
test_102_p0000,0,0.0,0.0,0.0,0.8942560553620841
test_102_p0001,1805,0.7070449473997226,0.832582582576332,0.6144044321295601,0.874281805744358
test_102_p0002,1832,0.681325124594895,0.7359088030352381,0.6342794759790705,0.8495501730092048
test_102_p0003,493,0.3030567685576286,0.19309961046080637,0.7038539553609766,0.7791003460196829
test_102_p0004,0,0.0,0.0,0.0,0.8009575923381655
test_102_p0005,0,0.0,0.0,0.0,0.9954325259501794
test_102_p0100,0,0.0,0.0,0.0,0.999999999998632
test_102_p0101,0,0.0,0.0,0.0,0.9732287723080405
test_102_p0102,1381,0.7658473479915229,0.9466950959387346,0.6430123099156915,0.9257181942531796
test_102_p0103,2319,0.9219763022559312,0.9572887650837638,0.8891763691207885,0.9522571819412418
test_102_p0104,792,0.7316770186289958,0.7200488997466986,0.7436868686774787,0.9415900486736863
test_102_p0105,0,0.0,0.0,0.0,0.9277701778373081
test_102_p0200,0,0.0,0.0,0.0,0.9999999999986159
test_102_p0201,0,0.0,0.0,0.0,0.9986320109425464
test_102_p0202,42,0.4691358024401768,0.3166666666402778,0.9047619045464852,0.9880968858117812
test_102_p0203,1839,0.9415730337052203,0.9738524113830689,0.9113648722082036,0.9712110726630157
test_102_p0204,1922,0.8388986526044555,0.959785522781771,0.7450572320460715,0.9247606019139196
test_102_p0205,617,0.19371069182146275,0.43258426963861885,0.12479740680510863,0.9112802768153477
test_102_p0300,0,0.0,0.0,0.0,0.9993079584761255
test_102_p0301,0,0.0,0.0,0.0,0.9606019151833645
test_102_p0302,1033,0.7955390334530242,0.8811764705778685,0.7250726040588087,0.9467128027668558
test_102_p0303,105,0.7300380227859301,0.6075949366704053,0.9142857141986395,0.9901730103792523
test_102_p0304,1080,0.7322654462200672,0.9580838323209867,0.5925925925871057,0.9359781121738222
test_102_p0305,1042,0.626582278477047,0.9200743494252774,0.4750479846403547,0.9183391003447497
test_102_p0400,0,0.0,0.0,0.0,0.999999999998632
test_102_p0401,0,0.0,0.0,0.0,0.9985127095713919
test_102_p0402,1253,0.05434782608653457,0.9999999997142857,0.02793296089363182,0.8333789329673962
test_102_p0403,0,0.0,0.0,0.0,0.999999999998632
test_102_p0404,69,0.2077922077652218,0.9999999987499999,0.11594202896870406,0.9917522985384103
test_102_p0405,865,0.4593639575931152,0.9737827714991092,0.30057803467860605,0.9162790697661884
test_102_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_102_p0501,0,0.0,0.0,0.0,0.999999999998632
test_102_p0502,1076,0.0,0.0,0.0,0.8510726643586837
test_102_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_102_p0504,0,0.0,0.0,0.0,0.999999999998632
test_102_p0505,0,0.0,0.0,0.0,0.9999999999986159
test_103_b0000,0,0.0,0.0,0.0,0.9611072664346559
test_103_b0001,397,0.0,0.0,0.0,0.8719723183378935
test_103_b0002,1288,0.47074586868927765,0.5541535226019542,0.40916149068005314,0.8359861591683931
test_103_b0003,929,0.5339168490123966,0.5428253615067539,0.5252960172171658,0.8820761245662532
test_103_b0004,0,0.0,0.0,0.0,0.9583391003446944
test_103_b0100,1084,0.2997050147474944,0.41571194762003744,0.23431734317127015,0.835709342559397
test_103_b0101,1073,0.37607973421677027,0.6550925925774284,0.26374650512335746,0.8700346020749203
test_103_b0102,123,0.13740458015004953,0.08977556109501807,0.2926829268054729,0.9374394463654845
test_103_b0103,947,0.8302561048193553,0.9521857923367187,0.7360084477219007,0.9605536332166636
test_103_b0104,1259,0.4942886812020027,0.7136431784000953,0.3780778395521996,0.8651903114174876
test_103_b0200,0,0.0,0.0,0.0,0.9033910034589573
test_103_b0201,0,0.0,0.0,0.0,0.9271972318326267
test_103_b0202,0,0.0,0.0,0.0,0.9999999999986159
test_103_b0203,0,0.0,0.0,0.0,0.998200692040141
test_103_b0204,855,0.7997520148741492,0.8509234828383783,0.7543859649034574,0.9552941176457367
test_103_b0300,0,0.0,0.0,0.0,0.9485121107253308
test_103_b0301,0,0.0,0.0,0.0,0.9808996539778811
test_103_b0302,0,0.0,0.0,0.0,0.9999999999986159
test_103_b0303,0,0.0,0.0,0.0,0.9410380622824346
test_103_b0304,708,0.0,0.0,0.0,0.8866435986146898
test_103_b0400,0,0.0,0.0,0.0,0.9731487889259888
test_103_b0401,0,0.0,0.0,0.0,0.9952941176456813
test_103_b0402,0,0.0,0.0,0.0,0.8869204152236859
test_103_b0403,0,0.0,0.0,0.0,0.8874740484416782
test_103_b0404,156,0.0,0.0,0.0,0.9784083044969157
test_103_p0000,0,0.0,0.0,0.0,0.9999999999986159
test_103_p0001,0,0.0,0.0,0.0,0.999999999998632
test_103_p0002,115,0.06060606060238751,0.09999999998,0.043478260865784504,0.9785467128014138
test_103_p0003,32,0.12449799196537152,0.06652360514878705,0.9687499996972656,0.9396539792374538
test_103_p0004,0,0.0,0.0,0.0,0.999999999998632
test_103_p0005,0,0.0,0.0,0.0,0.9999999999986159
test_103_p0100,0,0.0,0.0,0.0,0.999999999998632
test_103_p0101,1543,0.49240681085829546,0.8492063491928697,0.3467271548908184,0.8508653326110724
test_103_p0102,1673,0.33721898417844626,0.5555555555479348,0.24208009563513402,0.7822161422697917
test_103_p0103,1366,0.7215235357501922,0.7085391672497634,0.7349926793504028,0.8939808481519919
test_103_p0104,1336,0.5976597659739079,0.7494356659057626,0.49700598802023205,0.8791238507289357
test_103_p0105,0,0.0,0.0,0.0,0.999999999998632
test_103_p0200,15,0.0,0.0,0.0,0.9937716262962024
test_103_p0201,211,0.01621073961483069,0.010309278350382612,0.037914691941331055,0.8671682626527125
test_103_p0202,0,0.0,0.0,0.0,0.9994463667806236
test_103_p0203,0,0.0,0.0,0.0,0.9957093425591755
test_103_p0204,947,0.7806090739541293,0.9486404833693559,0.6631467792960597,0.9517099863188075
test_103_p0205,624,0.0,0.0,0.0,0.9136332179918151
test_103_p0300,0,0.0,0.0,0.0,0.9900346020747542
test_103_p0301,0,0.0,0.0,0.0,0.8994528043763346
test_103_p0302,0,0.0,0.0,0.0,0.9378546712789788
test_103_p0303,0,0.0,0.0,0.0,0.9999999999986159
test_103_p0304,0,0.0,0.0,0.0,0.9745554035554383
test_103_p0305,739,0.0,0.0,0.0,0.897716262974536
test_103_p0400,0,0.0,0.0,0.0,0.9608755129945816
test_103_p0401,0,0.0,0.0,0.0,0.9943212547309433
test_103_p0402,0,0.0,0.0,0.0,0.999999999998632
test_103_p0403,0,0.0,0.0,0.0,0.9068399452791972
test_103_p0404,0,0.0,0.0,0.0,0.9533531638710745
test_103_p0405,857,0.0,0.0,0.0,0.8827633378920893
test_103_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_103_p0501,0,0.0,0.0,0.0,0.999999999998632
test_103_p0502,0,0.0,0.0,0.0,0.9021453287184745
test_103_p0503,0,0.0,0.0,0.0,0.8880276816596706
test_103_p0504,0,0.0,0.0,0.0,0.999999999998632
test_103_p0505,648,0.0,0.0,0.0,0.9103114186838612
test_104_b0000,0,0.0,0.0,0.0,0.9998615916941178
test_104_b0001,790,0.6617257808329183,0.5686988171012858,0.7911392404963147,0.9115570934243439
test_104_b0002,938,0.8263052208793861,0.7808349146035974,0.8773987206729489,0.9521107266422808
test_104_b0003,0,0.0,0.0,0.0,0.9999999999986159
test_104_b0004,0,0.0,0.0,0.0,0.9999999999986159
test_104_b0100,768,0.9454545454481789,0.9790794978942946,0.9140624999880982,0.9887889273342716
test_104_b0101,1400,0.9038759689887447,0.9881355932119651,0.8328571428511939,0.9656747404830925
test_104_b0102,242,0.0,0.0,0.0,0.9604152249121656
test_104_b0103,0,0.0,0.0,0.0,0.9999999999986159
test_104_b0104,0,0.0,0.0,0.0,0.9999999999986159
test_104_b0200,1335,0.9335907335871291,0.9633466135381408,0.9056179775213063,0.9761937716249465
test_104_b0201,1383,0.8710390567396057,0.8880540946589929,0.854663774397291,0.9515570934242885
test_104_b0202,922,0.8471053933654276,0.778889899901921,0.9284164858901474,0.9572318339087097
test_104_b0203,136,0.843749999967041,0.899999999925,0.7941176470004325,0.9944636678186928
test_104_b0204,0,0.0,0.0,0.0,0.9998615916941178
test_104_b0300,936,0.9513629075309923,0.9518716577438302,0.9508547008445422,0.9874048442892908
test_104_b0301,43,0.6165413533371021,0.4555555555049383,0.9534883718712818,0.992941176469214
test_104_b0302,40,0.0,0.0,0.0,0.9456055363308712
test_104_b0303,571,0.7414529914450699,0.9506849314808031,0.607705779323858,0.966505190310081
test_104_b0304,221,0.2162162162078681,0.7368421050692521,0.12669683257345263,0.971903114185506
test_104_b0400,0,0.0,0.0,0.0,0.9999999999986159
test_104_b0401,0,0.0,0.0,0.0,0.9993079584761255
test_104_b0402,0,0.0,0.0,0.0,0.9999999999986159
test_104_b0403,0,0.0,0.0,0.0,0.9853287197218197
test_104_b0404,0,0.0,0.0,0.0,0.9987543252581332
test_104_p0000,0,0.0,0.0,0.0,0.9999999999986159
test_104_p0001,0,0.0,0.0,0.0,0.9919288645677266
test_104_p0002,377,0.6689038031245089,0.578336557048775,0.7931034482548248,0.9590311418671847
test_104_p0003,0,0.0,0.0,0.0,0.9999999999986159
test_104_p0004,0,0.0,0.0,0.0,0.999999999998632
test_104_p0005,0,0.0,0.0,0.0,0.9999999999986159
test_104_p0100,0,0.0,0.0,0.0,0.999999999998632
test_104_p0101,1112,0.9555555555511317,0.9847328244180847,0.9280575539484888,0.9870200108153231
test_104_p0102,1314,0.9349529780527628,0.9636510500729916,0.9079147640722381,0.9772913816676098
test_104_p0103,0,0.0,0.0,0.0,0.999999999998632
test_104_p0104,0,0.0,0.0,0.0,0.999999999998648
test_104_p0105,0,0.0,0.0,0.0,0.9995896032818063
test_104_p0200,302,0.0,0.0,0.0,0.9582006920401963
test_104_p0201,1340,0.9215838509280995,0.9603559870472463,0.8858208955157775,0.9723666210657013
test_104_p0202,1272,0.7707875054959491,0.8751248751161326,0.6886792452776048,0.9278892733551172
test_104_p0203,0,0.0,0.0,0.0,0.9515570934242885
test_104_p0204,0,0.0,0.0,0.0,0.999999999998632
test_104_p0205,0,0.0,0.0,0.0,0.9999999999986159
test_104_p0300,751,0.0026595744680497396,0.9999999900000002,0.00133155792275191,0.8961937716250572
test_104_p0301,1466,0.8746397694492989,0.9267175572448343,0.8281036834868479,0.9523939808468503
test_104_p0302,412,0.7713920817270575,0.8140161724847974,0.7330097087200725,0.9752249134934599
test_104_p0303,840,0.8333333333285109,0.81081081080168,0.857142857132653,0.9601384083031693
test_104_p0304,587,0.5111111111048011,0.9282511210346075,0.35264054513879656,0.9458276333776391
test_104_p0305,0,0.0,0.0,0.0,0.9997231833896197
test_104_p0400,0,0.0,0.0,0.0,0.999999999998632
test_104_p0401,0,0.0,0.0,0.0,0.9967550027028167
test_104_p0402,0,0.0,0.0,0.0,0.9994528043761978
test_104_p0403,0,0.0,0.0,0.0,0.9882352941162952
test_104_p0404,15,0.0,0.0,0.0,0.9960789615995186
test_104_p0405,0,0.0,0.0,0.0,0.999999999998632
test_104_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_104_p0501,0,0.0,0.0,0.0,0.999999999998632
test_104_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_104_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_104_p0504,0,0.0,0.0,0.0,0.999999999998632
test_104_p0505,0,0.0,0.0,0.0,0.9988927335626313
test_105_b0000,1977,0.5740060140308253,0.8454724409365603,0.4344967121879894,0.8235294117635661
test_105_b0001,2027,0.7498761763230563,0.7528592739892946,0.7469166255513227,0.8602076124555568
test_105_b0002,2055,0.6181001283677211,0.90763430724875,0.46861313868385107,0.8352941176459027
test_105_b0003,963,0.4481132075436469,0.9223300970575298,0.29595015576016664,0.902837370240965
test_105_b0004,287,0.3598200899496279,0.31578947367590027,0.4181184668843861,0.9408996539779365
test_105_b0100,47,0.0,0.0,0.0,0.9934948096872063
test_105_b0101,0,0.0,0.0,0.0,0.9999999999986159
test_105_b0102,75,0.0,0.0,0.0,0.98961937716126
test_105_b0103,1041,0.5393127548017512,0.6849112425934185,0.444764649371328,0.890519031140636
test_105_b0104,1582,0.6222596964560613,0.9341772151780484,0.4664981036632965,0.8759861591683378
test_105_b0200,0,0.0,0.0,0.0,0.9379930795834769
test_105_b0201,0,0.0,0.0,0.0,0.9988927335626313
test_105_b0202,0,0.0,0.0,0.0,0.9710726643585176
test_105_b0203,0,0.0,0.0,0.0,0.9875432525937888
test_105_b0204,750,0.39591078066546553,0.6533742331087922,0.28399999999621334,0.910034602074865
test_105_b0300,0,0.0,0.0,0.0,0.9999999999986159
test_105_b0301,0,0.0,0.0,0.0,0.9939100346007005
test_105_b0302,0,0.0,0.0,0.0,0.9999999999986159
test_105_b0303,0,0.0,0.0,0.0,0.9673356401370694
test_105_b0304,0,0.0,0.0,0.0,0.9972318339086543
test_105_b0400,0,0.0,0.0,0.0,0.9999999999986159
test_105_b0401,0,0.0,0.0,0.0,0.9987543252581332
test_105_b0402,0,0.0,0.0,0.0,0.9999999999986159
test_105_b0403,0,0.0,0.0,0.0,0.996678200690662
test_105_b0404,0,0.0,0.0,0.0,0.950588235292802
test_105_p0000,18,0.0,0.0,0.0,0.9164013840817766
test_105_p0001,413,0.29934640522680167,0.20501342882538037,0.5544794188727729,0.8533515731862471
test_105_p0002,1056,0.52483692924975,0.5581643543163483,0.4952651515104616,0.8689273356389358
test_105_p0003,784,0.8546433378138988,0.9045584045455191,0.8099489795815057,0.970103806227031
test_105_p0004,0,0.0,0.0,0.0,0.8783857729126151
test_105_p0005,0,0.0,0.0,0.0,0.9999999999986159
test_105_p0100,2110,0.384999999998625,0.7811594202785339,0.255450236965614,0.7644322845406779
test_105_p0101,1279,0.9296562749763003,0.9509403107035901,0.9093041438552831,0.9762033531625525
test_105_p0102,1261,0.859688195987262,0.9806910569006028,0.76526566216681,0.9569083447319331
test_105_p0103,1424,0.744804088583493,0.7233620119078534,0.7675561797698908,0.8975376196978146
test_105_p0104,1459,0.3916391639142374,0.9916434540113748,0.24400274160216587,0.8504597079490935
test_105_p0105,503,0.0,0.0,0.0,0.9311901504775223
test_105_p0200,0,0.0,0.0,0.0,0.9352249134935152
test_105_p0201,0,0.0,0.0,0.0,0.9980848153201121
test_105_p0202,0,0.0,0.0,0.0,0.9999999999986159
test_105_p0203,0,0.0,0.0,0.0,0.9999999999986159
test_105_p0204,794,0.324646314219474,0.3970856101931314,0.27455919395120204,0.8759233926116609
test_105_p0205,819,0.26735751295059734,0.8835616437750985,0.15750915750723432,0.9021453287184745
test_105_p0300,0,0.0,0.0,0.0,0.996539792386164
test_105_p0301,0,0.0,0.0,0.0,0.9963064295472007
test_105_p0302,0,0.0,0.0,0.0,0.9995847750851217
test_105_p0303,0,0.0,0.0,0.0,0.9999999999986159
test_105_p0304,0,0.0,0.0,0.0,0.9880984952106866
test_105_p0305,1,0.0,0.0,0.0,0.9998615916941178
test_105_p0400,0,0.0,0.0,0.0,0.9975376196976778
test_105_p0401,0,0.0,0.0,0.0,0.9985127095713919
test_105_p0402,0,0.0,0.0,0.0,0.9978112175088949
test_105_p0403,0,0.0,0.0,0.0,0.999042407659372
test_105_p0404,0,0.0,0.0,0.0,0.9760681449418929
test_105_p0405,0,0.0,0.0,0.0,0.999999999998632
test_105_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_105_p0501,0,0.0,0.0,0.0,0.999999999998632
test_105_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_105_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_105_p0504,0,0.0,0.0,0.0,0.999999999998632
test_105_p0505,0,0.0,0.0,0.0,0.9999999999986159
test_106_b0000,146,0.7647058823208106,0.9891304346750945,0.6232876711901857,0.9922491349467235
test_106_b0001,1750,0.5324403516093242,0.9953051643036729,0.3634285714264947,0.8453979238742625
test_106_b0002,922,0.6131687242766812,0.583170254397425,0.6464208242879997,0.8959169550160611
test_106_b0003,0,0.0,0.0,0.0,0.9818685121093677
test_106_b0004,0,0.0,0.0,0.0,0.9749480968844637
test_106_b0100,157,0.09010989010889989,0.054448871181215816,0.2611464967986531,0.8853979238742071
test_106_b0101,1098,0.8654797230422083,0.9469696969594483,0.7969034608306294,0.9623529411751386
test_106_b0102,1632,0.6398046398020358,0.9527272727157245,0.48161764705587246,0.8775086505178166
test_106_b0103,938,0.9114898295716796,0.9409761634399435,0.8837953091590214,0.9777162629744253
test_106_b0104,0,0.0,0.0,0.0,0.9999999999986159
test_106_b0200,0,0.0,0.0,0.0,0.9999999999986159
test_106_b0201,0,0.0,0.0,0.0,0.9999999999986159
test_106_b0202,1410,0.931351733896209,0.929378531066883,0.933333333326714,0.9731487889259888
test_106_b0203,391,0.8656294200726219,0.9683544303491027,0.7826086956321583,0.9868512110712985
test_106_b0204,1443,0.21851851851716966,0.9999999999435027,0.12266112266027263,0.8247750865040487
test_106_b0300,0,0.0,0.0,0.0,0.9979238754311448
test_106_b0301,73,0.8198757763465915,0.7499999999147727,0.9041095889172454,0.9959861591681717
test_106_b0302,1597,0.8603827072967386,0.9910204081551754,0.7601753287366302,0.9454671280263731
test_106_b0303,0,0.0,0.0,0.0,0.9999999999986159
