id,name,track,channels,bottlenecks,decoder_type,params,params_m,final_dice,best_dice,momentum,acceleration,num_dice_epochs,mean_epoch_time_s,duration_s,returncode,hypothesis,pseudo_dice_by_epoch,results_root
BD02,bd_stage2,bottleneck_depth,"16,64,128,64,16","4,12,8,2,1",upsample_conv,442553,0.442553,0.8076,0.8076,0.01980000000000004,-0.012828571428571411,15,23.56133333333333,,0,bottleneck-depth track: +4 blocks to stage2 vs Original's native depth.,0.678200;0.724100;0.752900;0.747600;0.772000;0.756400;0.782400;0.787800;0.783500;0.794400;0.799100;0.799100;0.795000;0.804000;0.807600,/workspace/LightM-UNet/upscale/results/pareto_e15/BD02_bd_stage2
