case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_192,0.7523491967257105,0.8646577251334878,0.6658618376919304,0.8049293440979903,0.7725460345095216
test_193,0.8576262131592399,0.9313479017580133,0.7947194719458833,0.8795272580392085,0.8806070674631145
test_194,0.6061387415081042,0.7183826986357329,0.5242302084222281,0.5986457951331599,0.6060851878944774
test_195,0.9379310344823439,0.9492617449655935,0.926867627784249,0.948963198817899,0.9663546603966086
test_196,0.935605052207846,0.9652709960931608,0.9077082018016944,0.9700023397696454,0.9808584709134135
test_197,0.7528107680120721,0.9785920131721314,0.6116829644871182,0.6723400715314459,0.6880919410514457
test_198,0.8329969727540926,0.9571014492735128,0.7373827601596883,0.8425424447164226,0.8285549846539282
test_199,0.7626422399543119,0.8473402581042415,0.6933379120873168,0.7528891155542774,0.7492769151160622
test_19,0.6744344111075471,0.7440017137952613,0.6167643402587313,0.6081653834241412,0.6106239069454019
test_1,0.765719400312698,0.9126955903255465,0.6595143260944886,0.773509936599585,0.7576042109573493
test_200,0.7975757575753994,0.8332239001961981,0.7648527639049725,0.8598308345499707,0.8550884717008052
test_201,0.7687317135219636,0.8766864935429034,0.6844489749680773,0.738181813288485,0.7794418430582718
test_202,0.7424445590506743,0.8981781881695805,0.6327355836843945,0.7599970067741663,0.7798238308098994
test_203,0.929529275425788,0.9662689307010482,0.8954811270591222,0.9561262230608454,0.9627462914182897
test_204,0.8854408905490124,0.9019105312201755,0.8695619618114042,0.9101293484364221,0.9261965536574189
test_205,0.823148068112705,0.9422182645681783,0.7307957946429815,0.796329725620737,0.8515591719963177
test_206,0.7979679562323837,0.9494730316166313,0.6881599640522487,0.7917777962300542,0.7745188597642129
test_207,0.5418398109667222,0.9119583104747341,0.38541787411570017,0.5599459592794307,0.5367517890782336
test_208,0.7030446524358318,0.8963305348543568,0.5783323189284367,0.7179652737077762,0.7591873772225269
