case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_271,RCA,5442,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_272,LAD_LCX,2117,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,5,0,0,,False
test_273,LAD_LCX,12132,0,0.0,10,1.0,1.0,0,0.0,2,10,3,5.0,29,0,0,,False
test_274,RCA,7459,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_275,RCA,5897,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_276,LAD_LCX,7449,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,11,0,0,,False
test_277,LAD_LCX,9830,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,8,0,0,,False
test_278,LAD_LCX,7867,0,0.0,6,1.0,1.0,0,0.0,2,6,0,3.0,19,0,0,,False
test_279,LAD_LCX,9128,0,0.0,8,1.0,1.0,0,0.0,2,8,3,4.0,17,0,0,,False
test_28,LAD_LCX,7218,6440,0.8922139096702688,6,0.966988416988417,0.928927680798005,1,0.35882515932391246,2,6,1,3.0,14,0,0,,False
test_280,RCA,7035,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_281,LAD_LCX,2770,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,5,0,0,,False
test_282,LAD_LCX,5393,0,0.0,12,1.0,1.0,0,0.0,1,12,6,12.0,17,0,0,,False
test_283,RCA,14698,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_284,RCA,6256,0,0.0,4,1.0,1.0,0,0.0,1,4,2,4.0,0,0,0,,False
test_285,LAD_LCX,12054,0,0.0,8,1.0,1.0,0,0.0,1,8,3,8.0,18,0,0,,False
test_286,LAD_LCX,5613,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,8,0,0,,False
test_287,RCA,5419,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_288,LAD_LCX,4723,0,0.0,1,1.0,1.0,0,0.0,2,1,0,0.5,3,0,0,,False
test_289,LAD_LCX,6090,0,0.0,11,1.0,1.0,0,0.0,1,11,5,11.0,24,0,0,,False
test_29,RCA,6445,17,0.0026377036462373934,5,1.0,1.0,0,0.0,1,5,0,5.0,2,0,0,,False
test_290,RCA,7446,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_291,LAD_LCX,8353,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,8,0,0,,False
test_292,RCA,10312,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_293,LAD_LCX,6647,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,11,0,0,,False
test_294,RCA,8914,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_295,LAD_LCX,9411,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,11,0,0,,False
test_296,LAD_LCX,6397,0,0.0,3,1.0,1.0,0,0.0,2,3,0,1.5,12,0,0,,False
test_297,RCA,12831,188,0.014652014652014652,5,1.0,1.0,0,0.0,1,5,2,5.0,1,0,0,,False
test_298,LAD_LCX,4239,0,0.0,3,1.0,1.0,0,0.0,2,3,0,1.5,6,0,0,,False
test_299,LAD_LCX,4974,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,4,0,0,,False
test_3,LAD_LCX,8882,0,0.0,2,0.9907736389684814,0.9818734519252421,1,0.9823238009457329,2,2,0,1.0,10,15,0,0.0,False
test_30,RCA,9754,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_300,RCA,6196,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_31,LAD_LCX,8916,0,0.0,5,0.9893821877507355,0.9554733064154329,1,0.838716913414087,2,5,0,2.5,16,10,0,0.0,False
test_32,LAD_LCX,11715,0,0.0,4,0.9584954604409858,0.9781476739223218,1,0.13162612035851473,1,4,0,4.0,16,3,0,0.0,False
test_33,LAD_LCX,3869,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,8,0,0,,False
test_34,RCA,4617,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_35,LAD_LCX,9008,0,0.0,7,1.0,1.0,0,0.0,1,7,1,7.0,13,0,0,,False
test_36,RCA,6144,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_37,LAD_LCX,5159,1,0.0001938360147315371,10,1.0,1.0,0,0.0,1,10,4,10.0,18,0,0,,False
test_38,LAD_LCX,8458,0,0.0,9,0.9937924258663808,0.9835658548120123,1,0.29415937573894535,2,9,3,4.5,15,3,0,0.0,False
test_39,RCA,7544,0,0.0,3,1.0,1.0,0,0.0,2,3,1,1.5,0,0,0,,False
test_4,LAD_LCX,9020,0,0.0,4,0.9777145566619251,0.9791574279379157,1,0.23381374722838139,3,4,0,1.3333333333333333,9,1,0,0.0,False
test_40,LAD_LCX,12073,0,0.0,11,0.9993719978651486,0.9988403876418455,2,0.2973577404124907,1,11,1,11.0,35,2,2,1.0,False
test_41,RCA,6628,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_42,LAD_LCX,5264,0,0.0,4,1.0,1.0,0,0.0,2,4,1,2.0,9,0,0,,False
test_43,LAD_LCX,14416,0,0.0,4,0.9581308151645604,0.8326859045504994,1,0.9990288568257492,2,4,2,2.0,11,10,0,0.0,False
test_44,LAD_LCX,3805,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,9,0,0,,False
test_45,RCA,7469,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
