case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_247,0.8436266472333493,0.886987613330498,0.8043075497906388,0.8676349015625828,0.8649033917306798
test_248,0.8909668524840311,0.8373141054519633,0.9519661841924529,0.8660378362916195,0.8806865239645003
test_249,0.8686153292114107,0.9368203003612936,0.8096676737151061,0.8582447695437748,0.8691032529201999
test_24,0.5713346482570991,0.8998964445947536,0.41852624819325973,0.6092074531480822,0.6042376067798515
test_250,0.777784680374742,0.8986505885717792,0.6855766071616629,0.7762157217366793,0.7625431989371256
test_251,0.8511111111105548,0.9065719855180917,0.8020448386292165,0.8644801022610307,0.8668368396599576
test_252,0.2206947342577382,0.5175590097840095,0.14024960998418057,0.18033302118266786,0.158988253119828
test_253,0.5688938175761451,0.7775672603229346,0.44852459016295404,0.6252039324613872,0.6247419833047618
test_254,0.7490754583363172,0.7517965726915014,0.7463739709911827,0.7176243829434129,0.7496495888823753
test_255,0.7825167754385594,0.8579058752384783,0.7193071398388514,0.7354089764317289,0.8031842578600679
test_256,0.9130845130837296,0.8997294555277313,0.9268420135848687,0.9707709274902048,0.9713791278067158
test_257,0.8137545819507647,0.7848484848471635,0.8448713301905675,0.7646868000934997,0.777334230553379
test_258,0.8081176604717798,0.923277321869921,0.7184997465784498,0.7259945261397163,0.7529240569489378
test_259,0.8827000236009104,0.92558983665909,0.8436090225551224,0.8996251729227138,0.8851632946846988
test_25,0.6758237743839586,0.7590677827002149,0.6090334474577179,0.6396894090461889,0.6027183035936625
test_260,0.8367846273194266,0.8446987951797051,0.8290173820493921,0.8701530839279901,0.8491162723794705
test_261,0.8565324568604301,0.814247773784074,0.9034494713106198,0.8889632291361325,0.8661320733404972
test_262,0.7209359808843033,0.7372767104807258,0.7053038852156935,0.6793105206560687,0.6708639737058257
test_263,0.9067473365770704,0.9247484909444336,0.8894336214670502,0.9643642841451945,0.9639899454770932
test_264,0.8473578332756747,0.8298894762125613,0.8655773857248741,0.8498706789986611,0.8819113226173294
test_265,0.8628368565427925,0.8929525718087961,0.8346862316565178,0.8702764716210214,0.8768677287554896
test_266,0.5708676874749009,0.9801145938625544,0.4027143054972958,0.5800411848022188,0.5661016908466925
test_267,0.7556808173317674,0.9313938341253523,0.6357439241237827,0.6853833865405989,0.695000763978977
test_268,0.8161897741735467,0.8287969515503146,0.8039603960385426,0.774627444088338,0.7884690249852009
test_269,0.7023154848041228,0.8459124978196864,0.6003958926133857,0.6077597112833986,0.589241846843369
test_26,0.8852948494639397,0.8363892806750438,0.9402748414351473,0.9222427523022718,0.9339694064160295
test_270,0.8225097243358606,0.8809890408469513,0.771310760446617,0.8025431119348923,0.7877912978411835
test_271,0.8971625107472939,0.9095188284502972,0.8851374278912706,0.9020319973854353,0.9105814944238543
test_272,0.4375129964640518,0.6028653295094392,0.34334203655240425,0.5189577969250628,0.4733303408043171
test_273,0.2620320855613722,0.988116672664789,0.15104310012652003,0.24011600349537093,0.28350302096293767
test_274,0.9331319511184036,0.951554186501048,0.9154094827573876,0.9697430349273298,0.9503649584909325
test_275,0.9030440566547436,0.8922220504083931,0.9141318124193376,0.9398049485013743,0.9421960166638716
test_276,0.5778267876829435,0.4380144032916178,0.8487415898309276,0.6162399820564575,0.6277285825902182
test_277,0.7721194110492268,0.8728494349986023,0.692233166477723,0.760822710145196,0.7884813479789498
test_278,0.726960762179651,0.845055637202556,0.6378258458120293,0.7133106004405348,0.7495914103351352
test_279,0.7307551654778155,0.8517689684560402,0.6398495036818445,0.8084806604438272,0.8058834567866132
test_27,0.8199052132694945,0.8454145626309735,0.7958902008882136,0.7955649345071509,0.8042008115088622
test_280,0.8638549251264844,0.87067294378168,0.8571428571416887,0.8471548524638057,0.8966961753544553
test_281,0.6918748965739766,0.8534394774426344,0.5817448170299405,0.7456980348765775,0.7025708340389629
test_282,0.7027656078856087,0.704308452249308,0.7012295081957634,0.6333253526222037,0.6481825565299902
test_283,0.8823192464355644,0.945376432077915,0.8271479713598883,0.8443061477636246,0.8427435937188118
test_284,0.8836193917488078,0.9577349869436068,0.8201509223018164,0.8991789769548034,0.8970456530296572
test_285,0.7471752294148364,0.9300644960751184,0.6243935520889851,0.6742903190524706,0.6948073729570622
test_286,0.7191940067159913,0.8949849978549186,0.601122786813587,0.7343061791635836,0.7336032362599918
test_287,0.7999678921168727,0.8877605558509037,0.7279766252728591,0.8300477226683327,0.8287629874452958
test_288,0.6745062221707107,0.8919082125576936,0.5423168716714847,0.70952972709863,0.7265917556550527
test_289,0.8899452309595484,0.9064309020093606,0.8740485131423179,0.9234743765231014,0.9545839303677442
