case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_211,0.45472114853640616,0.32996093358676754,0.7311875693657466,0.3840753586555619,0.4883324646344214
test_212,0.6804694048611227,0.7530612244883987,0.6206422018339134,0.6536359938039842,0.677692344375049
test_213,0.5688164563245862,0.7845394736820599,0.4461418550265844,0.5614389614804154,0.5464466407282605
test_214,0.7463370712937929,0.7617376775265148,0.7315468549416466,0.7849833900262007,0.8249402756278248
test_215,0.7281542190918524,0.7132519222055331,0.7436925253460418,0.7918484341830714,0.8066896162340518
test_216,0.7655243842028344,0.754415549835134,0.7769652650815566,0.7271555121114222,0.7965216526992198
test_217,0.8373531714953651,0.8860623135557788,0.7937203087880094,0.8157312762584221,0.8191996066244202
test_218,0.5656760320516453,0.5370762711859234,0.597493036211059,0.541353701418035,0.6164855448863295
test_219,0.699060720360403,0.6621829900509147,0.7402882205502188,0.7238258685036204,0.7335298294230145
test_21,0.6013621029847869,0.6371729161038074,0.5693624201511759,0.5554554133928435,0.5603930188140916
test_220,0.8629036385032174,0.7971822995453883,0.9404350250965527,0.8979919628746348,0.9037583029540983
test_221,0.8827053492683506,0.9427699103540712,0.8298358968489737,0.8719554012308376,0.8744594468271929
test_222,0.6383385360255855,0.6867717614795247,0.5962865984282357,0.6113912494628596,0.6336460785159634
test_223,0.8367837774105933,0.8831375671900425,0.7950533201892687,0.8509683522074376,0.8390888205112222
test_224,0.7647651683125832,0.9315763627427307,0.6486209254612214,0.7274187345655551,0.7573718769894696
test_225,0.5703153716087845,0.8977088636868834,0.41790562378752644,0.5306428100052779,0.5783365529375415
test_226,0.655896805896403,0.7997303774703419,0.5559142024150813,0.6199173736138862,0.6239101468879493
test_227,0.8106021349360528,0.9273223071901551,0.719979748699443,0.7430034015175027,0.7491713331208094
test_228,0.8184467434060771,0.9510667118168793,0.7182864450118692,0.7719701138260263,0.780509156584698
test_229,0.652063871887786,0.9167960662514016,0.5059630079265115,0.6034268382972007,0.618293793364939
test_22,0.8519725640896765,0.8633540372662295,0.8408872671395804,0.892115225602829,0.8925928139746622
test_230,0.7434720683648555,0.7992514460691853,0.694970414200498,0.7052188560790974,0.7293680817673108
test_231,0.7516366612107448,0.8129217833822182,0.6989441643672606,0.6783029808906688,0.7404839171679805
test_232,0.2703862660941443,0.27465227319851643,0.26625075467847403,0.21408415397292704,0.25504507874903426
test_233,0.8122592340806638,0.8290736671668449,0.7961132704044462,0.7842876781965186,0.7821862298114314
test_234,0.7819494908712232,0.8933989339884241,0.6952221424577688,0.8081885738407216,0.805284915041988
test_235,0.7376250589279044,0.8007505970649371,0.6837249951440243,0.7064833677473259,0.7297711737490761
test_236,0.6527305605781897,0.5604272761140723,0.7814340145466203,0.6324584122842911,0.5821748421599777
test_237,0.7359989138546358,0.8013303769389485,0.6805171980910363,0.7458588946162963,0.7382609303306253
test_238,0.7041294167723455,0.8353535353514259,0.6085356880047672,0.7234283786242651,0.6884579832274783
test_239,0.8306830502341609,0.8845487781395333,0.7830011922998076,0.819919190823338,0.8204539223768539
test_23,0.7275132275124255,0.853816300127157,0.6337622431330252,0.7937506110618482,0.792240349959302
test_240,0.8160550458712477,0.8950192855937489,0.749894618518512,0.7609750218845412,0.7843454019400652
test_241,0.8415615083751445,0.8553855385525722,0.8281771968034449,0.8712014227813252,0.8823916124283228
test_242,0.7855911330044423,0.7868508696178773,0.7843354235819694,0.8110565175786968,0.798724909445348
test_243,0.5255723331706493,0.5624918545541998,0.4932007770534873,0.5786255345755975,0.550539477738148
test_244,0.5378246142260652,0.5680779169139971,0.5106306950142744,0.5960003720693187,0.54928948033913
test_245,0.4683175528035101,0.9836817949975335,0.30731241038663804,0.5344719146943168,0.5751367707004998
test_246,0.7418414918410595,0.7002970623823299,0.7886259447394516,0.7544400228748798,0.7701819102194742
test_247,0.8301982714788827,0.9199999999987042,0.7563686892070908,0.8704011834109675,0.8648321657919403
test_248,0.8822377279955427,0.8448013128579945,0.9231458947086933,0.8589030835011947,0.8732434349806498
test_249,0.8493716228517701,0.9284576586130496,0.7827011301322785,0.8333771396419416,0.8480903316945206
test_24,0.5881968641108577,0.9140439932287173,0.433616952961256,0.6491658638765093,0.6274716715065403
test_250,0.8024922872174687,0.8963513513501401,0.7264264593136278,0.8017086457053715,0.7962042469868482
test_251,0.8182251583458297,0.9150038080717212,0.7399605814230845,0.7779140883089435,0.7991235906357612
test_252,0.2698880377133472,0.3642629904550258,0.21435257410262973,0.33201999433023266,0.2896425976779211
test_253,0.36897133220848405,0.8073800737947795,0.23912568305958662,0.44432060784397165,0.38955169142755885
test_254,0.8029590948647506,0.9022982885076749,0.7233241865929256,0.7692587843517753,0.7980645241652773
test_255,0.765033087177153,0.8844661270641041,0.6740177439791516,0.7341335000453981,0.7996244085965937
