case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_255,LAD_LCX,6926,916,0.13225526999711232,25,0.9821739130434782,0.9822408316488593,1,0.03984984117816922,1,25,18,25.0,30,0,0,,False
test_256,RCA,6244,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_257,RCA,4602,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_258,LAD_LCX,15135,0,0.0,7,1.0,1.0,0,0.0,1,7,2,7.0,21,0,0,,False
test_259,RCA,5885,0,0.0,5,1.0,1.0,0,0.0,1,5,2,5.0,0,0,0,,False
test_26,RCA,3444,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_260,RCA,8063,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,0,0,0,,False
test_261,RCA,5619,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_262,RCA,4387,0,0.0,5,1.0,1.0,0,0.0,1,5,2,5.0,0,0,0,,False
test_263,RCA,7967,0,0.0,15,1.0,1.0,0,0.0,1,15,8,15.0,0,0,0,,False
test_264,RCA,9638,0,0.0,7,1.0,1.0,0,0.0,1,7,1,7.0,0,0,0,,False
test_265,RCA,5471,0,0.0,4,1.0,1.0,0,0.0,1,4,2,4.0,0,0,0,,False
test_266,LAD_LCX,2603,3,0.001152516327314637,5,0.9650436953807742,0.9462159047253169,1,0.30772185939300806,1,5,2,5.0,10,2,0,0.0,False
test_267,RCA,2548,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_268,RCA,7277,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,0,0,0,,False
test_269,RCA,3048,878,0.28805774278215224,20,0.9810178817056396,0.7283464566929134,1,0.7155511811023622,1,20,10,20.0,7,0,0,,False
test_27,LAD_LCX,6062,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,6,0,0,,False
test_270,RCA,9940,0,0.0,7,1.0,1.0,0,0.0,1,7,2,7.0,0,0,0,,False
test_271,RCA,4881,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_272,LAD_LCX,2567,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,15,0,0,,False
test_273,LAD_LCX,8737,0,0.0,8,1.0,1.0,0,0.0,2,8,1,4.0,25,0,0,,False
test_274,RCA,7533,0,0.0,5,1.0,1.0,0,0.0,1,5,3,5.0,0,0,0,,False
test_275,RCA,5799,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_276,LAD_LCX,6105,0,0.0,7,1.0,1.0,0,0.0,1,7,1,7.0,14,0,0,,False
test_277,LAD_LCX,8989,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,7,0,0,,False
test_278,LAD_LCX,7220,0,0.0,3,0.8504728132387708,0.9649584487534626,1,0.0781163434903047,2,3,0,1.5,13,4,0,0.0,False
test_279,LAD_LCX,7628,0,0.0,4,1.0,1.0,0,0.0,2,4,0,2.0,15,0,0,,False
test_28,LAD_LCX,9778,5230,0.5348742074043772,16,0.9639912768734323,0.768868889343424,2,0.8486398036408264,2,16,9,8.0,38,0,0,,False
test_280,RCA,6729,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_281,LAD_LCX,3004,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,8,0,0,,False
test_282,LAD_LCX,5032,0,0.0,6,1.0,1.0,0,0.0,1,6,3,6.0,16,0,0,,False
test_283,RCA,13868,0,0.0,9,1.0,1.0,0,0.0,1,9,5,9.0,0,0,0,,False
test_284,RCA,6452,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_285,LAD_LCX,11670,0,0.0,7,1.0,1.0,0,0.0,1,7,2,7.0,17,0,0,,False
test_286,LAD_LCX,5081,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,13,0,0,,False
test_287,RCA,5108,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_288,LAD_LCX,5685,0,0.0,2,1.0,1.0,0,0.0,2,2,0,1.0,7,0,0,,False
test_289,LAD_LCX,7215,0,0.0,2,0.9876681614349776,0.9801801801801802,1,0.8036036036036036,1,2,0,2.0,12,8,0,0.0,False
test_29,RCA,7039,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_290,RCA,7033,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
test_291,LAD_LCX,8209,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,6,0,0,,False
test_292,RCA,9827,0,0.0,9,1.0,1.0,0,0.0,1,9,1,9.0,0,0,0,,False
test_293,LAD_LCX,6355,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,11,0,0,,False
test_294,RCA,8595,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_295,LAD_LCX,9755,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,6,0,0,,False
test_296,LAD_LCX,5345,0,0.0,5,1.0,1.0,0,0.0,2,5,0,2.5,15,0,0,,False
test_297,RCA,12714,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_298,LAD_LCX,6206,1977,0.3185626812761843,10,0.987511353315168,0.955688043828553,1,0.35481791814373187,2,10,3,5.0,16,0,0,,False
test_299,LAD_LCX,6323,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,7,0,0,,False
test_3,LAD_LCX,9401,0,0.0,3,0.9608670561927433,0.8845867460908414,1,0.9830869056483352,2,3,0,1.5,13,18,0,0.0,False
test_30,RCA,11738,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_300,RCA,6057,0,0.0,4,1.0,1.0,0,0.0,1,4,2,4.0,0,0,0,,False
test_31,LAD_LCX,5819,0,0.0,2,0.8900602409638554,0.9874548891562124,1,0.057054476714212064,2,2,0,1.0,6,0,0,,False
test_32,LAD_LCX,11222,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,17,0,0,,False
test_33,LAD_LCX,2977,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,6,0,0,,False
test_34,RCA,4695,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_35,LAD_LCX,7646,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,8,0,0,,False
test_36,RCA,6335,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_37,LAD_LCX,6311,194,0.030739977816510854,6,1.0,1.0,0,0.0,1,6,0,6.0,17,0,0,,False
test_38,LAD_LCX,8030,0,0.0,5,0.9568266939053455,0.9210460772104607,1,0.36575342465753424,2,5,0,2.5,12,2,0,0.0,False
test_39,RCA,7300,0,0.0,2,1.0,1.0,0,0.0,2,2,0,1.0,0,0,0,,False
test_4,LAD_LCX,8083,0,0.0,7,0.9612528908183552,0.7637015959421007,1,0.8712111839663491,3,7,0,2.3333333333333335,20,20,8,0.4,False
test_40,LAD_LCX,13570,0,0.0,11,0.9880082298587545,0.9955784819454679,3,0.30862196020633753,1,11,6,11.0,18,5,1,0.2,False
test_41,RCA,6425,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_42,LAD_LCX,5475,0,0.0,2,1.0,1.0,0,0.0,2,2,0,1.0,7,0,0,,False
test_43,LAD_LCX,14527,0,0.0,7,0.9824395864165035,0.8782955875266745,1,0.9900874234184621,2,7,3,3.5,16,16,0,0.0,False
test_44,LAD_LCX,3457,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,4,0,0,,False
test_45,RCA,7518,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,0,0,0,,False
test_46,LAD_LCX,6137,0,0.0,17,0.9865251115053608,0.9750692520775623,3,0.8298843082939547,1,17,5,17.0,36,13,3,0.23076923076923078,False
test_47,RCA,17624,627,0.03557648660916932,7,0.9685084777671878,0.9837721289151158,2,0.9944394008170676,2,7,4,3.5,20,0,0,,False
test_48,LAD_LCX,7495,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,3,0,0,,False
test_49,LAD_LCX,4822,0,0.0,8,1.0,1.0,0,0.0,1,8,2,8.0,14,0,0,,False
test_5,RCA,7722,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_50,LAD_LCX,2177,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,5,0,0,,False
test_51,LAD_LCX,10030,0,0.0,4,1.0,1.0,0,0.0,2,4,0,2.0,12,0,0,,False
test_52,RCA,8605,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
