case_id,gt_vessel_px,dice_f1,precision,recall_sensitivity,accuracy
test_168_normal_006,1400,0.7926363320569898,0.7714672075674681,0.8149999999941786,0.9173702422132631
test_168_normal_007,945,0.7441619097003417,0.7301425661840107,0.7587301587221298,0.9317647058810633
test_168_normal_008,1168,0.8495206335937912,0.8277822908137468,0.8724315068418457,0.9500346020748096
test_168_normal_009,1117,0.8962472406141446,0.8841463414557131,0.9086839749247209,0.9674740484415675
test_168_normal_010,1096,0.8109965635703995,0.7662337662275469,0.86131386860528,0.9391003460194615
test_168_normal_011,955,0.7310966449637902,0.7005758157322403,0.7643979057511582,0.9256747404831479
test_168_normal_012,1412,0.5942028985489306,0.5178947368393795,0.6968838526862827,0.8139792387531987
test_168_normal_013,1420,0.6991812032726978,0.7069834413196042,0.6915492957697779,0.8830449826977398
test_168_normal_014,1483,0.8922764227612051,0.8965282505044485,0.8880647336420225,0.955986159168227
test_168_normal_015,414,0.3697978596886457,0.24526813879932755,0.7512077294504539,0.8532871972306529
test_169_discont_000,1443,0.36343115123948405,0.9787234042255707,0.22314622314467675,0.8438754325247836
test_169_discont_001,996,0.6154814348627581,0.44821264894386703,0.9819277108335148,0.8308650519019642
test_169_discont_002,818,0.059311981019462494,0.9999999996,0.030562347187890436,0.8902422145316398
test_169_discont_003,1041,0.37962962962670044,0.9647058823151096,0.23631123919081357,0.888719723182161
test_169_discont_004,708,0.9103448275799287,0.8894878706079584,0.9322033898173417,0.9820069204138657
test_169_discont_005,1154,0.27401340282744596,0.9735449734934631,0.1594454072776478,0.8650519031129895
test_169_empty_000,0,0.0,0.0,0.0,0.966505190310081
test_169_empty_001,0,0.0,0.0,0.0,0.9944636678186928
test_169_empty_002,0,0.0,0.0,0.0,0.8845674740472186
test_169_empty_003,0,0.0,0.0,0.0,0.9999999999986159
test_169_empty_004,0,0.0,0.0,0.0,0.9699653979225329
test_169_empty_010,0,0.0,0.0,0.0,0.998200692040141
test_169_normal_000,302,0.3660477453483807,0.9199999998773334,0.2284768211844875,0.9669204152235752
test_169_normal_001,726,0.9386629910341926,0.9393103448146302,0.9380165289126995,0.9876816608982869
test_169_normal_002,1438,0.7877984084854516,0.7528517110218451,0.8261474269761743,0.9114186851198458
test_169_normal_003,807,0.9431887599209335,0.9301204819165045,0.9566294919336229,0.9871280276802946
test_169_normal_004,578,0.8566953797896892,0.7825464949816517,0.9463667819905472,0.9746712802754676
test_169_normal_005,1657,0.7122708039475499,0.583365421638108,0.9143029571459608,0.8305882352929681
test_169_normal_006,943,0.823115577885311,0.7822349570125862,0.8685047719950317,0.9512802768152924
test_169_normal_007,711,0.9359673024459404,0.9075297225771792,0.9662447257248067,0.9869896193757965
test_169_normal_008,444,0.8205666316807916,0.7681728880006252,0.8806306306107966,0.9763321799294445
test_169_normal_009,694,0.8895066018006289,0.8590604026730327,0.9221902017158186,0.9779930795834215
test_169_normal_010,1752,0.88888888888648,0.8462332301297925,0.9360730593553878,0.9432525951544039
test_169_normal_011,835,0.7818181818142332,0.6759825327451879,0.92694610777333,0.940207612455446
test_169_normal_012,840,0.8895089285664648,0.8371848739407859,0.9488095237982285,0.9725951557079964
test_169_normal_013,777,0.9451795841150273,0.9259259259144947,0.9652509652385425,0.9879584775072832
test_169_normal_014,698,0.9486823855690106,0.9193548386973205,0.9799426933957028,0.9897577854657581
test_169_normal_015,1464,0.8830313014797924,0.8529598981486126,0.9153005464418354,0.9508650519017982
test_16_discont_000,1059,0.552361396301066,0.6051743531990419,0.5080264400329743,0.8793079584762916
test_16_discont_001,1234,0.5338078291787809,0.7162346521048263,0.42544570502086354,0.8730795847738781
test_16_discont_002,673,0.6377952755842736,0.9446064139666295,0.4814264487298451,0.9490657439433231
test_16_discont_003,1390,0.6282478347747227,0.5849875930484802,0.6784172661821697,0.8455363321787606
test_16_empty_000,0,0.0,0.0,0.0,0.9999999999986159
test_16_empty_001,0,0.0,0.0,0.0,0.9999999999986159
test_16_empty_003,0,0.0,0.0,0.0,0.9999999999986159
test_16_empty_004,0,0.0,0.0,0.0,0.9908650519017428
test_16_empty_006,0,0.0,0.0,0.0,0.9988927335626313
test_16_empty_007,0,0.0,0.0,0.0,0.9999999999986159
test_16_empty_008,0,0.0,0.0,0.0,0.8955017301025668
test_16_empty_009,0,0.0,0.0,0.0,0.9775778546699272
test_16_empty_010,0,0.0,0.0,0.0,0.9997231833896197
test_16_normal_000,701,0.5996457041603205,0.43481053307363643,0.9657631954213157,0.8748788927323531
test_16_normal_001,800,0.9391408114502439,0.8984018264737625,0.9837499999877031,0.985882352939812
test_16_normal_002,796,0.8848874598013834,0.9064558629656594,0.8643216080293427,0.9752249134934599
test_16_normal_003,723,0.921465968580357,0.8745341614798194,0.9737206085619126,0.9833910034588466
test_16_normal_004,883,0.8745288099037452,0.8336755646731655,0.919592298970333,0.9677508650505637
test_16_normal_005,770,0.9354838709619387,0.8954869358563481,0.979220779208062,0.9856055363308158
test_16_normal_006,825,0.9217589948548158,0.8714902807681264,0.9781818181699614,0.9810380622823792
test_16_normal_007,749,0.9302915082323809,0.8854041013162195,0.9799732977172233,0.9847750865038273
test_16_normal_008,780,0.9359605911272417,0.9004739336386199,0.9743589743464826,0.9856055363308158
test_16_normal_009,718,0.8780169602030137,0.8257668711555121,0.9373259052794244,0.9741176470574753
test_16_normal_010,894,0.5749690210633004,0.45579567779662217,0.7785234899241776,0.8575778546700933
test_16_normal_011,824,0.908785674309408,0.8431983385166854,0.9854368931919243,0.9774394463654291
test_16_normal_012,842,0.900536033347823,0.9032258064408216,0.8978622327684339,0.9768858131474368
test_16_normal_013,824,0.933102652820455,0.8890109890012197,0.9817961164929394,0.9839446366768388
test_170_discont_000,814,0.5152394774998894,0.629432624102315,0.4361179361125784,0.9075432525938996
test_170_discont_001,1369,0.7914572864288465,0.92737978409296,0.6902848794690265,0.9310726643585729
test_170_discont_002,1516,0.788297872338329,0.660427807483688,0.9775725593603063,0.8898269896181455
test_170_discont_003,958,0.5938864628795028,0.5105105105066778,0.7098121085520896,0.8712802768154031
test_170_discont_004,1184,0.7846825663393192,0.6514221974308343,0.9864864864781547,0.9112802768153477
test_170_discont_005,1461,0.8462691039830799,0.7526652451985466,0.9664613278510168,0.9289965397911017
test_170_empty_002,0,0.0,0.0,0.0,0.9926643598602177
test_170_empty_005,0,0.0,0.0,0.0,0.9980622837356429
test_170_empty_007,0,0.0,0.0,0.0,0.9862975778533062
test_170_empty_008,0,0.0,0.0,0.0,0.9999999999986159
test_170_empty_009,0,0.0,0.0,0.0,0.9999999999986159
test_170_normal_000,693,0.6238030095730789,0.45599999999696006,0.9870129869987444,0.8858131487877013
test_170_normal_001,1012,0.941468253963584,0.9452191234965616,0.9377470355638563,0.9836678200678427
test_170_normal_002,988,0.9316953316907534,0.9054441260658507,0.9595141700307741,0.9807612456733831
test_170_normal_003,1007,0.862416107377727,0.9871959026762203,0.7656405163776997,0.9659515570920887
test_170_normal_004,1062,0.9266055045829055,0.9033989266466602,0.9510357815353011,0.9778546712789234
test_170_normal_005,1044,0.884895580374527,0.8975369458039651,0.8726053639763162,0.9671972318325713
test_170_normal_006,1149,0.9340463458068893,0.9570776255620359,0.9120974760582063,0.9795155709329003
test_170_normal_007,1259,0.9433214427231735,0.9414556961950835,0.945194598880499,0.9802076124553907
test_170_normal_008,1135,0.7856892318457184,0.6526806526768493,0.986784140960469,0.9154325259502901
test_170_normal_009,1117,0.9281914893575879,0.9192273924414467,0.9373321396514116,0.9775778546699272
test_170_normal_010,1012,0.9350902879407756,0.9238187078020847,0.9466403161961794,0.9815916955003715
test_170_normal_011,940,0.7992926613580934,0.683812405441121,0.9617021276493436,0.9371626297564883
test_170_normal_012,986,0.9238900634200641,0.9646799116891316,0.8864097362993265,0.9800692041508926
test_170_normal_013,1066,0.9440526563190219,0.9462770970693094,0.9418386491468872,0.9835294117633446
test_170_normal_014,1092,0.9445983379457775,0.9525139664715782,0.936813186804608,0.9833910034588466
test_170_normal_015,1182,0.9217777777736811,0.9709737827624442,0.8773265651364017,0.9756401384069542
test_171_discont_000,1050,0.4540816326501653,0.6872586872454197,0.33904761904439007,0.8815224913482609
test_171_discont_001,1581,0.8097806544379368,0.9383333333255139,0.7122074636261088,0.9267820069191325
test_171_discont_002,1042,0.8626653102702815,0.9177489177389854,0.8138195777273147,0.9626297577841347
test_171_discont_003,879,0.0,0.0,0.0,0.8783391003448051
test_171_discont_004,1056,0.20102214650595382,0.9999999999152543,0.11174242424136609,0.8701730103794184
test_171_discont_005,1186,0.9181434599117378,0.9189189189111578,0.9173693085926024,0.9731487889259888
test_171_discont_006,1618,0.6649528706064983,0.6181625066350602,0.7194066749028467,0.83764705882237
test_171_discont_007,897,0.561201944319217,0.4648609077564798,0.7079152731247724,0.8625605536320241
test_171_empty_000,0,0.0,0.0,0.0,0.9492041522478212
test_171_empty_001,0,0.0,0.0,0.0,0.9165397923862747
test_171_empty_002,0,0.0,0.0,0.0,0.7901730103795291
test_171_empty_003,0,0.0,0.0,0.0,0.9973702422131524
test_171_empty_004,0,0.0,0.0,0.0,0.9999999999986159
test_171_empty_005,0,0.0,0.0,0.0,0.9999999999986159
test_171_empty_006,0,0.0,0.0,0.0,0.94712802768035
test_171_empty_007,0,0.0,0.0,0.0,0.9761937716249465
test_171_empty_008,0,0.0,0.0,0.0,0.9399307958464499
test_171_empty_009,0,0.0,0.0,0.0,0.9720415224900041
test_171_empty_010,0,0.0,0.0,0.0,0.918892733562742
test_171_empty_012,0,0.0,0.0,0.0,0.9316262975765652
test_171_normal_000,877,0.5474254742522701,0.4532535527266025,0.6909920182361347,0.8613148788915415
test_171_normal_001,1562,0.902810700978995,0.9583033788572373,0.8533930857819886,0.9602768166076675
test_171_normal_002,1831,0.8573635427372365,0.8110082805610764,0.9093391589245804,0.9233217993066806
test_171_normal_003,1269,0.9061876247468815,0.9182847896365836,0.8944050433341655,0.9674740484415675
test_171_normal_004,1235,0.8575293056769273,0.9674465920552651,0.7700404858237244,0.9562629757772232
test_171_normal_005,1506,0.9236436704590635,0.9317567567504612,0.9156706507243316,0.9684429065730541
test_171_normal_006,1650,0.685999999998285,0.5838297872315582,0.8315151515101121,0.8261591695490296
test_171_normal_007,1838,0.9317556411641944,0.9426503340704753,0.9211099020624532,0.9656747404830925
test_171_normal_008,1732,0.8859530870830792,0.8310571573048505,0.9486143187012205,0.9414532871959288
test_171_normal_009,1235,0.9403594771203417,0.9488870568759367,0.9319838056604699,0.9797923875418965
test_171_normal_010,1639,0.9098438993280986,0.9519999999936534,0.871262965217381,0.9608304498256598
test_171_normal_011,1240,0.5940008449489058,0.6237799467557784,0.5669354838663957,0.8669896193759626
test_171_normal_012,1787,0.6748713358678119,0.5622669649494323,0.8438724118587361,0.7988927335629081
test_171_normal_013,857,0.5251446372918329,0.4244604316516226,0.6884480746710799,0.8523183390991663
test_171_normal_014,1199,0.9198347107400007,0.911547911540446,0.9282735612933423,0.9731487889259888
test_171_normal_015,1768,0.9076376554147199,0.9521739130375642,0.8670814479588966,0.9568166089952155
test_172_discont_000,1553,0.6372212692940085,0.9537869062778718,0.4784288473890636,0.8829065743932417
test_172_discont_001,482,0.05252525252419141,0.9999999992307692,0.026970954356286908,0.9350865051890171
test_172_discont_002,533,0.48162230671125955,0.7421874999710083,0.3564727954904977,0.9433910034589019
test_172_discont_003,1128,0.9559412550024213,0.9597855227796267,0.9521276595660273,0.9862975778533062
test_172_discont_004,1188,0.877146631436032,0.9196675900192091,0.8383838383767813,0.9613840830436521
test_172_empty_000,0,0.0,0.0,0.0,0.9999999999986159
test_172_empty_001,0,0.0,0.0,0.0,0.9862975778533062
test_172_empty_002,0,0.0,0.0,0.0,0.9999999999986159
test_172_empty_004,0,0.0,0.0,0.0,0.9999999999986159
test_172_empty_006,0,0.0,0.0,0.0,0.9305190311405807
test_172_empty_008,0,0.0,0.0,0.0,0.980622837368885
test_172_empty_010,0,0.0,0.0,0.0,0.9944636678186928
test_172_normal_000,1011,0.7451305428895768,0.6412268188256689,0.889218595441254,0.9148788927322977
test_172_normal_001,1236,0.9453248811373006,0.9262422360176534,0.965210355979246,0.9808996539778811
test_172_normal_002,1422,0.9092928544949674,0.9601250977250968,0.8635724331866135,0.9660899653965868
test_172_normal_003,1449,0.8997170701009126,0.8262124711268695,0.9875776397447373,0.955847750863729
test_172_normal_004,1279,0.9572981366422465,0.9506553585123312,0.9640344018689286,0.9847750865038273
test_172_normal_005,1553,0.7750241390383811,0.7747747747697892,0.7752736638713763,0.9032525951544592
test_172_normal_006,1198,0.908120472737674,0.8357894736783454,0.9941569282053911,0.966643598614579
test_172_normal_007,1459,0.9601921757002053,0.9615120274848007,0.9588759424197473,0.9839446366768388
test_172_normal_008,1400,0.8450524976110562,0.7619047619003907,0.9485714285646532,0.9325951557080517
test_172_normal_009,1429,0.9205319493969494,0.857920193465188,0.9930020993632401,0.9660899653965868
test_172_normal_010,1303,0.8227758007088157,0.7670869276657791,0.8871834228634906,0.9310726643585729
test_172_normal_011,1283,0.9400749063635203,0.9048305695680979,0.9781761496416355,0.9778546712789234
test_172_normal_012,688,0.6728430804824966,0.5591915303122311,0.8444767441737722,0.9217993079572017
test_172_normal_013,1135,0.9532955041424999,0.9446366781925205,0.9621145374364573,0.9851903114173215
test_172_normal_014,1248,0.9567307692269362,0.9567307692231032,0.9567307692231032,0.9850519031128234
test_172_normal_015,1371,0.9581056466267465,0.957059679760138,0.9591539022541273,0.9840830449813369
test_173_discont_000,1266,0.0,0.0,0.0,0.8238062283725622
test_173_discont_001,1302,0.0,0.0,0.0,0.8197923875421179
test_173_discont_002,1503,0.936657681937545,0.9488054607443768,0.9248170325953107,0.9739792387529772
test_173_discont_003,1263,0.6333122229238971,0.527704485485342,0.7917656373650692,0.8397231833898412
test_173_discont_004,1560,0.9058707773010631,0.9274680993893387,0.8852564102507356,0.9602768166076675
test_173_discont_005,887,0.5234248788326057,0.9230769230506246,0.36527621194627646,0.9183391003447497
test_173_discont_006,1072,0.801670146133603,0.9099526066242897,0.7164179104410783,0.9474048442893461
test_173_discont_007,1289,0.8308977035455912,0.899638336339063,0.771916214113484,0.9439446366768942
test_173_empty_000,0,0.0,0.0,0.0,0.9533564013827636
test_173_empty_002,0,0.0,0.0,0.0,0.9874048442892908
test_173_empty_004,0,0.0,0.0,0.0,0.9999999999986159
test_173_empty_007,0,0.0,0.0,0.0,0.857024221452101
test_173_empty_008,0,0.0,0.0,0.0,0.8257439446355354
test_173_empty_009,0,0.0,0.0,0.0,0.9911418685107389
test_173_empty_010,0,0.0,0.0,0.0,0.9835294117633446
test_173_empty_011,0,0.0,0.0,0.0,0.9919723183377274
test_173_normal_000,919,0.7668079951498074,0.8647540983488421,0.6887921653896758,0.9467128027668558
test_173_normal_001,1320,0.8050075872503604,0.8062310030333874,0.8037878787817896,0.9288581314866037
test_173_normal_002,1257,0.8255999999966976,0.8302493966143987,0.8210023866283135,0.9396539792374538
test_173_normal_003,1495,0.9192762700037603,0.9579405366137931,0.8836120401278689,0.9678892733550618
test_173_normal_004,1744,0.7003275109151192,0.6682291666631863,0.7356651376104607,0.848027681659726
