stem,view,dice_f1,precision,recall_sensitivity,accuracy
test_23,5x5 only,0.4199755310864086,0.309838352342406,0.6515962036226892,0.9602127075194946
test_23,OR (6x6 | 5x5),0.3878476157264459,0.25946229661150083,0.7677308024145509,0.9464263916015263
test_23,confidence blend,0.43620744511589976,0.3148587613868829,0.7097497842955829,0.9594421386718384
test_230,6x6 only,0.2902467938354801,0.18571231554263257,0.6640039447725207,0.874385833740201
test_230,5x5 only,0.5940862730417357,0.565159337724261,0.6261341222873509,0.9669036865234005
test_230,OR (6x6 | 5x5),0.3080762987012362,0.19394481348998624,0.7486193293878218,0.8699264526366856
test_230,confidence blend,0.3038709402073527,0.19388922171989711,0.7021696252458558,0.8755569458007478
test_231,6x6 only,0.6490680679856108,0.6399773316056995,0.6584207896046489,0.9673919677734005
test_231,5x5 only,0.5681818181815589,0.6284070260441869,0.5184907546222568,0.9639053344726194
test_231,OR (6x6 | 5x5),0.6551583927842919,0.5889546088917466,0.7381309345321188,0.9644126892089475
test_231,confidence blend,0.6603561687788142,0.6368559492490817,0.6856571714137217,0.9676971435546505
test_232,6x6 only,0.45422161114901927,0.32940536620709804,0.7313342724879627,0.9666862487792599
test_232,5x5 only,0.4578747505950583,0.3365821347460857,0.7158381968188452,0.9678688049316037
test_232,OR (6x6 | 5x5),0.43647758657295704,0.29648603795346234,0.8269269470701813,0.9595260620116821
test_232,confidence blend,0.4733785683718605,0.3399473222121686,0.7792312336470533,0.9671363830566037
test_233,6x6 only,0.5344697720513243,0.44113605130525413,0.6778962188247406,0.9552040100097291
test_233,5x5 only,0.5382128540020956,0.47099207846060276,0.6278157683018626,0.9591331481933227
test_233,OR (6x6 | 5x5),0.5255853077244758,0.403378523778565,0.7540225261456617,0.9483642578124638
test_233,confidence blend,0.5354928413060255,0.4274914501707401,0.7165124698303333,0.952846527099573
test_234,6x6 only,0.5929289428074201,0.5799823692950566,0.6064667092103762,0.9552001953124635
test_234,5x5 only,0.6653052450556516,0.6723875733212598,0.6583705594549681,0.9643630981444944
test_234,OR (6x6 | 5x5),0.6352668071716805,0.5580060098730639,0.7373608452097161,0.9544486999511355
test_234,confidence blend,0.6435702875397219,0.6063969896515482,0.6855988087636066,0.9591445922851196
test_235,6x6 only,0.4574553214188417,0.5029817186425819,0.41948634325281736,0.9534454345702761
test_235,5x5 only,0.5555762081781804,0.6459211237162118,0.48740317977946396,0.9635162353515258
test_235,OR (6x6 | 5x5),0.5515543244072978,0.5221825599180285,0.5844272319603877,0.9555358886718385
test_235,confidence blend,0.5307747701950563,0.5523717157462948,0.510803098246628,0.9577445983886353
test_236,6x6 only,0.470983666823974,0.337981457752063,0.7765846899882637,0.9615745544433226
test_236,5x5 only,0.5068649264663229,0.36908243104372945,0.8087980602687759,0.9653358459472288
test_236,OR (6x6 | 5x5),0.46374383319349166,0.31708248472484907,0.8628333910618933,0.9560470581054322
test_236,confidence blend,0.49616078330301666,0.35316557846060215,0.8337374437117532,0.9627037048339476
test_237,6x6 only,0.6350561569341693,0.591442635364832,0.6856139580811087,0.9726066589355097
test_237,5x5 only,0.5756944107806604,0.5156304272312299,0.6515966202121676,0.9666099548339474
test_237,OR (6x6 | 5x5),0.6062761506273614,0.48995739500879826,0.7950181060015417,0.9641036987304319
test_237,confidence blend,0.6527432613263942,0.5781898230458232,0.7493690332483821,0.9722824096679317
test_238,6x6 only,0.4955550118257111,0.4770728643208589,0.5155268963167903,0.9764060974120721
test_238,5x5 only,0.3621514237360296,0.3196934268637053,0.41761411844490476,0.9669303894042599
test_238,OR (6x6 | 5x5),0.4314301450336996,0.33738514548206605,0.5981673171549327,0.9645576477050413
test_238,confidence blend,0.4483370288245023,0.3971454759717204,0.5146784320371378,0.9715270996093379
test_239,6x6 only,0.6542793509381774,0.5740285841887293,0.7606154756609549,0.979274749755822
test_239,5x5 only,0.5820141461768373,0.4689280868381104,0.7669773635141782,0.9715957641601192
test_239,OR (6x6 | 5x5),0.5545063528943716,0.4163944163941072,0.8297085367645662,0.9656257629394163
test_239,confidence blend,0.6271894211804737,0.5157874654197121,0.7999704098227549,0.9754791259765252
test_24,6x6 only,0.5452116439315531,0.5255523925707937,0.5663988312628687,0.9753265380859002
test_24,5x5 only,0.5359542799720304,0.4700374531830028,0.6233747260765181,0.9718132019042598
test_24,OR (6x6 | 5x5),0.5278702609813511,0.417338880869137,0.7180423666899663,0.9664611816405881
test_24,confidence blend,0.6002380322661992,0.548254620122541,0.663111760408089,0.976936340331994
test_240,6x6 only,0.6064245489022508,0.5804091959077217,0.634881482372377,0.9477462768554326
test_240,5x5 only,0.4516974320152415,0.4376551568492227,0.4666706774151927,0.9281616210937146
test_240,OR (6x6 | 5x5),0.5761682132091568,0.47575935724065227,0.7302971964861447,0.9318733215331675
test_240,confidence blend,0.5790501672239253,0.5214185900831102,0.6510046925757123,0.939983367919886
test_241,6x6 only,0.562952942312995,0.4450725744839992,0.765772870661454,0.9654922485351194
test_241,5x5 only,0.6856869111616087,0.5761696037207477,0.8466088328064582,0.9774742126464471
test_241,OR (6x6 | 5x5),0.5602655771192713,0.4142749244710383,0.865141955834825,0.9605865478515259
test_241,confidence blend,0.5893324757657972,0.45299809308534994,0.8430599369074092,0.9659004211425413
test_242,6x6 only,0.5903227056132219,0.4684579439249456,0.7978845952447399,0.959659576415979
test_242,5x5 only,0.5825825825823493,0.4716063788406122,0.7618598806149733,0.9602317810058227
test_242,OR (6x6 | 5x5),0.5696581637920171,0.42430769230747467,0.8664781652519986,0.9523124694823855
test_242,confidence blend,0.6006818094761556,0.47354752989462884,0.8211331029418565,0.9602317810058227
test_243,6x6 only,0.4887942507317068,0.5287343084181403,0.45446446248222677,0.9633674621581664
test_243,5x5 only,0.5103151090759438,0.559730591987995,0.4689170461290151,0.9653205871581663
test_243,OR (6x6 | 5x5),0.5515891084598162,0.5107082630687093,0.5995842407438134,0.9624328613280883
test_243,confidence blend,0.5613840411577921,0.5722953517065278,0.5508810136601159,0.966827392578088
test_244,6x6 only,0.38848449078602626,0.3199395117732556,0.4944082790844694,0.96442794799801
test_244,5x5 only,0.43144266337827897,0.34206667318375,0.584042730761836,0.9648208618163694
test_244,OR (6x6 | 5x5),0.40340014691971693,0.2941761689750561,0.6416291103310939,0.9566268920898072
test_244,confidence blend,0.39842161903599277,0.31038658593357205,0.5561675847094706,0.9616165161132445
test_245,6x6 only,0.3659806910566781,0.3432622423444021,0.391919466738686,0.9619216918944945
test_245,5x5 only,0.3489100476068974,0.3233484267963272,0.3788600190445125,0.9603500366210571
test_245,OR (6x6 | 5x5),0.3458790379388417,0.2744550027946383,0.46755543463410754,0.9504089355468387
test_245,confidence blend,0.3749222540114598,0.3453649593212497,0.4100122432316555,0.961662292480432
test_246,6x6 only,0.6584575502265025,0.6044851258575702,0.723012918764262,0.9738655090331659
test_246,5x5 only,0.6332810662482197,0.5731772219260483,0.7074666082759935,0.9714508056640254
test_246,OR (6x6 | 5x5),0.616791354945712,0.49711912099658506,0.8123494635419176,0.9648284912109006
test_246,confidence blend,0.6537102473495193,0.5681267173100306,0.7696518502290676,0.9715881347655879
test_247,6x6 only,0.5894210816073394,0.5019836976119872,0.7137435897428577,0.9630165100097289
test_247,5x5 only,0.5969586865829646,0.5304950968663553,0.6824615384608385,0.9657249450683225
test_247,OR (6x6 | 5x5),0.5747885133338739,0.45608331828279086,0.7770256410248441,0.9572410583495728
test_247,confidence blend,0.5943765281171172,0.49310344827552866,0.7479999999992327,0.962028503417932
test_248,6x6 only,0.7568123393312304,0.6321394829505864,0.9427436915576499,0.9819564819335562
test_248,5x5 only,0.6697459584292389,0.5363335131382165,0.8915076213642994,0.9738159179687128
test_248,OR (6x6 | 5x5),0.6333588240289603,0.4738414595381896,0.9547841680530873,0.9670791625976193
test_248,confidence blend,0.718912043830976,0.5815591610600858,0.9412066094518494,0.9780807495116814
test_249,6x6 only,0.7079457249506974,0.752392947102327,0.6684569766133283,0.9811973571776968
test_249,5x5 only,0.6476201627535579,0.6791502946946474,0.6188877699444792,0.9770393371581658
test_249,OR (6x6 | 5x5),0.7060696313029136,0.6524627503078176,0.7692738055267211,0.9781646728515252
test_249,confidence blend,0.7443093413238377,0.7673479087443353,0.7226138525224095,0.9830741882323843
test_25,6x6 only,0.5166799046860024,0.4146613545813429,0.6852778509340463,0.9628601074218383
test_25,5x5 only,0.49569437920750703,0.410564537044687,0.6253621279949627,0.9631385803222289
test_25,OR (6x6 | 5x5),0.502844141069177,0.3765399737874334,0.7566499868307128,0.9566574096679322
test_25,confidence blend,0.5278685373820258,0.4155696777118962,0.7233342112184312,0.962516784667932
test_250,6x6 only,0.6194655744096843,0.5949793930305405,0.6460537021962509,0.9702301025390254
test_250,5x5 only,0.614122582148397,0.5668071926348044,0.670056956874827,0.9684181213378537
test_250,OR (6x6 | 5x5),0.6065219199731277,0.5130893736801456,0.7415581773792295,0.9639129638671506
test_250,confidence blend,0.6286206427629624,0.5670128383346413,0.7052481692425698,0.9687461853026974
test_251,6x6 only,0.6514084507038006,0.6920199501237295,0.615299334810772,0.9796066284179313
test_251,5x5 only,0.6201958041954572,0.5681049502915156,0.6828036462174393,0.9741020202636347
test_251,OR (6x6 | 5x5),0.6284815585203041,0.5342879323725228,0.7629958117753597,0.972064971923791
test_251,confidence blend,0.6801548205485103,0.649093351241718,0.7143385070205539,0.9791946411132438
test_252,6x6 only,0.2916517377282386,0.2547730829418312,0.3410138248843164,0.9547500610351198
test_252,5x5 only,0.3791570536264818,0.3175306314794368,0.47046501885145864,0.9579124450683227
test_252,OR (6x6 | 5x5),0.34248028409337156,0.25568103566984185,0.5185030023732461,0.9456138610839483
test_252,confidence blend,0.3380266013688363,0.2809955588450398,0.4241027789408964,0.9546241760253542
test_253,6x6 only,0.43563847997223926,0.3838033479107468,0.5036611913704657,0.9748458862304316
test_253,5x5 only,0.44454586946565905,0.36105276164542066,0.578270334453635,0.9721450805663692
test_253,OR (6x6 | 5x5),0.4443449907292089,0.3282017378160859,0.6877102711247027,0.9668464660644162
test_253,confidence blend,0.4730882581041778,0.3889809973212741,0.6036018206993794,0.9740829467773066
test_254,6x6 only,0.5682041216877654,0.477769148626115,0.7008686983760318,0.942932128906214
test_254,5x5 only,0.642917786896617,0.638849831270642,0.6470378809451388,0.9614944458007445
test_254,OR (6x6 | 5x5),0.5974226119302253,0.4765376626677646,0.8004841925371685,0.9422035217284797
test_254,confidence blend,0.6021981672709499,0.4926393984687717,0.7744232412412599,0.9451866149901983
test_255,6x6 only,0.6759214935373467,0.6334273263261769,0.7245271954253595,0.9638442993163694
test_255,5x5 only,0.6651196795827378,0.5871920076328297,0.7668963495083074,0.959812164306604
test_255,OR (6x6 | 5x5),0.6603442825529039,0.5430867407229766,0.842178566192023,0.9549140930175417
test_255,confidence blend,0.7092066349489812,0.6315699072480067,0.8086057762785451,0.9654922485351194
test_256,6x6 only,0.6178904853336304,0.49839777825197773,0.8127503919163687,0.9779853820800408
test_256,5x5 only,0.615170880799795,0.5116117850947295,0.771294199615448,0.9788665771484001
test_256,OR (6x6 | 5x5),0.5655611809542263,0.4199189052201217,0.8658770249070443,0.9708671569823848
test_256,confidence blend,0.6087775475603636,0.47594737875468685,0.8444521860288374,0.9762306213378533
test_257,6x6 only,0.6445045331631585,0.574263038547939,0.7343240304444829,0.9829483032226187
test_257,5x5 only,0.7323326572002171,0.662993976787626,0.8178687930394747,0.9874153137206654
test_257,OR (6x6 | 5x5),0.6509460604344458,0.5331945408275118,0.8354476259499176,0.9811401367187125
test_257,confidence blend,0.7244512342198887,0.6511056511047101,0.816418992387067,0.9869270324706654
test_258,6x6 only,0.3990197680116324,0.7100825677396091,0.27746978096870056,0.9298362731933238
test_258,5x5 only,0.5085181220368532,0.7777154083630108,0.37776061074235306,0.938701629638636
test_258,OR (6x6 | 5x5),0.5789573768708868,0.7197568389052889,0.48423157320708704,0.9408760070800422
test_258,confidence blend,0.468218089140912,0.7044645302650374,0.3506316459145912,0.933139801025355
test_259,6x6 only,0.6185769537721048,0.5226683265893529,0.7575939849612668,0.9762992858886346
test_259,5x5 only,0.5515518294372597,0.4371974298033296,0.7469172932319595,0.9691886901855099
test_259,OR (6x6 | 5x5),0.5245374094929135,0.38270837649307177,0.8333834586453633,0.9616737365722289
test_259,confidence blend,0.6180785064065529,0.5029725393974681,0.801503759397291,0.9748725891112909
test_26,6x6 only,0.49106284835624536,0.38583509513683806,0.6752114164887019,0.9797973632812126
test_26,5x5 only,0.4154015401537107,0.2874835042124784,0.7484143763193752,0.969593048095666
test_26,OR (6x6 | 5x5),0.4007132849316006,0.26397046484287295,0.8313953488350122,0.9641036987304319
test_26,confidence blend,0.4839940288601061,0.35267101764521064,0.7711416490465879,0.976264953613244
test_260,6x6 only,0.5799425799422928,0.49876543209834073,0.6926806196042418,0.9676284790038693
test_260,5x5 only,0.6565676699219372,0.5673929894061085,0.7789996452633569,0.9737091064452753
test_260,OR (6x6 | 5x5),0.5845321423967945,0.45893459204284626,0.8047771077204625,0.9630928039550414
test_260,confidence blend,0.6192629654572216,0.5220212507092854,0.7610263686877603,0.9698104858398067
test_261,6x6 only,0.6424792139073806,0.5046007717418575,0.8840353614129242,0.9783477783202751
test_261,5x5 only,0.6240792647150615,0.5001044713743208,0.8297798578595428,0.9780006408691033
test_261,OR (6x6 | 5x5),0.5894175781463609,0.4335892827965744,0.920090136937216,0.971790313720666
test_261,confidence blend,0.630118730312194,0.4843095260261809,0.901542728374239,0.9767074584960564
test_262,6x6 only,0.5761370271844701,0.48208469055322245,0.715782685796041,0.9750785827636347
test_262,5x5 only,0.5216796267492867,0.4247366288488404,0.6759632435907207,0.9706687927245723
test_262,OR (6x6 | 5x5),0.5107104984090611,0.3805009085878324,0.7763985168454355,0.9647979736327756
test_262,confidence blend,0.5378512199483757,0.4268939393935351,0.7267451233262506,0.970447540283166
test_263,6x6 only,0.6514280047596929,0.5290327776431271,0.847503547928206,0.9731826782226191
test_263,5x5 only,0.6663646431084937,0.5463475030948853,0.8539543284726436,0.9747161865234003
test_263,OR (6x6 | 5x5),0.6182690211464494,0.4669388830344659,0.9147206812012454,0.9666023254394162
test_263,confidence blend,0.6728295426751416,0.541830786197777,0.8873693716928301,0.9744834899901972
test_264,6x6 only,0.7015325349632772,0.6024018409315386,0.8397153167593827,0.9728088378905878
test_264,5x5 only,0.7006188757088273,0.6132260006014044,0.8170609462702314,0.9734268188476191
test_264,OR (6x6 | 5x5),0.6628924727175451,0.5274106560774448,0.8920408981546791,0.9654731750487913
test_264,confidence blend,0.7085249671481979,0.6000973845293543,0.8647754611057891,0.9729232788085566
test_265,6x6 only,0.5600717686836242,0.5019171304879383,0.6334686231647932,0.9756813049316033
test_265,5x5 only,0.5715525793647249,0.47407940752882727,0.7194817358714963,0.9736404418944941
test_265,OR (6x6 | 5x5),0.5715534192699522,0.439589984876122,0.8167343115816161,0.9700775146484004
test_265,confidence blend,0.6113859835907738,0.5105114527763722,0.7619419294399595,0.9763298034667596
test_266,6x6 only,0.5479615512094478,0.5255595116982127,0.5723583991129035,0.9739875793456659
test_266,5x5 only,0.5502125398508566,0.5286534779827331,0.5736047638823243,0.9741668701171503
test_266,OR (6x6 | 5x5),0.538800406641512,0.4549356223171626,0.6605733277930196,0.9688491821288693
test_266,confidence blend,0.568201221514042,0.5403447414432422,0.5990859991682606,0.9749183654784784
test_267,6x6 only,0.4643263757111344,0.34147362545305404,0.7252519264945902,0.9784622192382438
test_267,5x5 only,0.42530949105875715,0.30792723409864836,0.6873147599268308,0.9760932922362908
test_267,OR (6x6 | 5x5),0.42347663551370207,0.2831716828314337,0.8393598103116795,0.9705848693847285
test_267,confidence blend,0.4932142857138453,0.3529261436233671,0.818612922344936,0.9783477783202751
test_268,6x6 only,0.603697206854404,0.45783872288139044,0.8859405940582364,0.9663887023925413
test_268,5x5 only,0.6008875460293641,0.4677004482983261,0.840132013200211,0.9677505493163693
test_268,OR (6x6 | 5x5),0.5466276124127032,0.3903555882184463,0.9115511551143082,0.9563064575194947
test_268,confidence blend,0.6047799865978982,0.45705604321373594,0.8935973597347939,0.9662513732909788
test_269,6x6 only,0.5625663904819617,0.4928804094923286,0.6552022763817207,0.9685821533202755
test_269,5x5 only,0.5686816105383147,0.498277948431073,0.6622541135708744,0.969024658203088
test_269,OR (6x6 | 5x5),0.5521284019536858,0.4424396063223662,0.7341333663234763,0.9632759094237914
test_269,confidence blend,0.5800778288772527,0.4903451811342358,0.7100086601500557,0.9683036804198849
test_27,6x6 only,0.4542555800831718,0.3426583777380531,0.6736505165129149,0.9575614929198853
test_27,5x5 only,0.4579277722184763,0.33309071660138084,0.7324312527270007,0.9545364379882448
test_27,OR (6x6 | 5x5),0.41934724619472014,0.28707234545341476,0.7776807798621015,0.9435348510741827
test_27,confidence blend,0.4775829361955871,0.35013568521007454,0.7509093554477653,0.9569282531737916
test_270,6x6 only,0.7199345067536963,0.7440561807253202,0.6973277297591806,0.9738998413085566
test_270,5x5 only,0.7067777357059043,0.6763533589385634,0.7400681944328442,0.9704589843749629
test_270,OR (6x6 | 5x5),0.7134918401798278,0.6411099171982547,0.80429783522258,0.9689254760741818
test_270,confidence blend,0.7432673651529905,0.7277908655667392,0.7594163825225918,0.9747619628905878
test_271,6x6 only,0.6838545503243261,0.5648854961825811,0.8663047166595415,0.9819908142089468
test_271,5x5 only,0.6322901849213891,0.4858808526138769,0.904988123513904,0.9763336181640252
test_271,OR (6x6 | 5x5),0.5752582781453905,0.41822663893350415,0.9211062097032218,0.9694175720214474
test_271,confidence blend,0.66276900111913,0.5231736056554172,0.9039701391229997,0.9793167114257438
test_272,6x6 only,0.43421163397555834,0.31741538461499397,0.6870005327632206,0.9743614196776972
test_272,5x5 only,0.40496934494965714,0.29044202730815727,0.6686201385171321,0.9718627929687129
test_272,OR (6x6 | 5x5),0.3463651866352893,0.2270055468166015,0.7304208843880383,0.9605216979980102
test_272,confidence blend,0.4110400748476446,0.29056437389738693,0.7021843367056415,0.9711837768554317
test_273,6x6 only,0.4751053448656922,0.5427883701776507,0.4224303672662448,0.9277725219726208
test_273,5x5 only,0.5577802774651774,0.5657707910747638,0.5500123243773478,0.9325141906737925
test_273,OR (6x6 | 5x5),0.5759337601518957,0.5321933272010485,0.627508010845143,0.928493499755824
test_273,confidence blend,0.5272423575574603,0.5703877925650698,0.490165146659852,0.931980133056605
test_274,6x6 only,0.7668943644786734,0.7007356219341275,0.8468480603436869,0.9854202270507436
test_274,5x5 only,0.6084223758638887,0.5283318447945535,0.7171336206886892,0.9738578796386347
test_274,OR (6x6 | 5x5),0.667192662359748,0.5262543757288788,0.9112338362056691,0.9742546081542597
test_274,confidence blend,0.7407912687581055,0.6408339889844209,0.8776939655160592,0.9826049804687125
test_275,6x6 only,0.6085950604427043,0.47927484740778054,0.8334917617223804,0.9741859436034784
test_275,5x5 only,0.5709576221616574,0.42969187675035636,0.8506020278820491,0.9692192077636349
test_275,OR (6x6 | 5x5),0.524865466691165,0.3710968249800767,0.8962294043078324,0.960929870605432
test_275,confidence blend,0.6165914221215482,0.47887447405287614,0.8654942965765756,0.9740829467773066
test_276,6x6 only,0.4358620689652166,0.35370494739158975,0.5677326625933027,0.9687957763671505
test_276,5x5 only,0.42142799254362473,0.38387715930845434,0.4671218109944896,0.9727668762206659
test_276,OR (6x6 | 5x5),0.46170200200764083,0.34389020849798196,0.7022996766067152,0.9652290344237913
test_276,confidence blend,0.42739295534867916,0.3362175525336462,0.5864175350330822,0.9666366577148068
test_277,6x6 only,0.6880017436155734,0.6799253302694716,0.6962723329161853,0.9672355651855099
test_277,5x5 only,0.6294086117560731,0.6122775305891183,0.6475259172114936,0.9604377746581665
test_277,OR (6x6 | 5x5),0.6702800361334784,0.597183098591206,0.7637673700457586,0.9610137939452758
test_277,confidence blend,0.6935597519726981,0.6658323750249165,0.7236967870004237,0.9668197631835568
test_278,6x6 only,0.4755368421050629,0.5510881233526387,0.41820336221549415,0.9524841308593386
test_278,5x5 only,0.5238301935929665,0.6328264289453247,0.4468636599270926,0.9581527709960571
test_278,OR (6x6 | 5x5),0.5737080172381046,0.5526279676131792,0.5964600459152807,0.954341888427698
test_278,confidence blend,0.5205414578315953,0.5571983778298772,0.4884099829663864,0.9536552429198855
test_279,6x6 only,0.6500188229386843,0.6119676295111276,0.6931156753859014,0.957443237304651
test_279,5x5 only,0.6873917165177054,0.6720787522368499,0.7034187462362324,0.9635200500487914
test_279,OR (6x6 | 5x5),0.6740423639293174,0.5765920007606522,0.8111326687624197,0.9552688598632447
test_279,confidence blend,0.6675016401262398,0.6021412815405379,0.7487790192006765,0.9574661254882447
test_28,6x6 only,0.36691587428309247,0.3332893782552032,0.408089125695965,0.9334564208984019
test_28,5x5 only,0.3470251663021133,0.40944017563072505,0.301122144183175,0.9464530944823857
test_28,OR (6x6 | 5x5),0.3881568028677305,0.32959413754209155,0.4720271252115346,0.9296836853026988
test_28,confidence blend,0.34533845991028067,0.30666583134926284,0.3951723581170621,0.9292030334472301
test_280,6x6 only,0.6264062306832572,0.5730603935754658,0.6907033805879352,0.9769439697265252
test_280,5x5 only,0.6238296120996893,0.500991571640637,0.8264721919290806,0.9721069335937129
test_280,OR (6x6 | 5x5),0.6015304217988982,0.45729284903486284,0.8786804798243203,0.9674224853515255
test_280,confidence blend,0.6470148456687776,0.5318700614569518,0.8257906215910227,0.9747848510741816
test_281,6x6 only,0.35118032245619807,0.30303893637198187,0.4175062148365596,0.9550209045409791
test_281,5x5 only,0.4113121921520774,0.35641665068064793,0.4861965196905846,0.9594230651855102
test_281,OR (6x6 | 5x5),0.4329553635707195,0.32994993484649204,0.6294648698146939,0.9519271850585574
test_281,confidence blend,0.42473957022775666,0.34510958455974394,0.5521392123504486,0.9563941955566041
test_282,6x6 only,0.4314098849240701,0.32693393562938267,0.6340187370718651,0.9476013183593388
test_282,5x5 only,0.4537724946341201,0.3433693547377454,0.6688161576826027,0.9495162963866824
test_282,OR (6x6 | 5x5),0.41552109433181567,0.2878723903353095,0.7465628421940058,0.9341506958007456
test_282,confidence blend,0.45595041970641875,0.33643994211268513,0.7071419880755478,0.9470901489257451
test_283,6x6 only,0.7324984187221424,0.6358884252138651,0.8637231503574798,0.9596672058105102
test_283,5x5 only,0.7267251808188395,0.6390385224749269,0.8423031026247957,0.9594993591308227
test_283,OR (6x6 | 5x5),0.7159429742823529,0.5872439620908793,0.9168854415268992,0.9534835815429323
test_283,confidence blend,0.7395007486314181,0.6281639631372219,0.8988066825770293,0.9595146179198852
test_284,6x6 only,0.6965379408157458,0.6465589467377061,0.7548910005579166,0.9820442199706656
test_284,5x5 only,0.7222761465659292,0.6381861063457995,0.8318893236433317,0.9825363159179312
test_284,OR (6x6 | 5x5),0.6915292144251095,0.5763817690366516,0.8641699273324984,0.9789543151855095
test_284,confidence blend,0.7304146058492211,0.6486281314384029,0.8358021240905034,0.9831581115722281
test_285,6x6 only,0.7484687318829562,0.7849740932638336,0.7152078616500239,0.9619331359862914
test_285,5x5 only,0.7485997414905352,0.8487512975509258,0.6695890938866662,0.9643859863280881
test_285,OR (6x6 | 5x5),0.7808615618178241,0.7692199841095624,0.792860927789974,0.9647598266601194
test_285,confidence blend,0.7741263940518528,0.7972027972023903,0.7523483790159678,0.9652328491210569
test_286,6x6 only,0.444113618769461,0.4091058694455193,0.48567335243489757,0.9643898010253538
test_286,5x5 only,0.4358310177551755,0.34135005532988466,0.6026308934610541,0.9543037414550417
test_286,OR (6x6 | 5x5),0.42791598265756287,0.3161266247899023,0.662021359728234,0.9481544494628544
test_286,confidence blend,0.4884976156786205,0.4086804033315136,0.6070591299809754,0.9627647399901976
test_287,6x6 only,0.5367514242041568,0.5117234070731067,0.5643535427310966,0.9745635986327753
test_287,5x5 only,0.575422932330489,0.48118675704835323,0.7155588020442432,0.9724273681640253
test_287,OR (6x6 | 5x5),0.5554227511299925,0.4310372640745031,0.7807158509849808,0.9673652648925412
test_287,confidence blend,0.5976847034335343,0.5386238424562904,0.671292914535177,0.9764022827148064
test_288,6x6 only,0.6601453325875767,0.5894684302463321,0.7500793902814384,0.9814453124999625
test_288,5x5 only,0.6599054341117934,0.5804701627479439,0.7645284217199674,0.9810676574706657
test_288,OR (6x6 | 5x5),0.6413486921042468,0.5154291224681625,0.8486821213070044,0.9771957397460564
test_288,confidence blend,0.6635648754910461,0.5649408614142323,0.8039060019040903,0.9804153442382438
test_289,6x6 only,0.5690201729104578,0.48176162010462253,0.6948794650706538,0.9543609619140261
test_289,5x5 only,0.576939230445974,0.45586358298848423,0.7855885975710138,0.9500465393066043
test_289,OR (6x6 | 5x5),0.5596243576869177,0.4211859886200119,0.833626605665288,0.943115234374964
test_289,confidence blend,0.5832082979970699,0.4634045200080534,0.7865563962688839,0.9512557983398074
test_29,6x6 only,0.680093468342784,0.5912740640412196,0.800314259524944,0.978065490722619
test_29,5x5 only,0.680658812764108,0.6042237790632509,0.7792326829896828,0.9786987304687126
test_29,OR (6x6 | 5x5),0.6429673885981364,0.5187178663234907,0.8454890663862178,0.9726448059081659
test_29,confidence blend,0.6933483019923136,0.6067989781876529,0.8086945135513831,0.9791603088378532
test_290,6x6 only,0.6858851404712366,0.6049960191076781,0.7917426413118107,0.9787597656249626
test_290,5x5 only,0.6291387536745726,0.4993497054544416,0.8500911695743031,0.9706459045409785
test_290,OR (6x6 | 5x5),0.5972685617684962,0.4535504357810597,0.8743162281832844,0.96546554565426
test_290,confidence blend,0.6763754045303912,0.5643728222991599,0.8438395415461789,0.9763488769530877
test_291,6x6 only,0.6190772768645527,0.5574152359584527,0.696078431371799,0.9696693420409785
test_291,5x5 only,0.612718391883988,0.5431307243958842,0.7027580262866808,0.9685440063476193
test_291,OR (6x6 | 5x5),0.623701487575574,0.5076433982680548,0.8085541909062609,0.9654541015624631
test_291,confidence blend,0.6398291607975647,0.5532332835699275,0.7585649644465001,0.9697608947753535
test_292,6x6 only,0.7526387390342203,0.7967818831934874,0.7131300560043442,0.979885101318322
test_292,5x5 only,0.7414617630874174,0.7075928917603331,0.7787358876337641,0.9766960144042596
test_292,OR (6x6 | 5x5),0.7486278814486637,0.6696121747663443,0.8487865588044725,0.9755401611327752
test_292,confidence blend,0.8058517669865136,0.7989515072076898,0.8128722553108606,0.9831924438476187
test_293,6x6 only,0.6582506762845922,0.5580035971218004,0.802405276088449,0.9754219055175408
test_293,5x5 only,0.6193555973655812,0.5678706199454794,0.6811069442639582,0.9753036499023064
test_293,OR (6x6 | 5x5),0.6264125963399563,0.49373881931984664,0.8565886460612225,0.9698600769042598
test_293,confidence blend,0.6653716388913887,0.5501733028991882,0.841587999481648,0.9750289916991816
test_294,6x6 only,0.711819658813611,0.7053733145495015,0.7183849149408501,0.9783477783202751
test_294,5x5 only,0.7045566381258219,0.6776789095033342,0.7336544373839581,0.9770965576171502
test_294,OR (6x6 | 5x5),0.6938775510201036,0.6068166116522554,0.8101045296158945,0.9733924865722284
test_294,confidence blend,0.7450941526259934,0.7213586643631535,0.7704447632703725,0.9803771972655876
test_295,6x6 only,0.6474207582347273,0.6546220071635426,0.64037622179834,0.9567184448241822
test_295,5x5 only,0.6633874062443177,0.7668978867553098,0.5844962193394083,0.9631919860839476
test_295,OR (6x6 | 5x5),0.6702624747618489,0.6313644514477903,0.7142681502423838,0.9563903808593385
test_295,confidence blend,0.6693280511958954,0.6636451534924681,0.6751091166160478,0.9586067199706665
test_296,6x6 only,0.44168762862997846,0.40594787725892606,0.4843279839512483,0.9627456665038695
test_296,5x5 only,0.46876955814215243,0.468007997999915,0.46953360080181855,0.967620849609338
test_296,OR (6x6 | 5x5),0.4641548160091559,0.3803155281489706,0.5954112337003569,0.9581718444823852
