id,name,track,channels,bottlenecks,decoder_type,params,params_m,final_dice,best_dice,momentum,acceleration,num_dice_epochs,mean_epoch_time_s,duration_s,returncode,hypothesis,pseudo_dice_by_epoch,results_root
BD01,bd_stage1,bottleneck_depth,"16,64,128,64,16","8,8,8,2,1",upsample_conv,388057,0.388057,0.8007,0.8039,0.023599999999999954,-0.007471428571428573,15,25.204666666666665,,0,bottleneck-depth track: +4 blocks to stage1 vs Original's native depth.,0.701200;0.729700;0.741900;0.737200;0.780900;0.772300;0.772600;0.777100;0.787400;0.796500;0.784100;0.800400;0.803900;0.802300;0.800700,/workspace/LightM-UNet/upscale/results/pareto_e15/BD01_bd_stage1
