case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_227,0.7980986270810745,0.9433145009410274,0.6916279283837199,0.7077658544811943,0.7266862649725017
test_228,0.8780521356345842,0.9499925584150172,0.8162404092061174,0.8838509027497364,0.8964503049612423
test_229,0.6420671066081225,0.9192282102449512,0.49332285938692183,0.5808857613822899,0.5927824315506626
test_22,0.802212572373448,0.8688689809620729,0.7450547340111916,0.816389065471845,0.8315539290004288
test_230,0.7744090954419196,0.7832358281210579,0.7657790927014143,0.7256703573541823,0.7551523988920354
test_231,0.7812965149100337,0.848494983276646,0.7239608104244992,0.7019612397487778,0.7556950674671908
test_232,0.3296811120193543,0.2776477069270381,0.40571543570053187,0.3359379805643103,0.38527908586714515
test_233,0.7964089197794402,0.8323244552048034,0.7634647418092576,0.7825268672957422,0.7708149926250647
test_234,0.8063785008900735,0.8185029989312147,0.7946079604364723,0.8128360914993653,0.8185683582967832
test_235,0.7808799565449316,0.8860946745551207,0.6979996115743853,0.7440713676946933,0.7912699324169266
test_236,0.7080697423231692,0.6384251530319444,0.7947696570821012,0.6936118479747265,0.6529827612423929
test_237,0.7216614906827629,0.7445927903861888,0.7001004268130805,0.7390311096566736,0.724672498925505
test_238,0.677586677586061,0.6704484062656754,0.6848785871952081,0.7188264438526198,0.6716980157243218
test_239,0.8305598970296675,0.9023172193349934,0.7693748935432305,0.8107688192770243,0.8150557450747101
test_23,0.7411069317563233,0.8413860419696404,0.6621855194917184,0.7736726647207903,0.7851536575026863
test_240,0.6880237545362295,0.6486066185614278,0.7325418013202666,0.5923170910033888,0.6127588237972116
test_241,0.84990194599423,0.8840420524072117,0.8183006535935827,0.8789966050910906,0.8863139214229059
test_242,0.7737123916364267,0.8033090668420869,0.7462191073395472,0.7806827972704027,0.7557687184642066
test_243,0.3668496451999151,0.44286406982310833,0.31310707347695904,0.37167863006696683,0.3387715552956742
test_244,0.5429002670375677,0.7751989389894722,0.4177237805960019,0.4678857195542966,0.4571324672787076
test_245,0.20508426163923868,0.9903448275725469,0.11438585311436293,0.23929156820548989,0.31610941982108204
test_246,0.7161469933180867,0.6503185357461317,0.79680337008946,0.7026013198074157,0.7256228221255466
test_247,0.8427339901472642,0.8999210941597844,0.7923807318193695,0.8778719114121875,0.8662469452855661
test_248,0.923292202009335,0.9169930511675085,0.9296784936583455,0.9318367352822995,0.9478684620091464
test_249,0.8778169014079356,0.9229914846341812,0.8368580060413596,0.8777301651550675,0.8766034687345176
test_24,0.6686362184600219,0.6651310563929069,0.6721785198255383,0.733220571895003,0.7121117201539346
test_250,0.8034812245141479,0.9042465753412271,0.7229219143568908,0.7793264031022937,0.7712199232265017
test_251,0.8353028563705616,0.9243760274982449,0.7618871643252502,0.8116342039666523,0.8407951520087574
test_252,0.4277976682269092,0.519741244701049,0.3634945397810242,0.48679960159505625,0.4465520864526279
test_253,0.5346055979636964,0.6395738203937913,0.45923497267659186,0.5552843091424717,0.5697337441237195
test_254,0.7873476881986365,0.8416451066100082,0.7396315170515565,0.7519317007256031,0.7697387708202681
test_255,0.7555881633647563,0.8970963995343819,0.652640473172241,0.7394616051849805,0.7889916568338468
test_256,0.8678185377471548,0.848535286283541,0.8879986065129978,0.9157258088832062,0.919821824546459
test_257,0.8581321535049935,0.914326706290399,0.8084450887988248,0.8173588492737418,0.8157309623532055
test_258,0.7352778290564472,0.9355621672401068,0.6056259503291406,0.5995174864416389,0.6313352645787154
test_259,0.8560556994811722,0.9272185198159818,0.7950375939837668,0.8584826817925726,0.8435992905692256
test_25,0.6524542124537345,0.7353038309102786,0.5863839873576687,0.6023676453218183,0.5718762192432385
test_260,0.8142830848513317,0.846212700840543,0.7846754168135454,0.8362254135189898,0.84243052779991
test_261,0.879321125501671,0.9071138960543548,0.8531807938969437,0.926249735348664,0.9075739328192728
test_262,0.7670106292181185,0.7393060125624599,0.7968724810562682,0.740816203328772,0.7517023272091925
test_263,0.8868417614001785,0.8983454665772358,0.8756289511019538,0.9345967403471329,0.9334553129279846
test_264,0.8280016197606661,0.8362985685063022,0.8198676824370289,0.8106758060506447,0.8435359118758744
test_265,0.7936178699634674,0.8115516397441482,0.7764595691527061,0.7887399230156444,0.7859281720010469
test_266,0.5852432066525624,0.9698717948686864,0.4190555324741462,0.6069287824608506,0.5819080325874073
test_267,0.7764664435427577,0.9570125922667955,0.6532305868386094,0.7198055330143653,0.7381703423230273
test_268,0.8418155047686819,0.8171762366383083,0.8679867986787222,0.8250019460342298,0.8468297745146579
test_269,0.7512295081962082,0.8386457221277435,0.6803167140904611,0.6803159347597806,0.671003624812985
test_26,0.8774143703310876,0.8556002009019197,0.9003699788559716,0.9240381534785103,0.932323233919916
test_270,0.8056057467714928,0.9067460317451321,0.7247640948372652,0.7681179733630338,0.7625643026570363
test_271,0.8975929600544408,0.9131121642953957,0.8825924669140098,0.9181807736367441,0.9173456013214785
test_272,0.6347257968706499,0.8067438349229656,0.5231723237580836,0.7073989419378921,0.6687204019295645
test_273,0.6438931900772179,0.7558985012607539,0.5607970495951116,0.5986673183586098,0.6358895656621689
test_274,0.9315287685839512,0.9222442244212248,0.9410021551711463,0.9469732179583783,0.9402948856078623
test_275,0.8994759409235353,0.901623686722538,0.8973384030404035,0.9306630994603498,0.9264281918629209
test_276,0.5360646278125254,0.43649177760307517,0.6944928980795054,0.5812330236561997,0.6009654710891448
test_277,0.7837118523772251,0.8696593817672084,0.7132246084282954,0.7678863262501219,0.7947191400047252
test_278,0.6362217830018536,0.9259651778941318,0.4845891767684933,0.5559681616824698,0.567699766617913
test_279,0.67638681021548,0.8520861209088284,0.5607588856863907,0.702867022146307,0.7227633497451321
test_27,0.869959362300039,0.8870119521898215,0.853550069006512,0.901362358524785,0.9009669418537642
test_280,0.8601615910497478,0.8716585024480453,0.8489640130849933,0.8322141956431156,0.8884881797681926
test_281,0.4631207147304559,0.913899138987643,0.3101433143170862,0.4253376153763071,0.4208554543312265
test_282,0.4179489725003296,0.7646204140909386,0.2875683060105361,0.325997932626108,0.3367289032361882
test_283,0.8938751139182006,0.9442932076217088,0.8485680190925724,0.8853697514266932,0.8714515598475856
test_284,0.8569912041243122,0.9368368700249721,0.7896869759631223,0.8529342328392412,0.8592045300486759
test_285,0.8341024592555542,0.9475744906755939,0.7449006207936016,0.7431707519914527,0.7797089599355083
test_286,0.7247851254159579,0.9274971941617789,0.5947891176038653,0.7402251491710724,0.7292765923811662
test_287,0.7644638508684486,0.8988941548165504,0.6650109569018773,0.7822726441502649,0.7671585392673658
test_288,0.8479366873932089,0.8709115540915988,0.826142830914584,0.898771892798519,0.9342933394061486
test_289,0.7214513049008775,0.9675601843930893,0.5751547751947882,0.7204683812022407,0.7268211874146506
test_28,0.7259382029118469,0.7939919720305658,0.6686293752037197,0.6616025353097519,0.7417714830152714
