case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_60,RCA,8277,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_61,LAD_LCX,4992,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,3,0,0,,False
test_62,LAD_LCX,7040,5027,0.7140625,7,0.9288849459694315,0.7686079545454545,2,0.9448863636363637,1,7,2,7.0,14,0,0,,False
test_63,LAD_LCX,7347,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,11,0,0,,False
test_64,LAD_LCX,5886,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,9,0,0,,False
test_65,LAD_LCX,9634,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,8,0,0,,False
test_66,LAD_LCX,7033,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,11,0,0,,False
test_67,LAD_LCX,4414,0,0.0,4,1.0,1.0,0,0.0,2,4,0,2.0,12,0,0,,False
test_68,LAD_LCX,5841,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,7,0,0,,False
test_69,LAD_LCX,4038,0,0.0,4,1.0,1.0,0,0.0,2,4,0,2.0,8,0,0,,False
test_6,LAD_LCX,12976,0,0.0,8,1.0,1.0,0,0.0,2,8,1,4.0,18,0,0,,False
test_70,RCA,3516,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_71,RCA,6584,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_72,LAD_LCX,636,0,0.0,2,1.0,1.0,0,0.0,2,2,0,1.0,4,0,0,,False
test_73,LAD_LCX,8797,0,0.0,4,1.0,1.0,0,0.0,2,4,0,2.0,9,0,0,,False
