case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_31,LAD_LCX,7945,0,0.0,1,0.9095028319697923,0.9095028319697923,1,1.0,2,1,0,0.5,6,9,5,0.5555555555555556,False
test_32,LAD_LCX,12096,0,0.0,12,0.9942767653758543,0.9501488095238095,1,0.7258597883597884,1,12,2,12.0,32,15,0,0.0,False
test_33,LAD_LCX,3565,0,0.0,5,1.0,1.0,0,0.0,1,5,2,5.0,11,0,0,,False
test_34,RCA,5122,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_35,LAD_LCX,7675,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,12,0,0,,False
test_36,RCA,6424,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_37,LAD_LCX,6023,263,0.04366594720239084,7,0.962043146267329,0.9149925286402125,1,0.31994022912170017,1,7,1,7.0,22,6,0,0.0,False
test_38,LAD_LCX,7003,0,0.0,9,0.981861100757858,0.937455376267314,1,0.38312151934885047,2,9,2,4.5,21,4,0,0.0,False
test_39,RCA,7675,0,0.0,3,1.0,1.0,0,0.0,2,3,0,1.5,0,0,0,,False
test_4,LAD_LCX,6776,9,0.0013282172373081465,16,0.9996584699453552,0.9988193624557261,1,0.21605667060212513,3,16,7,5.333333333333333,27,0,0,,False
test_40,LAD_LCX,10430,0,0.0,7,0.9793425364981626,0.8604026845637583,1,0.9653883029721956,1,7,1,7.0,21,20,0,0.0,False
test_41,RCA,6504,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_42,LAD_LCX,4587,0,0.0,4,1.0,1.0,0,0.0,2,4,0,2.0,10,0,0,,False
test_43,LAD_LCX,14593,0,0.0,7,0.9790128611142226,0.8587679024189679,1,0.9613513328308093,2,7,2,3.5,15,10,0,0.0,False
test_44,LAD_LCX,3366,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,10,0,0,,False
test_45,RCA,7515,0,0.0,7,1.0,1.0,0,0.0,1,7,0,7.0,0,0,0,,False
test_46,LAD_LCX,7570,0,0.0,8,1.0,1.0,0,0.0,1,8,1,8.0,21,0,0,,False
test_47,RCA,18531,0,0.0,3,1.0,1.0,0,0.0,2,3,1,1.5,0,0,0,,False
test_48,LAD_LCX,7458,0,0.0,2,0.9995946493717065,0.999195494770716,1,0.9923572003218021,1,2,0,2.0,6,0,0,,False
test_49,LAD_LCX,5869,0,0.0,4,1.0,1.0,0,0.0,1,4,2,4.0,10,0,0,,False
test_5,RCA,7206,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_50,LAD_LCX,918,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,5,0,0,,False
test_51,LAD_LCX,9633,0,0.0,8,1.0,1.0,0,0.0,2,8,1,4.0,22,0,0,,False
test_52,RCA,9103,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_53,RCA,10552,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_54,LAD_LCX,8906,0,0.0,5,1.0,1.0,0,0.0,1,5,2,5.0,10,0,0,,False
test_55,RCA,4647,0,0.0,4,1.0,1.0,0,0.0,1,4,2,4.0,0,0,0,,False
test_56,LAD_LCX,8387,0,0.0,5,0.98832208052013,0.9443185882914034,1,0.9536186956003339,2,5,3,2.5,13,14,0,0.0,False
test_57,LAD_LCX,5616,0,0.0,4,0.9344157035406347,0.7453703703703703,1,0.9706196581196581,1,4,1,4.0,8,4,0,0.0,False
test_58,LAD_LCX,7252,0,0.0,7,1.0,1.0,0,0.0,1,7,2,7.0,13,0,0,,False
test_59,RCA,12110,0,0.0,3,1.0,1.0,0,0.0,2,3,0,1.5,0,0,0,,False
test_6,LAD_LCX,9681,0,0.0,9,1.0,1.0,0,0.0,2,9,2,4.5,26,0,0,,False
test_60,RCA,8233,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_61,LAD_LCX,3990,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,7,0,0,,False
test_62,LAD_LCX,10420,0,0.0,6,0.9309833809675029,0.8748560460652591,1,0.3022072936660269,1,6,3,6.0,13,11,1,0.09090909090909091,False
test_63,LAD_LCX,7072,0,0.0,1,0.9998585972850679,0.9998585972850679,1,1.0,1,1,0,1.0,9,0,0,,False
test_64,LAD_LCX,7672,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,13,0,0,,False
test_65,LAD_LCX,9033,0,0.0,9,1.0,1.0,0,0.0,1,9,2,9.0,16,0,0,,False
test_66,LAD_LCX,4947,0,0.0,3,0.8498772704958272,0.6909237921972913,1,0.6862745098039216,1,3,0,3.0,9,6,0,0.0,False
test_67,LAD_LCX,4394,0,0.0,9,1.0,1.0,0,0.0,2,9,2,4.5,19,0,0,,False
test_68,LAD_LCX,6285,0,0.0,7,1.0,1.0,0,0.0,1,7,4,7.0,13,0,0,,False
test_69,LAD_LCX,3739,0,0.0,2,1.0,1.0,0,0.0,2,2,0,1.0,4,0,0,,False
test_7,LAD_LCX,5801,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,6,0,0,,False
test_70,RCA,4169,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_71,RCA,6004,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,0,0,0,,False
test_72,LAD_LCX,633,0,0.0,1,1.0,1.0,0,0.0,2,1,0,0.5,2,0,0,,False
test_73,LAD_LCX,6589,1003,0.15222340264076492,15,0.9935419399163076,0.9215358931552587,1,0.8099863408711488,2,15,2,7.5,29,0,0,,False
test_74,LAD_LCX,3621,0,0.0,13,1.0,1.0,0,0.0,1,13,2,13.0,26,0,0,,False
test_75,LAD_LCX,10724,0,0.0,12,1.0,1.0,0,0.0,2,12,3,6.0,20,0,0,,False
test_76,RCA,2392,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_77,LAD_LCX,8876,0,0.0,6,1.0,1.0,0,0.0,1,6,1,6.0,15,0,0,,False
test_78,LAD_LCX,8060,0,0.0,7,1.0,1.0,0,0.0,1,7,2,7.0,17,0,0,,False
test_79,RCA,11053,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_8,LAD_LCX,9296,0,0.0,8,1.0,1.0,0,0.0,2,8,3,4.0,20,0,0,,False
test_80,LAD_LCX,10918,0,0.0,11,0.9482236240722339,0.8046345484520975,5,0.8949441289613482,1,11,2,11.0,25,22,0,0.0,False
test_81,LAD_LCX,5594,0,0.0,6,1.0,1.0,0,0.0,1,6,1,6.0,9,0,0,,False
test_82,LAD_LCX,5118,14,0.0027354435326299334,5,1.0,1.0,0,0.0,2,5,0,2.5,11,0,0,,False
test_83,LAD_LCX,6408,0,0.0,9,1.0,1.0,0,0.0,2,9,1,4.5,18,0,0,,False
test_84,LAD_LCX,5898,0,0.0,13,1.0,1.0,0,0.0,1,13,1,13.0,28,0,0,,False
test_85,LAD_LCX,4853,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,14,0,0,,False
test_86,RCA,9411,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,0,0,0,,False
test_87,LAD_LCX,2638,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,10,0,0,,False
test_88,LAD_LCX,1419,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,13,0,0,,False
test_89,LAD_LCX,4289,0,0.0,12,1.0,1.0,0,0.0,1,12,5,12.0,25,0,0,,False
test_9,RCA,9946,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_90,LAD_LCX,9815,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,9,0,0,,False
test_91,RCA,5802,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_92,LAD_LCX,4149,0,0.0,6,1.0,1.0,0,0.0,2,6,1,3.0,19,0,0,,False
test_93,RCA,5898,5490,0.930824008138352,4,0.9999544377619829,0.9998304510003391,1,0.9303153611393693,1,4,2,4.0,8,0,0,,False
test_94,LAD_LCX,3558,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,7,0,0,,False
test_95,LAD_LCX,7461,0,0.0,6,1.0,1.0,0,0.0,2,6,0,3.0,13,0,0,,False
test_96,RCA,5282,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_97,LAD_LCX,6741,0,0.0,2,0.871307072515667,0.744103248776146,1,0.9942145082331998,2,2,0,1.0,6,4,0,0.0,False
test_98,RCA,5291,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_99,RCA,7496,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
