case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_117,LAD_LCX,8515,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,6,0,0,,False
test_118,LAD_LCX,3539,0,0.0,7,1.0,1.0,0,0.0,2,7,1,3.5,15,0,0,,False
test_119,RCA,6519,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_11,LAD_LCX,16229,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,10,0,0,,False
test_120,LAD_LCX,4826,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,9,0,0,,False
test_121,RCA,6297,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,0,0,0,,False
test_122,RCA,2842,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_123,LAD_LCX,5485,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,10,0,0,,False
test_124,LAD_LCX,8287,0,0.0,4,1.0,1.0,0,0.0,2,4,0,2.0,14,0,0,,False
test_125,LAD_LCX,4454,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,12,0,0,,False
test_126,RCA,16301,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_127,RCA,8759,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_128,LAD_LCX,5264,0,0.0,11,1.0,1.0,0,0.0,1,11,0,11.0,24,0,0,,False
test_129,LAD_LCX,3666,0,0.0,3,0.9158596271998333,0.7795962902345881,1,0.8731587561374795,1,3,0,3.0,8,4,0,0.0,False
test_12,LAD_LCX,2306,0,0.0,2,1.0,1.0,0,0.0,2,2,0,1.0,5,0,0,,False
test_130,RCA,11417,971,0.08504861171936585,6,1.0,1.0,0,0.0,1,6,1,6.0,11,0,0,,False
test_131,LAD_LCX,7149,0,0.0,5,0.9606071428571429,0.8457126870891034,1,0.7833263393481605,1,5,0,5.0,11,1,0,0.0,False
test_132,LAD_LCX,7055,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,8,0,0,,False
test_133,LAD_LCX,9786,0,0.0,7,1.0,1.0,0,0.0,1,7,0,7.0,15,0,0,,False
test_134,LAD_LCX,9580,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,7,0,0,,False
test_135,LAD_LCX,5645,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,9,0,0,,False
test_136,RCA,4905,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_137,LAD_LCX,12185,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,14,0,0,,False
test_138,RCA,5605,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_139,RCA,5592,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_13,RCA,9898,0,0.0,3,1.0,1.0,0,0.0,2,3,0,1.5,0,0,0,,False
test_140,RCA,2826,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_141,LAD_LCX,8456,0,0.0,3,1.0,1.0,0,0.0,2,3,0,1.5,7,0,0,,False
test_142,LAD_LCX,4756,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,12,0,0,,False
test_143,RCA,9534,0,0.0,5,1.0,1.0,0,0.0,2,5,1,2.5,0,0,0,,False
test_144,RCA,8652,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_145,LAD_LCX,6893,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,10,0,0,,False
test_146,LAD_LCX,7500,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,7,0,0,,False
test_147,LAD_LCX,10925,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,13,0,0,,False
test_148,LAD_LCX,5822,0,0.0,4,1.0,1.0,0,0.0,2,4,0,2.0,10,0,0,,False
test_149,RCA,8058,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_14,LAD_LCX,7113,0,0.0,4,1.0,1.0,0,0.0,2,4,0,2.0,9,0,0,,False
test_150,RCA,18043,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_151,RCA,10509,0,0.0,4,1.0,1.0,0,0.0,2,4,0,2.0,0,0,0,,False
test_152,LAD_LCX,5739,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,5,0,0,,False
test_153,LAD_LCX,3641,0,0.0,2,1.0,1.0,0,0.0,2,2,0,1.0,5,0,0,,False
test_154,RCA,7487,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_155,RCA,6569,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_156,RCA,10600,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_157,LAD_LCX,8295,0,0.0,6,1.0,1.0,0,0.0,2,6,0,3.0,14,0,0,,False
test_158,LAD_LCX,5596,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,9,0,0,,False
test_159,LAD_LCX,8799,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,14,0,0,,False
test_15,LAD_LCX,5715,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,8,0,0,,False
test_160,LAD_LCX,5830,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,9,0,0,,False
test_161,LAD_LCX,7600,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,15,0,0,,False
test_162,LAD_LCX,7511,0,0.0,6,1.0,1.0,0,0.0,2,6,0,3.0,17,0,0,,False
test_163,LAD_LCX,9320,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,11,0,0,,False
test_164,LAD_LCX,5519,0,0.0,3,0.9173454568415735,0.762819351331763,1,0.9565138612067403,1,3,0,3.0,8,4,0,0.0,False
test_165,RCA,12698,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_166,LAD_LCX,8767,0,0.0,8,1.0,1.0,0,0.0,1,8,1,8.0,21,0,0,,False
test_167,RCA,15922,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_168,LAD_LCX,5190,0,0.0,4,1.0,1.0,0,0.0,2,4,0,2.0,9,0,0,,False
test_169,LAD_LCX,6275,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,7,0,0,,False
test_16,LAD_LCX,5073,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,4,0,0,,False
test_170,LAD_LCX,7337,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,7,0,0,,False
test_171,LAD_LCX,9329,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,5,0,0,,False
test_172,RCA,8255,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_173,LAD_LCX,9132,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,18,0,0,,False
test_174,RCA,18118,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_175,LAD_LCX,9653,0,0.0,2,1.0,1.0,0,0.0,2,2,0,1.0,9,0,0,,False
test_176,LAD_LCX,9420,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,10,0,0,,False
test_177,LAD_LCX,5408,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,11,0,0,,False
test_178,LAD_LCX,1481,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,4,0,0,,False
test_179,LAD_LCX,3749,0,0.0,8,0.9797297297297297,0.9727927447319286,1,0.1677780741531075,1,8,1,8.0,16,0,0,,False
test_17,LAD_LCX,4268,0,0.0,8,1.0,1.0,0,0.0,1,8,0,8.0,17,0,0,,False
test_180,LAD_LCX,3064,0,0.0,4,0.9001426533523538,0.6344647519582245,1,0.9151436031331592,2,4,0,2.0,9,3,0,0.0,False
test_181,LAD_LCX,9805,0,0.0,6,0.9465498184114954,0.9309535951045385,1,0.21529831718510964,2,6,0,3.0,16,2,0,0.0,False
test_182,LAD_LCX,2933,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,8,0,0,,False
test_183,LAD_LCX,10137,0,0.0,8,0.9998122559327125,0.9995067574233008,1,0.3284009075663411,2,8,0,4.0,18,0,0,,False
test_184,LAD_LCX,8847,0,0.0,3,1.0,1.0,0,0.0,1,3,2,3.0,3,0,0,,False
test_185,LAD_LCX,6726,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,3,0,0,,False
test_186,LAD_LCX,5916,0,0.0,7,1.0,1.0,0,0.0,1,7,1,7.0,12,0,0,,False
test_187,LAD_LCX,4967,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,5,0,0,,False
test_188,LAD_LCX,6646,0,0.0,14,1.0,1.0,0,0.0,2,14,1,7.0,29,0,0,,False
test_189,LAD_LCX,6800,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,16,0,0,,False
