case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_79,RCA,9844,0,0.0,5,1.0,1.0,0,0.0,1,5,2,5.0,0,0,0,,False
test_8,LAD_LCX,7625,0,0.0,4,1.0,1.0,0,0.0,2,4,2,2.0,6,0,0,,False
test_80,LAD_LCX,6616,0,0.0,9,0.9712778735181994,0.7506045949214026,1,0.964782345828295,1,9,3,9.0,14,4,0,0.0,False
test_81,LAD_LCX,6031,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,7,0,0,,False
test_82,LAD_LCX,9182,0,0.0,13,1.0,1.0,0,0.0,2,13,2,6.5,27,0,0,,False
test_83,LAD_LCX,8364,0,0.0,10,1.0,1.0,0,0.0,2,10,1,5.0,22,0,0,,False
test_84,LAD_LCX,5198,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,7,0,0,,False
test_85,LAD_LCX,5727,0,0.0,7,1.0,1.0,0,0.0,1,7,2,7.0,14,0,0,,False
test_86,RCA,10853,0,0.0,7,1.0,1.0,0,0.0,1,7,1,7.0,0,0,0,,False
test_87,LAD_LCX,5490,0,0.0,10,1.0,1.0,0,0.0,1,10,1,10.0,20,0,0,,False
test_88,LAD_LCX,1143,0,0.0,6,0.9993968636911942,0.9973753280839895,1,0.7252843394575678,1,6,1,6.0,11,0,0,,False
test_89,LAD_LCX,4599,0,0.0,6,1.0,1.0,0,0.0,1,6,1,6.0,10,0,0,,False
test_9,RCA,9074,0,0.0,10,1.0,1.0,0,0.0,1,10,2,10.0,0,0,0,,False
test_90,LAD_LCX,9307,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,6,0,0,,False
test_91,RCA,5252,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_92,LAD_LCX,4952,0,0.0,3,1.0,1.0,0,0.0,2,3,1,1.5,6,0,0,,False
test_93,RCA,6406,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_94,LAD_LCX,5539,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,12,0,0,,False
test_95,LAD_LCX,7953,0,0.0,5,0.9583781427118151,0.8199421601911229,1,0.8652080975732428,2,5,0,2.5,12,2,0,0.0,False
test_96,RCA,5664,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,0,0,0,,False
test_97,LAD_LCX,6450,0,0.0,3,1.0,1.0,0,0.0,2,3,0,1.5,8,0,0,,False
test_98,RCA,5402,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
test_99,RCA,7457,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
