case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_145,0.6664440734553145,0.8138965910931106,0.5642243328804113,0.7567828311508673,0.753702210972589
test_146,0.06297592097126369,0.035482374768006766,0.27970749542450263,0.09605933964329517,0.08052200314419065
test_147,0.5756050338816188,0.800376901331538,0.44939913838678147,0.5695231291360747,0.621442072432119
test_148,0.7051792828681245,0.8437755379993955,0.6056902620252193,0.662253439880683,0.6499954814486161
test_149,0.8389548199037898,0.8874573284870746,0.7954792221885346,0.8714895726098739,0.8781109809767355
test_14,0.7978516888826207,0.8454470652758566,0.7553295760833677,0.7469329479550724,0.7530677736263924
test_150,0.9010513634867756,0.9535813630036198,0.8540066431384399,0.833124677170227,0.8582336336871373
test_151,0.7875394653753788,0.9071864998536444,0.6957750669438442,0.7566723100735202,0.7697771119270892
test_152,0.6095451155849294,0.49300361881725807,0.798242187498441,0.583779774805339,0.6026315372876249
test_153,0.6791958859273687,0.9255861365929522,0.5364052577159409,0.6205045242825385,0.613079014755845
test_154,0.9130353000182374,0.9383941229527795,0.8890109890099035,0.9606362515027456,0.9576722540315099
test_155,0.8149128612391977,0.8584043377213658,0.7756159014546814,0.8422576713815028,0.872090621725412
test_156,0.8826995179427946,0.8888017258277222,0.8766805300310699,0.8959499745270227,0.8900853727008928
test_157,0.573086652447511,0.6459078711978467,0.515021841846737,0.5385993217306353,0.5408804983774563
test_158,0.876026815219643,0.8044043696882185,0.9616500829167461,0.8314445632207594,0.8423373710699997
test_159,0.8279307540369304,0.9116029167188031,0.758327125677601,0.8376591000902301,0.8017930631634742
test_15,0.565456792897443,0.7316080255867066,0.46080586080501684,0.5084004855286308,0.5310627450401653
test_160,0.6993896236006278,0.6381497524742603,0.7736309077254808,0.7085969797153886,0.7207237343170376
test_161,0.5882887561668474,0.5801536491669909,0.5966552541472259,0.6163118480713475,0.6719053803987374
test_162,0.7632357777040749,0.888761248323016,0.6687797147375468,0.6834455899198758,0.6679725712604644
test_163,0.5596692351058324,0.6180132816814914,0.5113909559238564,0.6060033140858334,0.6206538612706928
test_164,0.7956245325347834,0.8846153846135455,0.7229018008822241,0.8274485550552714,0.8340858015624322
test_165,0.8950800726428533,0.901255091014129,0.8889890956785365,0.9139564148382665,0.9419928319872578
test_166,0.6484764221986742,0.815889212826799,0.5380696019990981,0.6158224709563717,0.6108014380121775
test_167,0.8969993476839866,0.9311348862398895,0.8652781273591333,0.9203529430535135,0.9513546954570434
test_168,0.6169465052708966,0.4809448435401425,0.8601916376287888,0.523780445503639,0.5510031277561226
test_169,0.8536492166596457,0.9060674886422679,0.806964311514511,0.907808835044892,0.9139362555553722
test_16,0.7020182787502837,0.8334086799257835,0.6064144736832131,0.6556233019640606,0.6743951857709062
test_170,0.8112225658037474,0.8479974771352129,0.7775046985676196,0.8143067530405823,0.8235978709233314
test_171,0.8456512862388497,0.8984815618211512,0.7986887774770548,0.8248862689568118,0.8349389802595587
test_172,0.8176042508947571,0.8313366220333199,0.8043181818172678,0.7430983637857193,0.7586397204182609
test_173,0.7886848635231818,0.8706991014673781,0.7207910014507249,0.7742637461900893,0.7958199705807235
test_174,0.8833746898260671,0.9799905280600402,0.8040996745515111,0.800995772482662,0.8804960491762823
test_175,0.7859114497069747,0.8448664688417271,0.7346475384449017,0.803328399168643,0.7862302292824155
test_176,0.8474818218312675,0.9001231877182789,0.8006574511119346,0.8567970107142627,0.8468018829902911
test_177,0.6440488656190966,0.6516457126703608,0.6366271046085611,0.5861327618688691,0.605852881888034
test_178,0.7982538197667657,0.7433217189271585,0.8619528619470577,0.813624876219116,0.8356099465339084
test_179,0.43409520536137297,0.4690807799434186,0.40396609627314256,0.4308830144913055,0.40817180772671824
test_17,0.6107594936701958,0.4859712230207087,0.8217761557152623,0.5958817854996445,0.6058687858650693
test_180,0.7492410443214952,0.6298060564796536,0.9245754245708063,0.7422100575479795,0.778974519542262
test_181,0.7516196886828979,0.7235541875905365,0.7819502801113603,0.7923984140356682,0.82694447836164
test_182,0.7323624595457405,0.6797837188324428,0.7937565766369914,0.7225180269801239,0.7828646123749877
test_183,0.8005869266811186,0.8577079107496371,0.750599094700674,0.8602430875601442,0.8467958805814753
test_184,0.8830062540430865,0.9180493273532307,0.8505400913991996,0.9099266072040169,0.9410539768799585
test_185,0.9148902067631712,0.8766702503442226,0.956594603651824,0.9559652569132562,0.964403349494827
test_186,0.7760185771577199,0.7716204869841066,0.7804670912934597,0.7616873694582542,0.7670256585920421
test_187,0.6866544179048883,0.8284965739604424,0.5862806617219248,0.7201403579347185,0.7051382117430888
test_188,0.5528413473896007,0.42862838915413526,0.7784214337417852,0.5734707853217675,0.5866913180550639
test_189,0.8372714369200657,0.7543252595144361,0.9407129455892295,0.8071706296140918,0.8360532334560441
test_18,0.7896961159179012,0.8455074337409061,0.7407966773631475,0.8046069080875373,0.7825366307901918
test_190,0.8015251856306097,0.8965878479483739,0.7246885206232917,0.845366926378702,0.8572727152166196
test_191,0.6476395918023333,0.7913625304120208,0.5480971773619603,0.6380766206878251,0.6482394940796024
test_192,0.7314320573427394,0.8474995582243373,0.643326626424355,0.7696362805374762,0.7406808637293129
test_193,0.835477441564744,0.926275612694001,0.7608910891076553,0.8533213951260005,0.849056598807988
test_194,0.669121192197822,0.6842058085329112,0.654687365982799,0.6648361977432424,0.6566966632271074
test_195,0.93546105560917,0.9466762100734126,0.924508519003124,0.9456389295982364,0.9683959401287994
test_196,0.9224309918706125,0.9584777227716841,0.888997302415836,0.960004200879158,0.9669206087906954
test_197,0.8080156950666983,0.8870769230755584,0.7418939783829878,0.7775807656685279,0.7801019266555846
test_198,0.790390296998297,0.8271765663127304,0.7567366383791027,0.7801807958426379,0.7720390508348824
test_199,0.7835111542188247,0.9003566651795581,0.6935096153840199,0.7588240832747658,0.755965141212849
test_19,0.590582270063343,0.5551214938662746,0.6308826140999547,0.5509365600809966,0.5514060692380417
test_1,0.6996974281386538,0.8506529336015254,0.5942438648328482,0.687886848600552,0.6651337638455505
test_200,0.778067658056884,0.7859276177083749,0.7703633545714048,0.8254109578814676,0.80139443772906
test_201,0.7576213774929383,0.8490088570211598,0.6839959225272578,0.6860688978183626,0.72562289140977
test_202,0.7564516907043768,0.838161411009259,0.6892580872005193,0.7748179653662166,0.7886110271990614
test_203,0.9135871075293617,0.9569266589045902,0.8740031897917341,0.9196199805466175,0.9318736072759574
test_204,0.8749425287352969,0.895880737543432,0.8549606888799288,0.8837703298417796,0.9133320555825087
test_205,0.8567676143383588,0.8625651396119914,0.851047502109699,0.8276888459920727,0.8532426078442336
test_206,0.8394503816788766,0.9197109594528038,0.7720736913044572,0.8520504194490677,0.8390109410189648
test_207,0.7773327993587122,0.9162863886688964,0.6749739190904428,0.8199605602231077,0.8185610350762996
test_208,0.7183520863459072,0.854206861839733,0.6197808886180037,0.7431514961962722,0.7789193509129364
test_209,0.8595174772032392,0.9487313902275647,0.7856398680319624,0.8663136174693175,0.8881793376611976
test_20,0.8832929782077571,0.8561593824962385,0.9122027117127003,0.866757502760131,0.8786973076291108
test_210,0.7369307653429519,0.8879566982396645,0.6298109223527883,0.7417867438065309,0.810384878267403
test_211,0.41814343292149053,0.2937264066148717,0.7254162042159258,0.3412408019719484,0.42749452931842286
test_212,0.6348539280142107,0.5701935955186044,0.7160550458704648,0.5717835427866036,0.6114049112064351
test_213,0.5392120075041845,0.6770318021185465,0.4480124707709306,0.4904489076229129,0.4924771110942888
test_214,0.7267782782354352,0.7725383920498893,0.6861360718864841,0.7456984954698377,0.7880930900852702
test_215,0.7940552016975772,0.7944300212395694,0.7936807356736768,0.8571705596151461,0.860152084573866
test_216,0.8006006316984411,0.9233249731268083,0.706672760511237,0.7550159415469435,0.8326951215701601
test_217,0.8260210560809365,0.9216564585419859,0.7483669833723661,0.8134879193659095,0.811354469394074
test_218,0.6097319750763477,0.5662196914028598,0.6604885365323971,0.5815312136221371,0.6395697460421037
test_219,0.6341194318020728,0.5663956639559419,0.720238095236967,0.6427943225258332,0.6664854932942467
test_21,0.7075055892681523,0.7526501766774223,0.667470169940138,0.7138144778196467,0.7128797770253888
test_220,0.757213041536062,0.6314338919920808,0.9455660903503116,0.7104885491966887,0.7414994645382542
test_221,0.8499873192997559,0.9538242618278521,0.766538967350468,0.8016725420865181,0.8185160429414651
test_222,0.67104508066016,0.7227029254213395,0.6262794572713326,0.662070364348867,0.6641643979320563
test_223,0.8198555115353904,0.8542152292143995,0.7881530603093573,0.8151963372076427,0.8099560033471305
test_224,0.6757893966555648,0.9439844628427435,0.5262708000908786,0.5836537741139106,0.6267865556685271
test_225,0.7668301909091749,0.8494173104611111,0.6988795518199753,0.7203712403961848,0.7649156577280938
test_226,0.6578716945883731,0.7486382356838732,0.58673469387694,0.6237685972102482,0.637563887713772
test_227,0.8233184322692527,0.9456683981127555,0.7290007824362641,0.7476673885519093,0.7606652158158256
test_228,0.8747093420866675,0.9401646574523079,0.8177749360603354,0.8938580749311853,0.9102301454307152
test_229,0.6497339810313904,0.9224908039924823,0.5014639720056405,0.574661035788224,0.5902791967187137
test_22,0.8309307970471932,0.8581807019330213,0.8053581716911797,0.8518277320602492,0.8638658264199219
test_230,0.7527022271375231,0.7677161316780148,0.7382642998020332,0.6970776784855226,0.7191892725367123
test_231,0.7677295352615604,0.7965841685408093,0.7408922286685619,0.695704052302681,0.727301998430158
test_232,0.23443605105475865,0.20616982284635588,0.2716844435494633,0.2519813128461225,0.24795101323976756
test_233,0.8082582912361035,0.7993917671328343,0.8173237090496198,0.7530560848364669,0.7672473757602284
test_234,0.7617036571117074,0.8720296265807302,0.6761585706303931,0.7989020190565044,0.7844651652316631
test_235,0.7659001561738564,0.8597509370077865,0.6905224315394343,0.7257245298479036,0.7658277833949155
test_236,0.707759699623977,0.6453637660475815,0.7835122965002017,0.7036191904555237,0.666847276315279
test_237,0.7902492769585523,0.875228798046255,0.7203113231223697,0.802790056557718,0.7996377187191501
test_238,0.7744583373095595,0.804800634793087,0.7463208241340208,0.8477739798827317,0.8246953022689318
test_239,0.8340073694609202,0.8828006088263265,0.7903253278814677,0.814296526639558,0.8091702423889955
test_23,0.7373242437145959,0.8277923941620957,0.6646821586313334,0.8231343373445933,0.8090837216805329
test_240,0.7435243122310121,0.7399290336041606,0.7471547000135259,0.6540136124906686,0.6876155218004536
test_241,0.7961919873059926,0.8772727272711935,0.728830791574831,0.8295242275581698,0.8357458929032159
test_242,0.8507712321124631,0.8573033707854466,0.8443378826990725,0.9039666507462173,0.8782327858268918
test_243,0.4737709072475457,0.5316365704528201,0.4272654553760401,0.5350089083317853,0.4747698102207345
test_244,0.6571841315694441,0.8691945914142587,0.5283187421823685,0.6148426072270499,0.6033237779436046
test_245,0.6249999999993401,0.9264475743319986,0.4715628484937525,0.6738211323284723,0.6795064101734978
test_246,0.7375042891451804,0.6848645778006534,0.7989096766190077,0.6971006476986132,0.7142297907285222
test_247,0.8547145408629335,0.9129061965518841,0.8034969893459893,0.8894982822104246,0.887591290222486
test_248,0.8771137293200189,0.8378819687417332,0.9201998206725757,0.8702766200676089,0.8721686781944078
test_249,0.8153826819147822,0.9299125698711052,0.7259706836737988,0.7830901887704805,0.8050703167584863
test_24,0.6741058232333179,0.6245378611520956,0.7322202600726726,0.6873743166161527,0.6965370533009434
test_250,0.7840515106483505,0.9018658310769094,0.693461833314321,0.778049048989722,0.761008107961802
test_251,0.8336002135035804,0.9093158660831014,0.7695245134260046,0.8091398739630083,0.8477346845242054
