case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_39,RCA,6987,0,0.0,1,1.0,1.0,0,0.0,2,1,0,0.5,0,0,0,,False
test_4,LAD_LCX,9353,0,0.0,6,0.9654066567991194,0.8050892761680745,1,0.9390569870629745,3,6,1,2.0,15,3,0,0.0,False
test_40,LAD_LCX,10914,0,0.0,13,0.9836477987421385,0.9989004947773502,2,0.060106285504856145,1,13,2,13.0,28,0,0,,False
test_41,RCA,6402,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_42,LAD_LCX,5102,0,0.0,3,0.8559145624038375,0.6879655037240298,1,0.7218737749901999,2,3,0,1.5,7,3,2,0.6666666666666666,False
test_43,LAD_LCX,14371,0,0.0,9,0.9799387416658205,0.8350149606847123,1,0.9137847053093034,2,9,2,4.5,22,20,0,0.0,False
test_44,LAD_LCX,3621,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,5,0,0,,False
test_45,RCA,7293,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
test_46,LAD_LCX,8027,0,0.0,7,1.0,1.0,0,0.0,1,7,1,7.0,14,0,0,,False
test_47,RCA,17567,0,0.0,6,1.0,1.0,0,0.0,2,6,1,3.0,0,0,0,,False
test_48,LAD_LCX,7417,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,8,0,0,,False
test_49,LAD_LCX,4793,0,0.0,3,0.996152975786377,0.9893594825787607,1,0.9219695389109117,1,3,0,3.0,8,3,3,1.0,False
test_5,RCA,8003,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_50,LAD_LCX,1158,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,3,0,0,,False
test_51,LAD_LCX,9110,0,0.0,8,1.0,1.0,0,0.0,2,8,0,4.0,21,0,0,,False
test_52,RCA,8289,0,0.0,8,1.0,1.0,0,0.0,1,8,5,8.0,0,0,0,,False
test_53,RCA,10183,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_54,LAD_LCX,8647,0,0.0,7,1.0,1.0,0,0.0,1,7,3,7.0,19,0,0,,False
test_55,RCA,5528,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_56,LAD_LCX,8505,0,0.0,2,1.0,1.0,0,0.0,2,2,0,1.0,12,0,0,,False
test_57,LAD_LCX,5522,0,0.0,4,0.9376835535976505,0.7540746106483158,1,0.9865990583122057,1,4,0,4.0,10,4,0,0.0,False
test_58,LAD_LCX,9008,0,0.0,9,0.9935154009228084,0.9942273534635879,1,0.0989120781527531,1,9,1,9.0,24,1,0,0.0,False
test_59,RCA,11965,0,0.0,2,1.0,1.0,0,0.0,2,2,0,1.0,0,0,0,,False
test_6,LAD_LCX,12617,0,0.0,8,0.9967362924281984,0.9952445113735436,1,0.1821352143932789,2,8,1,4.0,21,2,2,1.0,False
test_60,RCA,8100,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_61,LAD_LCX,4846,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,6,0,0,,False
test_62,LAD_LCX,11036,0,0.0,1,0.8255708590068865,0.8255708590068865,1,1.0,1,1,0,1.0,6,12,4,0.3333333333333333,False
test_63,LAD_LCX,6251,0,0.0,3,0.9388646288209607,0.9932810750279956,1,0.03663413853783395,1,3,0,3.0,11,3,0,0.0,False
test_64,LAD_LCX,6878,0,0.0,12,1.0,1.0,0,0.0,1,12,0,12.0,24,0,0,,False
test_65,LAD_LCX,8934,0,0.0,6,0.9992632417363599,0.9958585180210432,1,0.9368703828072532,1,6,2,6.0,15,8,8,1.0,False
test_66,LAD_LCX,5480,0,0.0,3,0.847877247481879,0.7051094890510949,1,0.6461678832116788,1,3,1,3.0,6,4,0,0.0,False
test_67,LAD_LCX,3298,0,0.0,4,0.9354786017641293,0.7604608853850818,1,0.9281382656155246,2,4,0,2.0,9,6,0,0.0,False
test_68,LAD_LCX,6544,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,5,0,0,,False
test_69,LAD_LCX,3681,0,0.0,4,0.9986510791366907,0.9991850040749797,1,0.1510459114371095,2,4,0,2.0,8,0,0,,False
test_7,LAD_LCX,4580,0,0.0,8,1.0,1.0,0,0.0,1,8,3,8.0,15,0,0,,False
test_70,RCA,3990,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_71,RCA,6392,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_72,LAD_LCX,27,0,0.0,1,1.0,1.0,0,0.0,2,1,0,0.5,2,0,0,,False
test_73,LAD_LCX,11558,0,0.0,21,1.0,1.0,0,0.0,2,21,5,10.5,30,0,0,,False
test_74,LAD_LCX,2869,0,0.0,10,1.0,1.0,0,0.0,1,10,2,10.0,15,0,0,,False
test_75,LAD_LCX,8144,0,0.0,16,1.0,1.0,0,0.0,2,16,3,8.0,30,0,0,,False
test_76,RCA,2142,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,0,0,0,,False
test_77,LAD_LCX,7781,0,0.0,7,1.0,1.0,0,0.0,1,7,2,7.0,15,0,0,,False
test_78,LAD_LCX,8164,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,7,0,0,,False
test_79,RCA,11588,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_8,LAD_LCX,8082,0,0.0,4,1.0,1.0,0,0.0,2,4,1,2.0,12,0,0,,False
test_80,LAD_LCX,8772,0,0.0,10,0.9795895258315641,0.8356133150934792,1,0.8054035567715458,1,10,2,10.0,21,10,0,0.0,False
test_81,LAD_LCX,5257,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,10,0,0,,False
test_82,LAD_LCX,5926,0,0.0,6,1.0,1.0,0,0.0,2,6,1,3.0,14,0,0,,False
test_83,LAD_LCX,6180,0,0.0,3,1.0,1.0,0,0.0,2,3,0,1.5,8,0,0,,False
test_84,LAD_LCX,7769,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,15,0,0,,False
test_85,LAD_LCX,5066,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,5,0,0,,False
test_86,RCA,10015,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,0,0,0,,False
test_87,LAD_LCX,842,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,6,0,0,,False
test_88,LAD_LCX,2173,0,0.0,4,0.9987270875763747,0.9976990335941095,1,0.4519098021168891,1,4,1,4.0,10,0,0,,False
test_89,LAD_LCX,5280,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,8,0,0,,False
test_9,RCA,10139,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_90,LAD_LCX,9779,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,7,0,0,,False
test_91,RCA,5084,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_92,LAD_LCX,5696,0,0.0,4,0.871703380774275,0.7912570224719101,2,0.9996488764044944,2,4,2,2.0,9,13,0,0.0,False
test_93,RCA,5997,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_94,LAD_LCX,4065,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,12,0,0,,False
test_95,LAD_LCX,8220,0,0.0,4,1.0,1.0,0,0.0,2,4,0,2.0,9,0,0,,False
test_96,RCA,5467,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_97,LAD_LCX,6126,0,0.0,4,1.0,1.0,0,0.0,2,4,2,2.0,5,0,0,,False
test_98,RCA,5713,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_99,RCA,7464,0,0.0,4,1.0,1.0,0,0.0,1,4,3,4.0,0,0,0,,False
