case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_211,LAD_LCX,11807,0,0.0,8,1.0,1.0,0,0.0,1,8,1,8.0,18,0,0,,False
test_212,LAD_LCX,5985,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,9,0,0,,False
test_213,LAD_LCX,5125,0,0.0,11,1.0,1.0,0,0.0,1,11,2,11.0,23,0,0,,False
test_214,LAD_LCX,11508,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,13,0,0,,False
test_215,LAD_LCX,4821,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,6,0,0,,False
test_216,RCA,9961,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_217,RCA,11840,0,0.0,3,1.0,1.0,0,0.0,2,3,0,1.5,0,0,0,,False
test_218,LAD_LCX,8892,0,0.0,4,0.9521746375604065,0.8708951866846604,1,0.6748762932973459,1,4,1,4.0,12,19,3,0.15789473684210525,False
test_219,LAD_LCX,6834,0,0.0,11,1.0,1.0,0,0.0,1,11,4,11.0,20,0,0,,False
test_22,RCA,9351,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,0,0,0,,False
test_220,LAD_LCX,10624,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,15,0,0,,False
test_221,RCA,14348,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_222,LAD_LCX,6420,0,0.0,8,1.0,1.0,0,0.0,2,8,2,4.0,20,0,0,,False
test_223,LAD_LCX,9665,0,0.0,8,1.0,1.0,0,0.0,2,8,2,4.0,21,0,0,,False
test_224,LAD_LCX,10696,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,6,0,0,,False
test_225,LAD_LCX,5387,0,0.0,9,1.0,1.0,0,0.0,1,9,2,9.0,17,0,0,,False
test_226,LAD_LCX,6329,0,0.0,7,1.0,1.0,0,0.0,2,7,0,3.5,14,0,0,,False
test_227,RCA,16258,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_228,RCA,6745,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,0,0,0,,False
test_229,LAD_LCX,8718,0,0.0,6,1.0,1.0,0,0.0,2,6,0,3.0,16,0,0,,False
test_23,LAD_LCX,4123,0,0.0,7,1.0,1.0,0,0.0,1,7,0,7.0,14,0,0,,False
test_230,RCA,11142,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_231,LAD_LCX,8962,0,0.0,8,1.0,1.0,0,0.0,2,8,1,4.0,19,0,0,,False
test_232,RCA,6340,6340,1.0,6,1.0,1.0,0,0.0,1,6,0,6.0,17,0,0,,False
test_233,LAD_LCX,9077,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,9,0,0,,False
test_234,LAD_LCX,9811,0,0.0,16,0.9842576938986383,0.901641015187035,2,0.5105493833452247,2,16,3,8.0,35,8,0,0.0,False
test_235,LAD_LCX,7401,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,16,0,0,,False
test_236,RCA,7587,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_237,LAD_LCX,6565,0,0.0,9,1.0,1.0,0,0.0,1,9,1,9.0,20,0,0,,False
test_238,LAD_LCX,4978,0,0.0,6,1.0,1.0,0,0.0,2,6,0,3.0,14,0,0,,False
test_239,LAD_LCX,4707,0,0.0,6,0.9796791828513882,0.8799660080730827,1,0.9844911833439558,1,6,2,6.0,15,10,0,0.0,False
test_24,LAD_LCX,3575,0,0.0,13,0.9971509971509972,0.9997202797202798,1,0.0075524475524475524,2,13,5,6.5,26,0,0,,False
test_240,LAD_LCX,12670,0,0.0,4,1.0,1.0,0,0.0,2,4,1,2.0,10,0,0,,False
test_241,LAD_LCX,6174,0,0.0,7,1.0,1.0,0,0.0,2,7,1,3.5,15,0,0,,False
test_242,LAD_LCX,8174,0,0.0,10,1.0,1.0,0,0.0,2,10,1,5.0,26,0,0,,False
test_243,LAD_LCX,6671,0,0.0,7,1.0,1.0,0,0.0,1,7,0,7.0,17,0,0,,False
test_244,LAD_LCX,3448,0,0.0,7,0.9565303299743134,0.8723897911832946,1,0.4193735498839907,1,7,0,7.0,17,2,2,1.0,False
test_245,LAD_LCX,3329,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,10,0,0,,False
test_246,LAD_LCX,8056,0,0.0,10,1.0,1.0,0,0.0,2,10,0,5.0,27,0,0,,False
test_247,LAD_LCX,7664,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,9,0,0,,False
test_248,RCA,8590,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_249,RCA,7754,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_25,RCA,6776,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_250,LAD_LCX,7807,0,0.0,10,1.0,1.0,0,0.0,1,10,2,10.0,22,0,0,,False
test_251,RCA,7000,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,0,0,0,,False
test_252,LAD_LCX,3102,1281,0.41295938104448743,4,0.8919291653341861,0.7333978078658929,2,0.988394584139265,2,4,0,2.0,14,0,0,,False
test_253,LAD_LCX,4702,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,12,0,0,,False
test_254,LAD_LCX,11028,0,0.0,9,1.0,1.0,0,0.0,1,9,0,9.0,26,0,0,,False
test_255,LAD_LCX,9781,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,12,0,0,,False
test_256,RCA,6033,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_257,RCA,5127,0,0.0,7,1.0,1.0,0,0.0,1,7,0,7.0,0,0,0,,False
test_258,LAD_LCX,12598,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,11,0,0,,False
test_259,RCA,5949,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_26,RCA,4349,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_260,RCA,7041,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,0,0,0,,False
test_261,RCA,6568,0,0.0,7,1.0,1.0,0,0.0,1,7,1,7.0,0,0,0,,False
test_262,RCA,6135,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
test_263,RCA,7394,0,0.0,6,1.0,1.0,0,0.0,1,6,1,6.0,0,0,0,,False
test_264,RCA,9746,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_265,RCA,5839,0,0.0,8,1.0,1.0,0,0.0,1,8,3,8.0,0,0,0,,False
test_266,LAD_LCX,3709,0,0.0,4,0.999748743718593,0.9994607710973308,1,0.5365327581558371,1,4,0,4.0,11,0,0,,False
test_267,RCA,2529,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_268,RCA,7378,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_269,RCA,7258,0,0.0,7,1.0,1.0,0,0.0,1,7,1,7.0,0,0,0,,False
test_27,LAD_LCX,5611,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,12,0,0,,False
test_270,RCA,10606,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,0,0,0,,False
test_271,RCA,5694,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_272,LAD_LCX,2016,2016,1.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
test_273,LAD_LCX,7401,0,0.0,12,0.9891644908616187,0.9663558978516417,1,0.25874881772733416,2,12,2,6.0,23,3,0,0.0,False
test_274,RCA,7676,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_275,RCA,6023,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_276,LAD_LCX,6468,0,0.0,14,1.0,1.0,0,0.0,1,14,1,14.0,27,0,0,,False
test_277,LAD_LCX,9058,0,0.0,8,1.0,1.0,0,0.0,1,8,1,8.0,14,0,0,,False
test_278,LAD_LCX,7699,0,0.0,7,1.0,1.0,0,0.0,2,7,1,3.5,14,0,0,,False
test_279,LAD_LCX,9083,0,0.0,6,1.0,1.0,0,0.0,2,6,1,3.0,20,0,0,,False
test_28,LAD_LCX,12413,11494,0.9259647144123097,6,0.957346791530465,0.9259647144123097,2,0.996535889792959,2,6,1,3.0,36,0,0,,False
test_280,RCA,8155,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
