case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_157,LAD_LCX,8944,0,0.0,5,1.0,1.0,0,0.0,2,5,2,2.5,12,0,0,,False
test_158,LAD_LCX,5767,0,0.0,8,1.0,1.0,0,0.0,1,8,4,8.0,14,0,0,,False
test_159,LAD_LCX,7817,0,0.0,8,0.9777137232845894,0.837789433286427,1,0.909811948317769,1,8,2,8.0,19,16,0,0.0,False
test_16,LAD_LCX,4424,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,6,0,0,,False
test_160,LAD_LCX,6464,0,0.0,8,1.0,1.0,0,0.0,1,8,2,8.0,17,0,0,,False
test_161,LAD_LCX,7810,0,0.0,9,1.0,1.0,0,0.0,1,9,3,9.0,22,0,0,,False
test_162,LAD_LCX,5223,0,0.0,2,0.953561853695902,0.9071414895653839,1,0.999808539153743,2,2,1,1.0,5,6,0,0.0,False
test_163,LAD_LCX,7228,0,0.0,11,1.0,1.0,0,0.0,1,11,1,11.0,24,0,0,,False
test_164,LAD_LCX,4810,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,8,0,0,,False
test_165,RCA,12031,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_166,LAD_LCX,6860,0,0.0,11,1.0,1.0,0,0.0,1,11,1,11.0,23,0,0,,False
test_167,RCA,14768,43,0.0029117009750812568,8,1.0,1.0,0,0.0,1,8,4,8.0,1,0,0,,False
test_168,LAD_LCX,8213,0,0.0,6,0.9849094567404427,0.9616461707049799,1,0.4235967368805552,2,6,2,3.0,13,4,0,0.0,False
test_169,LAD_LCX,6164,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,10,0,0,,False
test_17,LAD_LCX,5560,0,0.0,9,1.0,1.0,0,0.0,1,9,4,9.0,14,0,0,,False
test_170,LAD_LCX,6342,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,8,0,0,,False
test_171,LAD_LCX,9220,0,0.0,6,1.0,1.0,0,0.0,1,6,3,6.0,15,0,0,,False
test_172,RCA,8514,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_173,LAD_LCX,9126,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,5,0,0,,False
test_174,RCA,16892,66,0.003907174994080038,3,1.0,1.0,0,0.0,1,3,1,3.0,5,0,0,,False
test_175,LAD_LCX,8425,0,0.0,4,1.0,1.0,0,0.0,2,4,1,2.0,9,0,0,,False
test_176,LAD_LCX,10553,0,0.0,14,1.0,1.0,0,0.0,1,14,3,14.0,28,0,0,,False
test_177,LAD_LCX,7079,0,0.0,22,1.0,1.0,0,0.0,1,22,9,22.0,37,0,0,,False
test_178,LAD_LCX,1722,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,9,0,0,,False
test_179,LAD_LCX,5385,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,17,0,0,,False
test_18,LAD_LCX,4641,0,0.0,4,0.9834787205921227,0.9461322990734755,1,0.8151260504201681,1,4,1,4.0,8,2,2,1.0,False
test_180,LAD_LCX,2939,0,0.0,3,1.0,1.0,0,0.0,2,3,0,1.5,8,0,0,,False
test_181,LAD_LCX,12346,0,0.0,8,0.9722555993463424,0.8129758626275717,1,0.8426210918516118,2,8,2,4.0,22,28,12,0.42857142857142855,False
test_182,LAD_LCX,3329,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,8,0,0,,False
test_183,LAD_LCX,9860,0,0.0,14,1.0,1.0,0,0.0,2,14,4,7.0,26,0,0,,False
test_184,LAD_LCX,8920,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,5,0,0,,False
test_185,LAD_LCX,6511,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,5,0,0,,False
test_186,LAD_LCX,4764,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,11,0,0,,False
test_187,LAD_LCX,4962,0,0.0,5,0.9588284171167428,0.8002821442966546,1,0.9701733172108021,1,5,2,5.0,10,6,0,0.0,False
test_188,LAD_LCX,7524,0,0.0,7,1.0,1.0,0,0.0,2,7,0,3.5,19,0,0,,False
test_189,LAD_LCX,6647,0,0.0,3,0.9382716049382717,0.9992477809538137,1,0.004061982849405747,1,3,0,3.0,8,1,0,0.0,False
test_19,LAD_LCX,12799,0,0.0,13,0.9937930263599124,0.9262442378310806,1,0.9140557856082506,2,13,6,6.5,29,36,16,0.4444444444444444,False
test_190,LAD_LCX,6682,0,0.0,8,1.0,1.0,0,0.0,1,8,5,8.0,11,0,0,,False
test_191,LAD_LCX,4932,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,5,0,0,,False
test_192,LAD_LCX,5659,0,0.0,9,1.0,1.0,0,0.0,1,9,3,9.0,17,0,0,,False
test_193,RCA,4978,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,0,0,0,,False
test_194,LAD_LCX,11156,0,0.0,15,1.0,1.0,0,0.0,1,15,3,15.0,40,0,0,,False
test_195,RCA,11177,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_196,RCA,16160,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_197,RCA,6500,0,0.0,11,1.0,1.0,0,0.0,1,11,3,11.0,0,0,0,,False
test_198,LAD_LCX,6145,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,11,0,0,,False
test_199,LAD_LCX,8972,0,0.0,4,1.0,1.0,0,0.0,1,4,3,4.0,5,0,0,,False
test_2,LAD_LCX,9111,0,0.0,11,1.0,1.0,0,0.0,1,11,5,11.0,21,0,0,,False
test_20,RCA,9587,0,0.0,6,1.0,1.0,0,0.0,1,6,1,6.0,0,0,0,,False
test_200,LAD_LCX,11384,0,0.0,13,1.0,1.0,0,0.0,1,13,6,13.0,33,0,0,,False
test_201,LAD_LCX,7113,0,0.0,3,1.0,1.0,0,0.0,2,3,0,1.5,9,0,0,,False
test_202,LAD_LCX,9355,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,11,0,0,,False
test_203,RCA,8590,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
test_204,RCA,12745,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_205,LAD_LCX,12857,0,0.0,9,0.9984868493452185,0.9871665240724897,1,0.942366026289181,1,9,4,9.0,22,11,0,0.0,False
test_206,RCA,7473,0,0.0,5,1.0,1.0,0,0.0,1,5,2,5.0,0,0,0,,False
test_207,LAD_LCX,6355,0,0.0,8,0.9470653202903124,0.7888276947285602,1,0.4986624704956727,1,8,2,8.0,20,4,0,0.0,False
test_208,LAD_LCX,11921,0,0.0,10,1.0,1.0,0,0.0,1,10,2,10.0,20,0,0,,False
test_209,RCA,9538,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_21,LAD_LCX,7358,0,0.0,13,1.0,1.0,0,0.0,1,13,4,13.0,23,0,0,,False
test_210,LAD_LCX,7390,0,0.0,7,0.9655172413793104,0.8891745602165088,1,0.4591339648173207,1,7,1,7.0,21,9,0,0.0,False
test_211,LAD_LCX,11126,0,0.0,19,1.0,1.0,0,0.0,1,19,8,19.0,38,0,0,,False
test_212,LAD_LCX,8213,0,0.0,18,0.9769985402713378,0.7390722026056252,1,0.6302203823207111,1,18,9,18.0,49,27,11,0.4074074074074074,False
test_213,LAD_LCX,4245,0,0.0,7,1.0,1.0,0,0.0,1,7,1,7.0,16,0,0,,False
test_214,LAD_LCX,11070,0,0.0,4,0.9682157057654075,0.8844625112917796,1,0.9087624209575429,1,4,1,4.0,10,15,0,0.0,False
test_215,LAD_LCX,4237,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,10,0,0,,False
test_216,RCA,8373,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_217,RCA,10939,0,0.0,10,1.0,1.0,0,0.0,2,10,4,5.0,0,0,0,,False
test_218,LAD_LCX,10888,0,0.0,16,1.0,1.0,0,0.0,1,16,6,16.0,40,0,0,,False
test_219,LAD_LCX,8118,0,0.0,8,1.0,1.0,0,0.0,1,8,2,8.0,16,0,0,,False
test_22,RCA,9773,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_220,LAD_LCX,13425,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,13,0,0,,False
test_221,RCA,14055,1449,0.10309498399146211,7,0.9944379780690321,0.9908929206688012,2,0.9928850942725009,1,7,4,7.0,15,0,0,,False
test_222,LAD_LCX,7281,0,0.0,5,1.0,1.0,0,0.0,2,5,0,2.5,12,0,0,,False
test_223,LAD_LCX,10296,0,0.0,5,1.0,1.0,0,0.0,2,5,3,2.5,13,0,0,,False
test_224,LAD_LCX,9783,0,0.0,14,1.0,1.0,0,0.0,1,14,6,14.0,28,0,0,,False
test_225,LAD_LCX,7637,0,0.0,4,0.9555801341515627,0.8369778708917114,1,0.9175068744271311,1,4,1,4.0,16,27,18,0.6666666666666666,False
test_226,LAD_LCX,7527,0,0.0,5,1.0,1.0,0,0.0,2,5,1,2.5,15,0,0,,False
test_227,RCA,16749,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_228,RCA,6802,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_229,LAD_LCX,7612,0,0.0,3,1.0,1.0,0,0.0,2,3,0,1.5,6,0,0,,False
test_23,LAD_LCX,4181,0,0.0,11,0.960246533127889,0.845730686438651,1,0.3527864147333174,1,11,4,11.0,19,4,0,0.0,False
test_230,RCA,9751,539,0.05527638190954774,5,0.983489048858937,0.9447236180904522,1,0.6695723515536868,1,5,2,5.0,2,0,0,,False
test_231,LAD_LCX,9778,0,0.0,6,0.9607206036319001,0.7774596031908366,1,0.9442626303947638,2,6,0,3.0,19,18,0,0.0,False
test_232,RCA,6548,6548,1.0,4,1.0,1.0,0,0.0,1,4,1,4.0,12,0,0,,False
test_233,LAD_LCX,9207,0,0.0,3,1.0,1.0,0,0.0,1,3,2,3.0,7,0,0,,False
test_234,LAD_LCX,9721,0,0.0,10,0.9844491302055879,0.9393066556938586,1,0.3902890649110174,2,10,1,5.0,25,6,0,0.0,False
test_235,LAD_LCX,8271,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,7,0,0,,False
test_236,RCA,7010,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,0,0,0,,False
test_237,LAD_LCX,6556,0,0.0,4,0.9661458333333334,0.8949054301403294,1,0.7760829774252593,1,4,1,4.0,10,9,0,0.0,False
test_238,LAD_LCX,5041,0,0.0,6,1.0,1.0,0,0.0,2,6,0,3.0,14,0,0,,False
test_239,LAD_LCX,5256,0,0.0,7,1.0,1.0,0,0.0,1,7,1,7.0,16,0,0,,False
test_24,LAD_LCX,7303,0,0.0,9,0.969217238346526,0.9712446939613857,1,0.10379296179652198,2,9,3,4.5,22,2,0,0.0,False
test_240,LAD_LCX,14373,0,0.0,12,1.0,1.0,0,0.0,2,12,4,6.0,22,0,0,,False
test_241,LAD_LCX,5720,0,0.0,6,0.9266467065868264,0.9743006993006993,1,0.05839160839160839,2,6,3,3.0,12,1,0,0.0,False
