case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_254,LAD_LCX,10225,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,5,0,0,,False
test_255,LAD_LCX,9019,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,13,0,0,,False
test_256,RCA,6286,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_257,RCA,5095,0,0.0,6,1.0,1.0,0,0.0,1,6,1,6.0,0,0,0,,False
test_258,LAD_LCX,15205,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,18,0,0,,False
test_259,RCA,5868,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_26,RCA,3270,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_260,RCA,7954,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,0,0,0,,False
test_261,RCA,5894,0,0.0,7,1.0,1.0,0,0.0,1,7,4,7.0,0,0,0,,False
test_262,RCA,6258,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,0,0,0,,False
test_263,RCA,8181,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_264,RCA,10755,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_265,RCA,5303,0,0.0,10,1.0,1.0,0,0.0,1,10,4,10.0,0,0,0,,False
test_266,LAD_LCX,2760,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,5,0,0,,False
test_267,RCA,2802,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_268,RCA,6972,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
test_269,RCA,5648,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
test_27,LAD_LCX,6503,0,0.0,5,1.0,1.0,0,0.0,1,5,2,5.0,14,0,0,,False
test_270,RCA,9998,0,0.0,8,1.0,1.0,0,0.0,1,8,2,8.0,0,0,0,,False
test_271,RCA,5558,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_272,LAD_LCX,623,573,0.9197431781701445,11,0.9985193959135327,0.9919743178170144,1,0.492776886035313,1,11,5,11.0,8,0,0,,False
test_273,LAD_LCX,3134,0,0.0,17,1.0,1.0,0,0.0,2,17,6,8.5,44,0,0,,False
test_274,RCA,7668,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_275,RCA,6408,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_276,LAD_LCX,7975,0,0.0,8,1.0,1.0,0,0.0,1,8,1,8.0,19,0,0,,False
test_277,LAD_LCX,10699,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,14,0,0,,False
test_278,LAD_LCX,10021,0,0.0,6,1.0,1.0,0,0.0,2,6,1,3.0,16,0,0,,False
test_279,LAD_LCX,8663,0,0.0,7,1.0,1.0,0,0.0,2,7,2,3.5,15,0,0,,False
test_28,LAD_LCX,8248,0,0.0,18,1.0,1.0,0,0.0,2,18,6,9.0,39,0,0,,False
test_280,RCA,6998,0,0.0,5,1.0,1.0,0,0.0,1,5,2,5.0,0,0,0,,False
test_281,LAD_LCX,3623,0,0.0,7,1.0,1.0,0,0.0,1,7,1,7.0,13,0,0,,False
test_282,LAD_LCX,7248,0,0.0,13,1.0,1.0,0,0.0,1,13,3,13.0,33,0,0,,False
test_283,RCA,15510,0,0.0,7,1.0,1.0,0,0.0,1,7,4,7.0,0,0,0,,False
test_284,RCA,6338,0,0.0,6,1.0,1.0,0,0.0,1,6,1,6.0,0,0,0,,False
test_285,LAD_LCX,12034,0,0.0,9,1.0,1.0,0,0.0,1,9,2,9.0,25,0,0,,False
test_286,LAD_LCX,5238,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,9,0,0,,False
test_287,RCA,5455,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,0,0,0,,False
test_288,LAD_LCX,4459,0,0.0,6,1.0,1.0,0,0.0,2,6,0,3.0,15,0,0,,False
test_289,LAD_LCX,6135,0,0.0,11,0.9987141282606035,0.9897310513447433,1,0.7259983700081499,1,11,3,11.0,34,20,0,0.0,False
test_29,RCA,6430,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,0,0,0,,False
test_290,RCA,8746,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,0,0,0,,False
test_291,LAD_LCX,7713,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,7,0,0,,False
test_292,RCA,10869,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,0,0,0,,False
test_293,LAD_LCX,7069,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,8,0,0,,False
test_294,RCA,8699,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_295,LAD_LCX,10320,0,0.0,12,1.0,1.0,0,0.0,1,12,6,12.0,25,0,0,,False
test_296,LAD_LCX,6707,0,0.0,5,1.0,1.0,0,0.0,2,5,1,2.5,17,0,0,,False
test_297,RCA,14562,0,0.0,9,1.0,1.0,0,0.0,1,9,3,9.0,0,0,0,,False
test_298,LAD_LCX,3271,115,0.035157444206664626,18,1.0,1.0,0,0.0,2,18,7,9.0,30,0,0,,False
test_299,LAD_LCX,4170,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,13,0,0,,False
test_3,LAD_LCX,9338,0,0.0,4,0.988682205289108,0.956735917755408,1,0.9556650246305419,2,4,2,2.0,18,24,0,0.0,False
test_30,RCA,10853,0,0.0,7,1.0,1.0,0,0.0,1,7,3,7.0,0,0,0,,False
test_300,RCA,6409,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_31,LAD_LCX,7392,0,0.0,9,0.9572118702553484,0.9664502164502164,1,0.08712121212121213,2,9,5,4.5,18,6,0,0.0,False
test_32,LAD_LCX,9644,0,0.0,8,1.0,1.0,0,0.0,1,8,2,8.0,20,0,0,,False
test_33,LAD_LCX,3212,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,11,0,0,,False
test_34,RCA,5735,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,0,0,0,,False
test_35,LAD_LCX,7858,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,5,0,0,,False
test_36,RCA,6930,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,0,0,0,,False
test_37,LAD_LCX,7751,0,0.0,15,1.0,1.0,0,0.0,1,15,8,15.0,32,0,0,,False
test_38,LAD_LCX,7283,0,0.0,8,1.0,1.0,0,0.0,2,8,2,4.0,17,0,0,,False
test_39,RCA,7596,0,0.0,9,1.0,1.0,0,0.0,2,9,4,4.5,0,0,0,,False
test_4,LAD_LCX,7623,0,0.0,4,1.0,1.0,0,0.0,3,4,1,1.3333333333333333,13,0,0,,False
test_40,LAD_LCX,11856,0,0.0,15,1.0,1.0,0,0.0,1,15,6,15.0,29,0,0,,False
test_41,RCA,5756,0,0.0,7,1.0,1.0,0,0.0,1,7,0,7.0,0,0,0,,False
test_42,LAD_LCX,4913,0,0.0,7,1.0,1.0,0,0.0,2,7,2,3.5,10,0,0,,False
test_43,LAD_LCX,15505,0,0.0,10,0.9827441738675045,0.8299903257013866,1,0.9852305707836182,2,10,6,5.0,22,12,0,0.0,False
test_44,LAD_LCX,3348,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,4,0,0,,False
test_45,RCA,7798,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_46,LAD_LCX,5896,0,0.0,16,1.0,1.0,0,0.0,1,16,6,16.0,32,0,0,,False
test_47,RCA,15689,0,0.0,6,1.0,1.0,0,0.0,2,6,4,3.0,0,0,0,,False
test_48,LAD_LCX,7189,0,0.0,4,1.0,1.0,0,0.0,1,4,2,4.0,11,0,0,,False
test_49,LAD_LCX,5807,0,0.0,6,1.0,1.0,0,0.0,1,6,1,6.0,17,0,0,,False
test_5,RCA,7348,0,0.0,8,1.0,1.0,0,0.0,1,8,2,8.0,0,0,0,,False
