case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_159,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_15,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_160,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_161,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_162,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_163,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_164,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_165,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_166,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_167,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_168,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_169,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_16,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_170,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_171,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_172,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_173,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_174,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_175,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_176,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_177,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_178,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_179,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_17,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_180,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_181,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_182,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_183,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_184,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_185,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_186,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_187,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_188,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_189,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_18,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
