stem,view,dice_f1,precision,recall_sensitivity,accuracy
test_231,5x5 only,0.5264017975689274,0.6803062301997356,0.4292853573209817,0.9646224975585569
test_231,OR (6x6 | 5x5),0.6080666190013003,0.6141364370056799,0.602115608861734,0.9644508361816038
test_231,confidence blend,0.5768007742289614,0.6456205509123639,0.5212393803094109,0.9649696350097288
test_232,6x6 only,0.469015097052143,0.364836148081462,0.6564701147098884,0.9718246459960567
test_232,5x5 only,0.5030837004401593,0.39602358108843366,0.6894747434077491,0.9741821289062128
test_232,OR (6x6 | 5x5),0.46811895728768316,0.3363228699548612,0.7697725900568128,0.9668426513671505
test_232,confidence blend,0.5267236967167311,0.413642627468519,0.7248943449371607,0.9753074645995721
test_233,6x6 only,0.5363764788978738,0.4780453257786606,0.6109211584869157,0.9599380493163696
test_233,5x5 only,0.5308496052193603,0.5009369144280352,0.5645615446494724,0.9621467590331664
test_233,OR (6x6 | 5x5),0.5268011065226609,0.4380292019465044,0.6606999195488126,0.9549751281737916
test_233,confidence blend,0.5348368908575939,0.4818189147782941,0.6009654062745364,0.9603462219237915
test_234,6x6 only,0.5465111310513411,0.6876344086014111,0.4534496206477675,0.9595146179198852
test_234,5x5 only,0.6435144434661745,0.7384078596999922,0.5702332836980994,0.9660110473632444
test_234,OR (6x6 | 5x5),0.6513381906049678,0.6733535200600504,0.6307168687508823,0.9636726379394163
test_234,confidence blend,0.6128953573458765,0.7182467841822598,0.5344962064805115,0.9636764526366819
test_235,6x6 only,0.39362135724455183,0.52465027841841,0.31496127191168777,0.9545974731444948
test_235,5x5 only,0.5176074844946297,0.7282946309706726,0.4014675907049315,0.9649887084960569
test_235,OR (6x6 | 5x5),0.5298733725697655,0.5846698809400918,0.4844679983689486,0.9597778320312134
test_235,confidence blend,0.4689517137851043,0.6069948186520635,0.38206278026874674,0.9595146179198852
test_236,6x6 only,0.5339271355226486,0.41527951505781263,0.7474887426381235,0.9712562561034785
test_236,5x5 only,0.5556787386052255,0.43117950678605316,0.7812608243838218,0.9724807739257441
test_236,OR (6x6 | 5x5),0.5272467589537864,0.38608205953307634,0.8311395912697763,0.9671707153319943
test_236,confidence blend,0.5635730281160963,0.43972044263207166,0.7845514374769925,0.9732360839843378
test_237,6x6 only,0.608716475095421,0.6697404821490321,0.5578843410506332,0.9750671386718378
test_237,5x5 only,0.5873780561239387,0.6508741492050569,0.5351695380220177,0.9738616943359003
test_237,OR (6x6 | 5x5),0.6270786340027136,0.600703517587336,0.6558762207827763,0.9728813171386347
test_237,confidence blend,0.6254176463305127,0.7169811320744546,0.5545923406117035,0.976905822753869
test_238,6x6 only,0.4421734291202649,0.5476190476176751,0.370778890208093,0.978969573974572
test_238,5x5 only,0.34163701067584484,0.3695223055657925,0.3176650263018536,0.9724769592284784
test_238,OR (6x6 | 5x5),0.3977110157364507,0.3740469427412557,0.4245715255380544,0.9710922241210567
test_238,confidence blend,0.4034225019665584,0.4797660818702228,0.34804004751340906,0.9768600463866814
test_239,6x6 only,0.6459350761270857,0.6276343335650696,0.6653351087429127,0.9811935424804312
test_239,5x5 only,0.5861166500494852,0.5062977715572113,0.6958129900862615,0.9746627807616816
test_239,OR (6x6 | 5x5),0.5888965359023922,0.48084667977851375,0.7595798194988023,0.9726562499999628
test_239,confidence blend,0.6412565445021701,0.6070578905622429,0.6795383932524345,0.9803962707519157
test_24,6x6 only,0.5284137703833566,0.6056258259380676,0.4686632578517624,0.978157043456994
test_24,5x5 only,0.49595890928280384,0.5134501094768322,0.4796201607005411,0.9745445251464472
test_24,OR (6x6 | 5x5),0.5140143153384747,0.4740868706805601,0.5612856099334386,0.9722862243651973
test_24,confidence blend,0.5549721037081105,0.6329777278670542,0.49408327246092903,0.9793090820312126
test_240,6x6 only,0.4405425826645412,0.5480261391097054,0.3683070629284272,0.9406852722167609
test_240,5x5 only,0.41960310612582585,0.4921071804415995,0.3657201299480413,0.9358482360839486
test_240,OR (6x6 | 5x5),0.5186835382877328,0.5122623797227691,0.525267717482538,0.9381866455077766
test_240,confidence blend,0.48281200520724715,0.5814899567755051,0.41276621345180314,0.943927764892542
test_241,6x6 only,0.6446819454759989,0.5703306704413283,0.7413249211346723,0.9762840270995721
test_241,5x5 only,0.7132675751179011,0.6298459369644246,0.8221608832796764,0.9808158874511345
test_241,OR (6x6 | 5x5),0.652427184465686,0.5336900183911272,0.8391167192417993,0.9740524291991816
test_241,confidence blend,0.6815422661866672,0.5953456402193682,0.7969242902197727,0.9783859252929313
test_242,6x6 only,0.6196413622943033,0.53483419531447,0.7364121897573186,0.9670677185058224
test_242,5x5 only,0.6452412571931627,0.5588528487074926,0.763221279714354,0.9694290161132443
test_242,OR (6x6 | 5x5),0.6343455582060432,0.5166644710838383,0.8214472719647905,0.9655036926269163
test_242,confidence blend,0.6519760263166815,0.5722195855081694,0.7575662373015419,0.970539093017541
test_243,6x6 only,0.4492169431041768,0.6756112104935885,0.33646802613310584,0.9682044982909787
test_243,5x5 only,0.4935226019842244,0.8120181405877279,0.3544842605421159,0.9719619750976192
test_243,OR (6x6 | 5x5),0.5311923877487177,0.6652763295089151,0.44209067511340117,0.969928741455041
test_243,confidence blend,0.4865608029143558,0.7961754780634507,0.3503266679861905,0.9715080261230098
test_244,6x6 only,0.40996220302348135,0.3441359773367205,0.5069270572516994,0.9666519165038693
test_244,5x5 only,0.3866028708131505,0.31288723667873514,0.5057586379560912,0.9633216857909789
test_244,OR (6x6 | 5x5),0.40156618874854516,0.30652250351590493,0.5820397262550793,0.9603538513183227
test_244,confidence blend,0.3971027975278111,0.3298741444023737,0.4987481221824424,0.9653892517089475
test_245,6x6 only,0.30054054054026974,0.4449186449708058,0.2269079036862646,0.9703826904296504
test_245,5x5 only,0.27137933798166913,0.3302770191175765,0.23030880152328892,0.9653205871581663
test_245,OR (6x6 | 5x5),0.3284237360144962,0.34249003101411535,0.3154672833623786,0.9638214111327756
test_245,confidence blend,0.3155046450795386,0.46814775160474265,0.23792681267822346,0.9710502624511348
test_246,6x6 only,0.6988722619818375,0.6922663802355614,0.7056054302597924,0.9788131713866813
test_246,5x5 only,0.6706708975517505,0.6950904392756693,0.6479089117575564,0.9778289794921502
test_246,OR (6x6 | 5x5),0.6749276759881027,0.6030501464754411,0.7662579373759948,0.9742813110351191
test_246,confidence blend,0.7018183768702988,0.6879798086016531,0.7162250930581167,0.9787940979003532
test_247,6x6 only,0.5683555918031561,0.5649574381834567,0.5717948717942853,0.9676971435546505
test_247,5x5 only,0.5804084870114117,0.561696411436805,0.6004102564096405,0.967712402343713
test_247,OR (6x6 | 5x5),0.5612472160353847,0.4960629921255936,0.6461538461531834,0.962425231933557
test_247,confidence blend,0.5728395061725566,0.5523809523804263,0.5948717948711847,0.9670028686523068
test_248,6x6 only,0.8300286532946533,0.7510110961311303,0.9276290508506114,0.9886856079101185
test_248,5x5 only,0.7543708180440565,0.6517482517476441,0.8953503266288007,0.9826354980468375
test_248,OR (6x6 | 5x5),0.7357919293191364,0.6006482982166931,0.9494043806827854,0.9796943664550407
test_248,confidence blend,0.8329506314576159,0.7547071673767245,0.9292942231318954,0.9888992309569935
test_249,6x6 only,0.715374763675846,0.7861930294895627,0.6562604900966137,0.9821968078612906
test_249,5x5 only,0.6248087632332019,0.6894921663956112,0.5712207675947507,0.9766120910644158
test_249,OR (6x6 | 5x5),0.7029928432006598,0.6819185863041107,0.7254112118152339,0.9791030883788688
test_249,confidence blend,0.7487999999995392,0.8319431149995461,0.6807653575017558,0.9844284057616811
test_25,6x6 only,0.5195432586734082,0.4454904914324557,0.6231235185664694,0.966613769531213
test_25,5x5 only,0.5193905055280712,0.44600850259759467,0.6216750065833268,0.9666709899901974
test_25,OR (6x6 | 5x5),0.5170404030423209,0.41368953525101665,0.689228338160799,0.962699890136682
test_25,confidence blend,0.534908933217403,0.4545789570661004,0.6497234658932713,0.9672698974609005
test_250,6x6 only,0.6185383244203531,0.6382817571947216,0.5999796582581367,0.9722442626952754
test_250,5x5 only,0.5880718467795037,0.5741135438862874,0.6027257933272958,0.9683303833007443
test_250,OR (6x6 | 5x5),0.5925617540935366,0.5434413711178148,0.651444263628304,0.9664001464843381
test_250,confidence blend,0.6223415029366911,0.6197055264213194,0.6249999999993643,0.9715499877929317
test_251,6x6 only,0.6054604611680539,0.7109634551483207,0.5272234540520729,0.9787216186523063
test_251,5x5 only,0.6008527386024264,0.6426266311201871,0.5641783690557228,0.9767875671386346
test_251,OR (6x6 | 5x5),0.6082098329801174,0.581926626152845,0.6369795516129133,0.9745864868163691
test_251,confidence blend,0.629755897994934,0.7052535125218308,0.5688593249561852,0.9792861938476188
test_252,6x6 only,0.2356313391149231,0.2487199379359989,0.2238514173994919,0.9603271484374634
test_252,5x5 only,0.31473166559738097,0.3213973799121959,0.30833682446542615,0.9633216857909789
test_252,OR (6x6 | 5x5),0.30731177606159066,0.2705257567708226,0.3556765814825364,0.9561996459960572
test_252,confidence blend,0.2753285767928837,0.29785505362317544,0.25596983661464046,0.9631919860839476
test_253,6x6 only,0.4201715840129523,0.44572697003230694,0.397387690480116,0.9788589477538688
test_253,5x5 only,0.3985039102342753,0.3492773059151404,0.4638828418751952,0.9730072021484003
test_253,OR (6x6 | 5x5),0.4427398109403047,0.36381000891332765,0.5654066890944678,0.9725646972655878
test_253,confidence blend,0.4368107738846132,0.4308817866761054,0.44290520482793805,0.9779853820800408
test_254,6x6 only,0.5855655706485383,0.5282295006868253,0.6568641412698256,0.9501876831054324
test_254,5x5 only,0.6509547436473271,0.6894108280249288,0.6165622329816174,0.9645767211913694
test_254,OR (6x6 | 5x5),0.6159551480463074,0.5220770220767637,0.7509968669889269,0.9498291015624637
test_254,confidence blend,0.6229800855672311,0.5486581729463005,0.7205924238103669,0.953273773193323
test_255,6x6 only,0.614363446918298,0.6486838888430864,0.5834921565748544,0.9618797302245726
test_255,5x5 only,0.6660027032792679,0.6469043670531738,0.6862630112881642,0.9641799926757444
test_255,OR (6x6 | 5x5),0.6683086495768648,0.5989544002320075,0.7558275912617242,0.9609565734862914
test_255,confidence blend,0.6850550913256359,0.6911369740370851,0.679079313883097,0.9675064086913693
test_256,6x6 only,0.6827261165551861,0.5983477576703405,0.7948092666768947,0.9838218688964468
test_256,5x5 only,0.6844053678847104,0.6141176470579736,0.7728618707528778,0.9843902587890249
test_256,OR (6x6 | 5x5),0.6467982279496263,0.5261548542093194,0.8392266155707382,0.9799270629882438
test_256,confidence blend,0.6958268243690428,0.6072448714611696,0.8146664344176717,0.9844017028808217
test_257,6x6 only,0.6803584764743461,0.7015787447040787,0.660384197171692,0.9869384765624623
test_257,5x5 only,0.746065504040199,0.7030623697279091,0.7946719826009521,0.9886131286620716
test_257,OR (6x6 | 5x5),0.7018008887497452,0.615816117115042,0.8156940920608632,0.9854087829589467
test_257,confidence blend,0.7808143800433044,0.7903824730768838,0.7714751721624293,0.9908828735351184
test_258,6x6 only,0.22837022132787943,0.7688900468974235,0.13409979096603922,0.923927307128871
test_258,5x5 only,0.40084690776204596,0.8065136732158767,0.26669999091144836,0.9330711364745737
test_258,OR (6x6 | 5x5),0.44531753188186096,0.7643157196542512,0.3141870398980668,0.9342956542968394
test_258,confidence blend,0.2899571004288894,0.750711980252989,0.17967826956276484,0.9261283874511365
test_259,6x6 only,0.6985981308406114,0.678966789666933,0.7193984962395197,0.9842529296874624
test_259,5x5 only,0.5726585080864813,0.48444490687703207,0.7001503759387968,0.9734916687011347
test_259,OR (6x6 | 5x5),0.5798013245029913,0.45797733217048125,0.7899248120288873,0.9709548950194942
test_259,confidence blend,0.7149779735677569,0.6985652797694425,0.7321804511267186,0.9851913452148061
test_26,6x6 only,0.3763001051766082,0.33731405824358407,0.4254756871024697,0.979640960693322
test_26,5x5 only,0.4528062380991451,0.34465148378144284,0.6598837209284887,0.9769783020019158
test_26,OR (6x6 | 5x5),0.43865414710450806,0.3115829257444291,0.7407505285392687,0.9726333618163691
test_26,confidence blend,0.4976292616837913,0.43437130468972335,0.5824524312881013,0.9830245971679312
test_260,6x6 only,0.6227659694420574,0.5951508620683241,0.6530684639935519,0.9744758605956659
test_260,5x5 only,0.6800750557050076,0.6745376294048219,0.6857041504071352,0.9791870117187126
test_260,OR (6x6 | 5x5),0.6399171628264873,0.569165592189566,0.7307555870867556,0.9734687805175409
test_260,confidence blend,0.6556526642229176,0.6266436732047568,0.6874778290165691,0.9767036437987908
test_261,6x6 only,0.6617170042523882,0.5663869693971293,0.7956318252716318,0.9820976257323843
test_261,5x5 only,0.6735249621780078,0.5975036907789592,0.7717108684333998,0.983535766601525
test_261,OR (6x6 | 5x5),0.6508843903418852,0.5317582417576574,0.8387935517406158,0.9801979064941032
test_261,confidence blend,0.672003557927009,0.5870240870233269,0.7857514300558402,0.9831199645995718
test_262,6x6 only,0.6035809523804925,0.5722334585371681,0.6385619861347114,0.9801521301269157
test_262,5x5 only,0.5388209121241833,0.49890140071340444,0.585684346283112,0.9762763977050408
test_262,OR (6x6 | 5x5),0.5513126491643123,0.46819051908516135,0.6703208125089951,0.9741821289062128
test_262,confidence blend,0.5793352383812759,0.5429175475679452,0.6209898436230518,0.9786605834960563
test_263,6x6 only,0.7243312697110592,0.6617223348621686,0.8000258031211457,0.9819946289062125
test_263,5x5 only,0.7180506048029462,0.6562700277711426,0.7926719133004868,0.9815940856933218
test_263,OR (6x6 | 5x5),0.6835509138377631,0.5741731730848546,0.844407173266876,0.9768829345702752
test_263,confidence blend,0.7639541892701844,0.716936305011068,0.8175719262020158,0.9850616455077749
test_264,6x6 only,0.6704767214939734,0.6248917373976919,0.7232357658372862,0.9729461669921503
test_264,5x5 only,0.6718588258487347,0.6609446222474435,0.6831395348830361,0.9746055603026972
test_264,OR (6x6 | 5x5),0.6641611418433917,0.5738051805906065,0.788291900560557,0.9696617126464473
test_264,confidence blend,0.6766486436523514,0.6277115664917879,0.7338612670401625,0.9733085632323847
test_265,6x6 only,0.5465307464645293,0.5772837790889592,0.5188885419910726,0.9789581298827751
test_265,5x5 only,0.5479989183338643,0.4833055091813936,0.6326881049006671,0.9744949340819941
test_265,OR (6x6 | 5x5),0.5831218274107974,0.49123369681367196,0.7172962847319431,0.9749374389648066
test_265,confidence blend,0.5920795060980333,0.5718440954034731,0.613799562908814,0.9793319702148063
test_266,6x6 only,0.5983383685796084,0.6580827379952516,0.5485389835195285,0.9797134399413688
test_266,5x5 only,0.5295999999996148,0.5576657987432108,0.5042237917179002,0.9753265380859002
test_266,OR (6x6 | 5x5),0.5343952726568602,0.4983229516045779,0.5760974934211659,0.9723472595214473
test_266,confidence blend,0.597896377093418,0.6834698966856368,0.5313668466963976,0.980312347412072
test_267,6x6 only,0.43022305266795485,0.35498169204017155,0.5459395376391644,0.9813880920409781
test_267,5x5 only,0.4568462037632956,0.35967302452254823,0.6259632483680322,0.9808425903319938
test_267,OR (6x6 | 5x5),0.42838757124432025,0.31050106609766726,0.6905749851787476,0.9762802124023064
test_267,confidence blend,0.4793028322434591,0.39087338694522,0.6194427978641984,0.9826774597167593
test_268,6x6 only,0.6709356477557837,0.5599328681206961,0.8368316831672121,0.9762802124023064
test_268,5x5 only,0.667765606720904,0.5590775532004638,0.8289108910880146,0.9761657714843377
test_268,OR (6x6 | 5x5),0.638505747126131,0.50101465614393,0.8799999999988383,0.9712066650390254
test_268,confidence blend,0.6984822573745733,0.5867827960845947,0.8627062706259239,0.9784774780273063
test_269,6x6 only,0.5799345043164156,0.5589990817257128,0.6024990721259402,0.9730873107909784
test_269,5x5 only,0.5644615564108246,0.5340545314046428,0.598540145984661,0.9715194702148067
test_269,OR (6x6 | 5x5),0.5672708441219226,0.48784180992207365,0.6775949523683316,0.9681243896484005
test_269,confidence blend,0.5845718329791315,0.5585484052737985,0.6131386861306283,0.9731292724609003
test_27,6x6 only,0.4685466377437524,0.399876581301656,0.565691837624668,0.9663543701171506
test_27,5x5 only,0.49966048576625766,0.3897490221639588,0.6959115379009226,0.9634590148925414
test_27,OR (6x6 | 5x5),0.46731532212333865,0.34596824952769706,0.7197730248789178,0.9569778442382447
test_27,confidence blend,0.507108172935993,0.4240704500974324,0.6305834424550697,0.9678611755370724
test_270,6x6 only,0.7334923043569332,0.8091639563795588,0.6707636190621911,0.9765510559081658
test_270,5x5 only,0.7186446322271495,0.7563967753235572,0.6844818016012334,0.9742164611816034
test_270,OR (6x6 | 5x5),0.7318268015167778,0.7292339185885133,0.734438188882139,0.9741058349609003
test_270,confidence blend,0.7307692307689163,0.7987397724059072,0.6734596780583034,0.9761276245116814
test_271,6x6 only,0.7614512471649573,0.6866139585595875,0.8545978961641422,0.9879608154296498
test_271,5x5 only,0.6520551595492292,0.5367993857622717,0.8303359348475902,0.9800758361816032
test_271,OR (6x6 | 5x5),0.6205190102591306,0.481547396028024,0.8722429589398164,0.9760131835937127
test_271,confidence blend,0.7307803468202811,0.6364208406737523,0.8579911774671565,0.9857864379882436
test_272,6x6 only,0.5406609728920155,0.5049710982647284,0.5817794352674966,0.985843658447228
test_272,5x5 only,0.4241193787428442,0.3426275217314374,0.5564730953634617,0.978359222412072
test_272,OR (6x6 | 5x5),0.43062636562233186,0.3271092669428394,0.6299946723478157,0.976142883300744
test_272,confidence blend,0.5277743715505484,0.48897977732222453,0.5732551944577164,0.9853096008300405
test_273,6x6 only,0.3927793544979233,0.5940900469196425,0.2933694848408709,0.9298095703124645
test_273,5x5 only,0.49545267851889474,0.6118397217588495,0.4162681784567827,0.9343948364257456
test_273,OR (6x6 | 5x5),0.5289668490503893,0.5800929466435789,0.4861227508008449,0.9330062866210581
test_273,confidence blend,0.4447782180747652,0.6322340328875876,0.3430613754003731,0.9337234497069956
test_274,6x6 only,0.7865257075311665,0.7673286354890874,0.8067079741368445,0.9875984191894154
test_274,5x5 only,0.6573881373564923,0.6355633802808909,0.6807650862059795,0.9799041748046501
test_274,OR (6x6 | 5x5),0.7426386669705873,0.6442574257419363,0.8764816810333022,0.9827957153319937
test_274,confidence blend,0.794633642930344,0.7623762376228188,0.8297413793092272,0.9878540039062123
test_275,6x6 only,0.6449238578676111,0.5378916172729277,0.8051330798466332,0.9786529541015251
test_275,5x5 only,0.6197235023037666,0.5061728395056647,0.7989543726223084,0.9763908386230096
test_275,OR (6x6 | 5x5),0.5859038052079566,0.44698042482261807,0.8501267427109472,0.9710655212401973
test_275,confidence blend,0.6738360655733286,0.5748489594981261,0.8140050697072022,0.9810256958007438
test_276,6x6 only,0.3600397285214699,0.33379373848935884,0.3907653611203903,0.9705047607421504
test_276,5x5 only,0.2952254911938356,0.3406154568937265,0.26051024074692686,0.9735908508300409
test_276,OR (6x6 | 5x5),0.3870486421960705,0.33095177341116233,0.46604383758450224,0.968658447265588
test_276,confidence blend,0.3009133964814776,0.2842761265575515,0.31961911606122956,0.9684677124023068
test_277,6x6 only,0.67269396208353,0.7339011036753854,0.6209102271887207,0.9686508178710568
test_277,5x5 only,0.6176063303657299,0.6685797498709366,0.5738548636125477,0.9631309509276976
test_277,OR (6x6 | 5x5),0.6710281031266325,0.6432231962234368,0.7013454893017415,0.9643211364745725
test_277,confidence blend,0.6944769939845736,0.7407716023658522,0.6536284096752786,0.9701614379882442
test_278,6x6 only,0.4760370912637989,0.698010591096754,0.3611789972596007,0.9590454101562134
test_278,5x5 only,0.4323286052007327,0.6453462726060206,0.32503888024859284,0.9560317993163697
test_278,OR (6x6 | 5x5),0.5449133251617295,0.6663098169353748,0.46093460712400136,0.9603424072265259
test_278,confidence blend,0.46357486982312346,0.6759863752474085,0.3527364289414554,0.957950592040979
test_279,6x6 only,0.6566828376570848,0.6919031039331122,0.6248745567668261,0.9627456665038695
test_279,5x5 only,0.6933258434853444,0.7294621749403594,0.6606007894556362,0.9666786193847287
test_279,OR (6x6 | 5x5),0.6900551615443057,0.6524019549406053,0.7323208670631348,0.9624900817870726
test_279,confidence blend,0.6768154700676552,0.6941416414651563,0.6603331772257575,0.9640426635741819
test_28,6x6 only,0.2592289468015252,0.27789065386010536,0.24291596028074358,0.9343986511230112
test_28,5x5 only,0.35587808417979877,0.44404201376259317,0.2969241947200315,0.9492111206054324
test_28,OR (6x6 | 5x5),0.3580284245538411,0.3366266259148933,0.3823363203355273,0.9352111816405893
test_28,confidence blend,0.31155120913281575,0.3158811815463691,0.307338338580522,0.9358177185058236
test_280,6x6 only,0.5907836644587535,0.5980446927365949,0.5836968375128357,0.9773712158202752
test_280,5x5 only,0.6154020385047477,0.5263463773726014,0.7407306434013894,0.9740905761718378
test_280,OR (6x6 | 5x5),0.6047260451827553,0.48846379729802125,0.793620501634687,0.970966339111291
test_280,confidence blend,0.6327206990053433,0.567015876443928,0.7156488549608565,0.9767494201659783
test_281,6x6 only,0.23970037453166254,0.2666239384709716,0.21771555671828116,0.9597320556640259
test_281,5x5 only,0.345482947148955,0.34373785778999644,0.34724584587158547,0.9616394042968383
test_281,OR (6x6 | 5x5),0.3713761888390218,0.33034349199844015,0.42404814863218104,0.9581451416015259
test_281,confidence blend,0.3375183651660628,0.3447005865497958,0.33062933403070704,0.9621582031249633
test_282,6x6 only,0.47927286717299256,0.39626242544700097,0.6062781360255428,0.9586944580077759
test_282,5x5 only,0.4792470156104319,0.38485362436370113,0.634992091494543,0.9567337036132447
test_282,OR (6x6 | 5x5),0.44014308426055637,0.32684021014088493,0.6736829297959925,0.9462661743163701
test_282,confidence blend,0.49121315192720555,0.40149818518773533,0.6325587054378481,0.9589157104491821
test_283,6x6 only,0.7277636594661352,0.6540730871713675,0.8201670644386514,0.9607696533202758
test_283,5x5 only,0.7457035974458568,0.7053690203795533,0.7909307875890269,0.9655113220214475
test_283,OR (6x6 | 5x5),0.7344990453218937,0.6343516750561385,0.8721957040567588,0.9596862792968384
test_283,confidence blend,0.7471031131519339,0.6760896878318952,0.8347852028634637,0.9638671874999631
test_284,6x6 only,0.7095583207980927,0.6946452476563659,0.7251257685847888,0.9837951660155875
test_284,5x5 only,0.7265752735500398,0.6605305282407266,0.8072945779753951,0.983413696289025
test_284,OR (6x6 | 5x5),0.7114228456909634,0.6151885830778642,0.8433482392386202,0.9813232421874625
test_284,confidence blend,0.7554622400100023,0.7120593692013456,0.8044997205131296,0.985782623290978
test_285,6x6 only,0.7299567866439247,0.8242211177107381,0.6550411869547401,0.9616203308105101
test_285,5x5 only,0.7394182101338397,0.8746628067630273,0.6403969362682979,0.9642562866210569
test_285,OR (6x6 | 5x5),0.7696115194238364,0.7999272462709557,0.7415097066329103,0.9648437499999631
test_285,confidence blend,0.7559669805098621,0.8352954889842433,0.6903993448621367,0.964702606201135
test_286,6x6 only,0.4461345149127398,0.4531774821974296,0.43930711122630983,0.9680519104003537
test_286,5x5 only,0.366447712608053,0.3309186351702562,0.4105235738468214,0.9584236145019165
test_286,OR (6x6 | 5x5),0.4133210746754452,0.33999999999971425,0.5269601458706343,0.9561843872069947
test_286,confidence blend,0.4331116038430201,0.4473282442741883,0.41977077363842175,0.9678153991698849
test_287,6x6 only,0.5345917249510957,0.6316208681787503,0.4634039444843486,0.9789314270019157
test_287,5x5 only,0.5343065693426756,0.5339168490145384,0.5346968590204022,0.9756622314452752
test_287,OR (6x6 | 5x5),0.5416934344079778,0.48343079921971854,0.6159240321393485,0.9727859497069941
test_287,confidence blend,0.5779558434911107,0.6938190749064801,0.49525200876479875,0.9811134338378531
test_288,6x6 only,0.6924896028698585,0.7118189438378679,0.6741822800878466,0.9856147766112905
test_288,5x5 only,0.6626797880388624,0.6332465277768616,0.6949825341367181,0.9830017089843375
test_288,OR (6x6 | 5x5),0.6912053947733273,0.6198034769455533,0.7812003810721162,0.983230590820275
test_288,confidence blend,0.6944729165018572,0.6897415818313395,0.6992696093986992,0.9852180480956655
test_289,6x6 only,0.6380545874610808,0.5749064991880778,0.7167869083224381,0.9647407531737913
test_289,5x5 only,0.6314776428780606,0.5450479233223354,0.7504838993482751,0.9620208740234008
test_289,OR (6x6 | 5x5),0.6260470143202425,0.5080583269375573,0.8154143938053708,0.9577636718749635
test_289,confidence blend,0.6513830996587149,0.5720846645363604,0.7562027098356887,0.9649047851562131
test_29,6x6 only,0.737031075894059,0.6989550311134214,0.779494565928009,0.9837951660155875
test_29,5x5 only,0.7628104861410481,0.7304097771378739,0.7982191960183341,0.985538482665978
test_29,OR (6x6 | 5x5),0.7294978840210857,0.6475784343581606,0.8351446903223319,0.9819564819335562
test_29,confidence blend,0.7702841054512604,0.753222375171126,0.7881367028927745,0.9863052368163686
test_290,6x6 only,0.7339346110480183,0.7069256756748227,0.7630893461829082,0.9837951660155875
test_290,5x5 only,0.6857698467166061,0.6113603915963579,0.7808022922625933,0.9790420532226188
test_290,OR (6x6 | 5x5),0.6691602570853076,0.561836518046212,0.8271685334711811,0.9760437011718377
test_290,confidence blend,0.7499842678240828,0.725557043710306,0.7761135712415003,0.9848442077636342
test_291,6x6 only,0.5842102422963767,0.5852524597247429,0.5831717302299254,0.9706077575683223
test_291,5x5 only,0.5733737567147633,0.566235949153728,0.580693815987308,0.9694023132323849
test_291,OR (6x6 | 5x5),0.6028649514651763,0.5357621440531526,0.6891833656532114,0.9678497314452755
test_291,confidence blend,0.5756886797437869,0.5652580209733513,0.5865115276873664,0.9693870544433224
test_292,6x6 only,0.7560335001730729,0.8541993281065462,0.67810472041899,0.9812202453612906
test_292,5x5 only,0.7375383888491672,0.787111738603482,0.6938394523951517,0.9788093566894157
test_292,OR (6x6 | 5x5),0.7776232287226038,0.760823339286586,0.7951817939365319,0.9804840087890251
test_292,confidence blend,0.7949673360751053,0.8723449447739248,0.7301982398428924,0.9838371276855093
test_293,6x6 only,0.6977634993199692,0.6680468472723671,0.7302469934039438,0.981338500976525
test_293,5x5 only,0.6436950146623276,0.6641452344922787,0.6244665718341854,0.9796066284179313
test_293,OR (6x6 | 5x5),0.6926092143380715,0.6176291793306812,0.7883098409404005,0.9793586730956657
test_293,confidence blend,0.7000060543678028,0.6581284152997972,0.7475753265217282,0.9810981750487907
test_294,6x6 only,0.7248050822981664,0.8303559613592294,0.6430621028892775,0.9818229675292593
test_294,5x5 only,0.7113562135242751,0.7448144410800035,0.6807747489232621,0.9794349670409782
test_294,OR (6x6 | 5x5),0.7380318480932646,0.7238151542016712,0.7528182004501405,0.9801063537597282
test_294,confidence blend,0.7644554011649684,0.8432632880088464,0.699118671858271,0.983963012695275
test_295,6x6 only,0.6435125870007121,0.7367586425620546,0.5712178029135235,0.960727691650354
test_295,5x5 only,0.6502577506713678,0.7940420250015124,0.5505624884732584,0.963249206542932
test_295,OR (6x6 | 5x5),0.6694360523663553,0.6857953446381547,0.6538390606745842,0.9599304199218384
test_295,confidence blend,0.6442842993269428,0.7248693513674109,0.5798241839303007,0.960269927978479
test_296,6x6 only,0.435595820851585,0.5219751357021153,0.37374623871567986,0.9705314636230098
test_296,5x5 only,0.47291118193122283,0.5284917931239881,0.42790872617799913,0.9709777832030879
test_296,OR (6x6 | 5x5),0.5046284713531994,0.5034947578625768,0.505767301905083,0.9697875976562129
test_296,confidence blend,0.45895913377543907,0.5182205395164565,0.41186058174471935,0.9704551696776973
test_297,6x6 only,0.59929393706812,0.6397299777161883,0.5636657619676828,0.9502067565917606
test_297,5x5 only,0.6580423145549776,0.7340584346337286,0.5962926603911785,0.9590606689452759
test_297,OR (6x6 | 5x5),0.6687473095133801,0.6260641781267311,0.7176762718711568,0.9530334472655886
test_297,confidence blend,0.6403569598116795,0.6699470098406068,0.6132701969159708,0.954494476318323
test_298,6x6 only,0.27024128686306376,0.2739130434778355,0.26666666666626354,0.9636573791503539
test_298,5x5 only,0.32911744266829107,0.3045659163983221,0.35797430083090254,0.9631729125976195
test_298,OR (6x6 | 5x5),0.3006677701042745,0.24151843022167474,0.39818594104248195,0.9532585144042605
