stem,view,dice_f1,precision,recall_sensitivity,accuracy
test_165,5x5 only,0.7312818027619427,0.8941692344146785,0.6185947364100856,0.978847503662072
test_165,OR (6x6 | 5x5),0.8244701104197553,0.8517482517475071,0.798884971713701,0.9841728210448842
test_165,confidence blend,0.764297928937505,0.9085262563513172,0.6595884233822582,0.9810714721679313
test_166,6x6 only,0.49218554116151597,0.49132321041173754,0.49305090421927905,0.9536437988280886
test_166,5x5 only,0.5708481921181913,0.6193554706625336,0.5293871399861609,0.9637336730956663
test_166,OR (6x6 | 5x5),0.512609172369272,0.46735608410860574,0.5675653047550505,0.9508247375487918
test_166,confidence blend,0.525080413804866,0.5460133791352865,0.5056932350966965,0.9583206176757446
test_167,6x6 only,0.7236236547974935,0.8038748366258138,0.657941102441066,0.969532012939416
test_167,5x5 only,0.7410341505189519,0.855906355617133,0.6533475962744442,0.9723167419433223
test_167,OR (6x6 | 5x5),0.785298467541211,0.7854220431794641,0.7851749307822897,0.9739723205566034
test_167,confidence blend,0.7744345442080964,0.850316074653183,0.7109866599542468,0.9748916625976191
test_168,6x6 only,0.4545132115619307,0.506722024514617,0.41205787781284237,0.9765319824218377
test_168,5x5 only,0.5444999999995462,0.5652249134938317,0.5252411575554257,0.9791488647460563
test_168,OR (6x6 | 5x5),0.5504042009254816,0.48261238337515733,0.6403536977481666,0.9751777648925409
test_168,confidence blend,0.557910802102291,0.5902404018647466,0.5289389067515612,0.9801101684569938
test_169,6x6 only,0.6321941444948056,0.5857658586894422,0.6866158868326845,0.9747924804687128
test_169,5x5 only,0.5595436689444333,0.5041698991461363,0.6285817918019241,0.9687767028808224
test_169,OR (6x6 | 5x5),0.5907955418905694,0.490155440414117,0.7434409382169708,0.9675064086913693
test_169,confidence blend,0.6187637969091507,0.5691948421153729,0.677789868213423,0.9736480712890253
test_17,6x6 only,0.3355958958166254,0.27024278632226995,0.4426400166553349,0.9678878784179318
test_17,5x5 only,0.5191005600597516,0.4336592178764893,0.6464709556513711,0.9780540466308221
test_17,OR (6x6 | 5x5),0.4549958180528501,0.3292364990685947,0.736206537579146,0.9676856994628537
test_17,confidence blend,0.4539115776565367,0.35911736178423964,0.616697897146332,0.9728126525878534
test_170,6x6 only,0.5516014234873051,0.43670973062092033,0.7485276796222042,0.9605865478515259
test_170,5x5 only,0.6570633331702441,0.5611810826586361,0.7924617196692667,0.9732093811034784
test_170,OR (6x6 | 5x5),0.5634102180585046,0.4230905651451743,0.8429917550048963,0.957687377929651
test_170,confidence blend,0.5541481419341691,0.43030224075011053,0.7780918727906029,0.9594497680663696
test_171,6x6 only,0.5358413412387913,0.5359947643974673,0.5356880058862433,0.9566993713378541
test_171,5x5 only,0.5700858193704249,0.5698995015928018,0.5702722590135145,0.9598693847655884
test_171,OR (6x6 | 5x5),0.5789436718638226,0.5074176669741413,0.6739432589316704,0.9542617797851198
test_171,confidence blend,0.5895065434023334,0.577375352774712,0.6021584498400767,0.9608726501464476
test_172,6x6 only,0.6526290016522907,0.707310601033956,0.6057954545447661,0.9783515930175407
test_172,5x5 only,0.6612137862133733,0.7337860310411117,0.6017045454538617,0.9793014526366813
test_172,OR (6x6 | 5x5),0.7035649288081021,0.6650475612217516,0.7468181818173331,0.9788742065429313
test_172,confidence blend,0.7085813348739043,0.7208700764247843,0.6967045454537537,0.9807624816894157
test_173,6x6 only,0.5194997959106017,0.505561172901556,0.5342288025638905,0.9506034851073856
test_173,5x5 only,0.40075760836795626,0.4596169036330375,0.3552621537049872,0.9468955993651982
test_173,OR (6x6 | 5x5),0.5240479951599758,0.46822822822794696,0.5949782492554415,0.9459800720214483
test_173,confidence blend,0.543389610884354,0.5427070645550071,0.5440738762111393,0.9542961120605105
test_174,6x6 only,0.5520906560187409,0.6555154914525537,0.47685432554501533,0.9392356872558235
test_174,5x5 only,0.6718638889618711,0.7338050857204385,0.6195657453729928,0.9524726867675417
test_174,OR (6x6 | 5x5),0.6769621737853884,0.681123076166258,0.6728517996790825,0.9495697021484012
test_174,confidence blend,0.6485496669407266,0.7148122148117966,0.5935298975078479,0.9494819641112918
test_175,6x6 only,0.5686109013368714,0.5952934610728348,0.5442176870743671,0.9629554748534789
test_175,5x5 only,0.6787516185200345,0.7145811789031544,0.6463435374144163,0.9725532531737909
test_175,OR (6x6 | 5x5),0.6606613725255183,0.6170024352441761,0.7109693877544975,0.9672355651855099
test_175,confidence blend,0.6355148192561951,0.6402312737308938,0.630867346938239,0.9675369262694943
test_176,6x6 only,0.6649908777617413,0.6481979133728674,0.6826770998079724,0.9684791564941037
test_176,5x5 only,0.664153040164842,0.6346810285969546,0.6964954632475681,0.9677200317382443
test_176,OR (6x6 | 5x5),0.6362738875958549,0.5518991987274133,0.7511029717799458,0.9606475830077759
test_176,confidence blend,0.6633189672212789,0.6317216448255523,0.6982435694658301,0.9675178527831662
test_177,6x6 only,0.4375747039006641,0.40537547815542035,0.47533050047158243,0.9605102539062134
test_177,5x5 only,0.4170928113792881,0.4154080318459016,0.4187913125585236,0.9621696472167601
test_177,OR (6x6 | 5x5),0.44295560803950307,0.3743380855394099,0.5423748819634768,0.9559135437011353
test_177,confidence blend,0.4602665766827173,0.43957460522028186,0.4830028328606196,0.9633903503417601
test_178,6x6 only,0.3839602554996736,0.2969264544448493,0.5431726907603255,0.9867553710937124
test_178,5x5 only,0.2427849522737307,0.15637205265419302,0.5426706827281995,0.9742774963378534
test_178,OR (6x6 | 5x5),0.2720124259777963,0.16861234805612152,0.7033132530085175,0.971393585205041
test_178,confidence blend,0.38131236770429194,0.2728256166155932,0.6330321285108784,0.9843902587890249
test_179,6x6 only,0.45531540077210153,0.4408870226998545,0.47072008966031004,0.9693336486816037
test_179,5x5 only,0.41115305649353523,0.3899007662349078,0.43485570187666733,0.9660835266112913
test_179,OR (6x6 | 5x5),0.41983695652150144,0.3522705681167088,0.5194732418036992,0.9609069824218383
test_179,confidence blend,0.4426655431497488,0.44375615936865587,0.44158027458610033,0.9697227478026973
test_18,6x6 only,0.5669170036582255,0.6940122583670579,0.4791666666658868,0.9828414916991812
test_18,5x5 only,0.6045154090474679,0.6396003633049235,0.5730794270824006,0.9824256896972281
test_18,OR (6x6 | 5x5),0.6255332595981785,0.6077678845554072,0.6443684895822845,0.9819183349609
test_18,confidence blend,0.5752849977194936,0.6542211159496905,0.5133463541658312,0.9822349548339468
test_180,6x6 only,0.5364958720999391,0.39902534112982646,0.8184726109523452,0.9865074157714467
test_180,5x5 only,0.47907760072486194,0.3543503257946448,0.7393042782857285,0.9846611022948842
test_180,OR (6x6 | 5x5),0.48904624916962924,0.3380755698327397,0.8836465413799135,0.9823837280273062
test_180,confidence blend,0.5534931683416429,0.40840783716871143,0.8584566173496263,0.9867858886718374
test_181,6x6 only,0.5479318259507995,0.6599223620742737,0.4684368737471038,0.9646873474120725
test_181,5x5 only,0.4663718873630596,0.5268692817325409,0.41833667334634406,0.9562644958495728
test_181,OR (6x6 | 5x5),0.5500888172840294,0.5443545090339756,0.5559452237804309,0.9584541320800415
test_181,confidence blend,0.5397716276366654,0.6417395306021149,0.4657648630590633,0.9637145996093381
test_182,6x6 only,0.48688260295986097,0.46011080332282517,0.5169623404901433,0.9866447448730092
test_182,5x5 only,0.46319670968591237,0.42548202188529055,0.5082477435402794,0.9855613708495717
test_182,OR (6x6 | 5x5),0.4735164296217833,0.3906534493214836,0.60099595393526,0.9836196899413687
test_182,confidence blend,0.49300599486084357,0.45531241761018904,0.5375038904433941,0.9864501953124624
test_183,6x6 only,0.6258324826208614,0.725622815916215,0.5501709401704699,0.9706382751464473
test_183,5x5 only,0.6167121249686999,0.7345540460711936,0.5314529914525372,0.9705162048339473
test_183,OR (6x6 | 5x5),0.6695377043414178,0.6890376266274519,0.6511111111105545,0.9713134765624629
test_183,confidence blend,0.6506530550965067,0.7848605577679767,0.5556410256405507,0.9733695983886347
test_184,6x6 only,0.6793658596531567,0.6492326965231371,0.712432339547459,0.970142364501916
test_184,5x5 only,0.7137614678896106,0.6934608216508439,0.7352865366434098,0.9738159179687128
test_184,OR (6x6 | 5x5),0.6815063494377895,0.5923247700598843,0.8023026033157468,0.966705322265588
test_184,confidence blend,0.6936227951150635,0.6319581802764679,0.7686227339111876,0.9698524475097285
test_185,6x6 only,0.5753996737353504,0.5199905649244958,0.6440257084419456,0.9751777648925409
test_185,5x5 only,0.6208432304033396,0.631150015091109,0.6108676599465223,0.9805145263671501
test_185,OR (6x6 | 5x5),0.5878700776081702,0.4846904919893026,0.7468594799872235,0.9726524353026972
test_185,confidence blend,0.629003142340958,0.5799531500424363,0.6871165644161743,0.9788322448730095
test_186,6x6 only,0.5984450514809845,0.4694505494500335,0.8251883330098027,0.9781303405761346
test_186,5x5 only,0.5124395708050274,0.3687738650824193,0.8394823256696167,0.9684524536132443
test_186,OR (6x6 | 5x5),0.5060677612429267,0.35353690348292655,0.890090786167877,0.9656867980956663
test_186,confidence blend,0.5784509100567434,0.4408221119768747,0.8410276221733803,0.9757919311523064
test_187,6x6 only,0.4965403415219345,0.4931904161406139,0.4999360858999106,0.969745635986291
test_187,5x5 only,0.5609904607262289,0.5958608795622364,0.5299757126415314,0.9752464294433222
test_187,OR (6x6 | 5x5),0.5384903840999954,0.46348210992211036,0.6424645276739838,0.9671363830566037
test_187,confidence blend,0.568472151251553,0.5681092812452851,0.5688354851072877,0.9742279052734003
test_188,6x6 only,0.46746987951765506,0.4011334048086979,0.5600940975180494,0.9772377014159783
test_188,5x5 only,0.3859990277099449,0.31072267153625005,0.5094097519236326,0.9710922241210567
test_188,OR (6x6 | 5x5),0.4327760121594357,0.31965707287168843,0.6698032506401416,0.9686813354491818
test_188,confidence blend,0.43075593952446584,0.36135671836445665,0.5331479897336759,0.9748649597167597
test_189,6x6 only,0.38322436237239604,0.30148285449462325,0.5257798609980188,0.960056304931604
test_189,5x5 only,0.4476315163053751,0.35424319487580835,0.6078875060601133,0.9645919799804319
test_189,OR (6x6 | 5x5),0.39900654343965275,0.2831864406777741,0.6751252626463955,0.9519996643066043
test_189,confidence blend,0.42294510251913714,0.33674837227083804,0.5684499757546978,0.9633903503417601
test_19,6x6 only,0.2645299943934477,0.32838417816920495,0.22146600954375226,0.9399490356444954
test_19,5x5 only,0.3380239669830749,0.46383733624390855,0.2659000234684613,0.9492149353026981
test_19,OR (6x6 | 5x5),0.3961154094131221,0.40846006814559255,0.38449503246469174,0.9428329467773078
test_19,confidence blend,0.29439999999986144,0.36943427424073527,0.2446999921769188,0.9428024291991828
test_190,6x6 only,0.6487363783905351,0.6936043629143609,0.6093205574906256,0.9768829345702752
test_190,5x5 only,0.6585325456850557,0.6679359390741763,0.6493902439017318,0.9764060974120721
test_190,OR (6x6 | 5x5),0.6506366307538439,0.5912246351009334,0.7233231707309197,0.9727859497069941
test_190,confidence blend,0.6969522714199557,0.7384840360702675,0.6598432055741944,0.9798965454101188
test_191,6x6 only,0.5129630619551435,0.4850384148802213,0.5442994895059055,0.9652442932128538
test_191,5x5 only,0.5640716153688573,0.506640166229554,0.636188315370804,0.9669342041015255
test_191,OR (6x6 | 5x5),0.5176023675955133,0.4238281249996934,0.6646625070894331,0.9583396911620727
test_191,confidence blend,0.5446395218525296,0.5142079806524443,0.5788996029488611,0.9674491882323849
test_192,6x6 only,0.49153122326732973,0.7310432569955954,0.3702319587624095,0.9773254394530877
test_192,5x5 only,0.511947524597445,0.6496234641287165,0.4224226804118268,0.9761581420898064
test_192,OR (6x6 | 5x5),0.5868999421626757,0.6684782608684643,0.5230670103086043,0.9782028198241813
test_192,confidence blend,0.5034494086723854,0.6940670289839356,0.3949742268036147,0.976936340331994
test_193,6x6 only,0.5761112490683088,0.5779770802182728,0.5742574257416266,0.980464935302697
test_193,5x5 only,0.6042826888378663,0.5758708327095592,0.6356435643553867,0.9807548522948845
test_193,OR (6x6 | 5x5),0.551999999999632,0.4630872483216296,0.6831683168305558,0.9743652343749628
test_193,confidence blend,0.6562389536933048,0.7064307458129634,0.6127062706260517,0.9851608276366811
test_194,6x6 only,0.4388579972896412,0.5476384839643759,0.3661312958051098,0.954189300537073
test_194,5x5 only,0.5154437580549684,0.5993798449606208,0.4521284890063526,0.958408355712854
test_194,OR (6x6 | 5x5),0.5550511231295429,0.5621751299475712,0.5481054108837142,0.9570045471191041
test_194,confidence blend,0.5110887096771851,0.6198044009773063,0.434819897083709,0.9592971801757446
test_195,6x6 only,0.7653852499584369,0.7249003828418431,0.8106596767140142,0.9783020019530876
test_195,5x5 only,0.7285708523251467,0.676682151955135,0.7890782000866849,0.9743309020995722
test_195,OR (6x6 | 5x5),0.7439517611586351,0.6422268774197663,0.8839667977274932,0.9734344482421503
test_195,confidence blend,0.7679236122346788,0.7150930600552218,0.829183049365811,0.9781188964843377
test_196,6x6 only,0.8138845379277205,0.7937694364118097,0.8350456293400476,0.9746170043944941
test_196,5x5 only,0.8247640787237078,0.8007567567563239,0.8502554095156688,0.9759864807128533
test_196,OR (6x6 | 5x5),0.8151795612155985,0.7399606852004399,0.9074212248172487,0.9726524353026972
test_196,confidence blend,0.8407040944621329,0.8025361373475955,0.8826838087580309,0.9777679443359002
test_197,6x6 only,0.6289286729180853,0.5632698768191354,0.711914565104591,0.9750938415526972
test_197,5x5 only,0.6562834383541456,0.6099447513805415,0.7102418939774701,0.977943420410119
test_197,OR (6x6 | 5x5),0.5883319638452373,0.47116203452777644,0.7830674215121165,0.9675102233886349
test_197,confidence blend,0.6419089036389094,0.5780090684247959,0.7216932578477591,0.9761276245116814
test_198,6x6 only,0.6625173806524117,0.6789252273026477,0.6468838893190498,0.980556488037072
test_198,5x5 only,0.6174231745132384,0.6786488999059829,0.5663304887502375,0.9792938232421501
test_198,OR (6x6 | 5x5),0.6640799529684515,0.6088831392835178,0.7302818722514478,0.9782028198241813
test_198,confidence blend,0.6997348960508583,0.7598484848473336,0.6484354796991875,0.9835815429687125
test_199,6x6 only,0.6194283769987158,0.7561000934474549,0.5246019739208093,0.9658660888671506
test_199,5x5 only,0.654901455622545,0.8105867346930159,0.549384050140084,0.9693412780761349
test_199,OR (6x6 | 5x5),0.6642610730002521,0.7387546304456352,0.6034147395716422,0.9677009582519162
test_199,confidence blend,0.6526350679480226,0.768015602144546,0.5673942799506034,0.968017578124963
test_2,6x6 only,0.2625793613189318,0.18780074550986933,0.43630924263826754,0.9406280517577765
test_2,5x5 only,0.3473530027199921,0.31179564237376434,0.3920642418510596,0.96430587768551
test_2,OR (6x6 | 5x5),0.28939560216222027,0.19504711812393433,0.5605416469838442,0.9333076477050425
test_2,confidence blend,0.30208759721638245,0.22375502160219526,0.4648086915439068,0.9479675292968388
test_20,6x6 only,0.648302844453501,0.6182936668005059,0.6813736385855952,0.9746246337890253
test_20,5x5 only,0.6700050581686039,0.614834756776258,0.7360524561005378,0.9751129150390253
test_20,OR (6x6 | 5x5),0.6625490801602936,0.549345233740179,0.8345187819506172,0.9708213806151973
test_20,confidence blend,0.7311695002572225,0.6815213215514007,0.7886196932642935,0.9800949096679313
test_200,6x6 only,0.511756061719136,0.5323295628244173,0.49271363893570125,0.9493026733398074
test_200,5x5 only,0.531948429858735,0.6204393325156778,0.46554895302740124,0.9558219909667603
test_200,OR (6x6 | 5x5),0.5861213975203393,0.537915952479143,0.6438172043006198,0.9509696960448856
test_200,confidence blend,0.5592010408972257,0.5559751066355108,0.5624646293148257,0.9521827697753542
test_201,6x6 only,0.2754714275469452,0.5560057887104023,0.18309187952708433,0.9614524841308226
test_201,5x5 only,0.3499527410205872,0.4602237414536044,0.2823103316810119,0.9580230712890259
test_201,OR (6x6 | 5x5),0.3833125913097866,0.4433596194762256,0.33759054517695614,0.9565238952636353
test_201,confidence blend,0.33497407626151143,0.5378292939925441,0.24323293938215473,0.9613456726073851
test_202,6x6 only,0.6589195086085192,0.816216216215257,0.5524536705634674,0.9725685119628534
test_202,5x5 only,0.7014269535670662,0.8147758366651076,0.6157639385980945,0.9748573303222284
test_202,OR (6x6 | 5x5),0.7177334732420911,0.7598649129036972,0.6800286327839974,0.9743461608886347
test_202,confidence blend,0.7125261445499825,0.8571907850583121,0.6096397041274082,0.9764060974120721
test_203,6x6 only,0.756312662457874,0.6711425982365341,0.866241360977282,0.9799728393554313
test_203,5x5 only,0.8029123268273824,0.7654487612062417,0.8442317915993149,0.9851303100585561
test_203,OR (6x6 | 5x5),0.7491779560696439,0.6374216651740992,0.9084529505572477,0.9781761169433221
test_203,confidence blend,0.786603410211477,0.7045607539543044,0.8902711323754489,0.9826698303222281
test_204,6x6 only,0.6983552251451414,0.7191020149129628,0.6787719955067923,0.9701271057128535
test_204,5x5 only,0.6898750412251493,0.6755418401028594,0.7048296518152716,0.9677162170409787
test_204,OR (6x6 | 5x5),0.69369812682456,0.6172933208777339,0.7916885061768688,0.9643821716308225
test_204,confidence blend,0.7307706564848832,0.7236088680071034,0.7380756271054001,0.9722938537597285
test_205,6x6 only,0.5357142857140658,0.5759555124012923,0.5007290307723883,0.9568557739257447
test_205,5x5 only,0.5947445732003449,0.6350091487316938,0.5592817128381864,0.9621124267577758
test_205,OR (6x6 | 5x5),0.5850480109737363,0.5288610577217875,0.6545928938679652,0.9538421630859011
test_205,confidence blend,0.5864443638997275,0.6170338983045618,0.5587445322687754,0.9608268737792601
test_206,6x6 only,0.5662438136409543,0.5735853405548305,0.5590878454273656,0.9709129333495723
test_206,5x5 only,0.5980733055916331,0.6071056590665349,0.5893057739827124,0.9731025695800409
test_206,OR (6x6 | 5x5),0.5680543253613974,0.5054290718034102,0.6483936194106398,0.9665145874023069
test_206,confidence blend,0.6138835931363609,0.6128526645761163,0.6149179959552741,0.9737319946288691
test_207,6x6 only,0.6562391379905826,0.7407794925441528,0.5890183028280064,0.977363586425744
test_207,5x5 only,0.5456845811097719,0.5792362489774854,0.515806988352209,0.9684944152831662
test_207,OR (6x6 | 5x5),0.6219136556981264,0.5868782873483557,0.661397670548397,0.9705009460448848
test_207,confidence blend,0.633732995157578,0.7109415416441918,0.5716514143088897,0.9757614135741814
test_208,6x6 only,0.5289302260770791,0.6640426834595783,0.4395044575660301,0.9484138488769169
test_208,5x5 only,0.5451940787227828,0.6635669212880574,0.46266064605739105,0.94913482666012
test_208,OR (6x6 | 5x5),0.5668565735809697,0.6131878493967716,0.5270348500633744,0.9469261169433232
test_208,confidence blend,0.5513154288844371,0.6751971807344561,0.4658446219749532,0.9500350952148074
test_209,6x6 only,0.8546867855505923,0.9028207109728527,0.8114255947206013,0.987876892089806
test_209,5x5 only,0.8115914757487831,0.8857172194261363,0.7489147421420829,0.9847221374511342
test_209,OR (6x6 | 5x5),0.8526055451898934,0.8521988030177359,0.8530126758110322,0.9870414733886341
test_209,confidence blend,0.8399781540138176,0.8827243160504278,0.8011807605480107,0.9865875244140249
test_21,6x6 only,0.5664572864318049,0.6384876805428512,0.5090313840590325,0.9736709594726191
test_21,5x5 only,0.5437341593914143,0.5425424300319854,0.5449311356959302,0.9690971374511349
test_21,OR (6x6 | 5x5),0.5853826142440557,0.5178462874507009,0.6731767893422068,0.9677772521972287
test_21,confidence blend,0.5755670611436294,0.6338582677156749,0.5270941521782263,0.9737319946288691
test_210,6x6 only,0.24959387328832117,0.44617299315402165,0.17325815545696877,0.95066070556637
test_210,5x5 only,0.26232703176751615,0.6779717931474883,0.16262585581944208,0.9566841125487916
test_210,OR (6x6 | 5x5),0.3251867662751733,0.481739130434021,0.24542891663290742,0.95175933837887
test_210,confidence blend,0.23506366307527235,0.489671002294084,0.1546516310912971,0.9523315429687136
test_211,6x6 only,0.2397621300174619,0.1780409474105593,0.3669838642940739,0.9356269836425424
test_211,5x5 only,0.20657366711245626,0.1580293838168569,0.2981657702381766,0.9366455078124643
test_211,OR (6x6 | 5x5),0.2686080545365979,0.18363728470102145,0.4999310439932424,0.9246940612792616
test_211,confidence blend,0.21743439479458032,0.15812233642507012,0.3479520066192967,0.9307212829589488
test_212,6x6 only,0.3205565765290624,0.30713117846773097,0.3352093342479956,0.9605102539062134
test_212,5x5 only,0.3796169630640358,0.3783231083839423,0.3809196980090859,0.9654006958007444
test_212,OR (6x6 | 5x5),0.3930092845437504,0.3263492063489103,0.493891557995204,0.9576034545898072
test_212,confidence blend,0.3603851444289249,0.3446504635425399,0.37762525737765595,0.9627494812011351
test_213,6x6 only,0.3546776644234464,0.3870203694925201,0.3273237179482808,0.9659767150878538
test_213,5x5 only,0.42577327384071256,0.49084568439321563,0.375934829059327,0.9710350036620723
test_213,OR (6x6 | 5x5),0.4124621899574032,0.3770183587697666,0.45526175213614417,0.9629516601562133
test_213,confidence blend,0.3959375700094123,0.44909368117830073,0.3540331196576469,0.9691429138183224
test_214,6x6 only,0.20479411179619814,0.29139541466134816,0.15787455911657883,0.9390029907226204
test_214,5x5 only,0.322139058498955,0.450178915496215,0.25080509124348194,0.9474868774413701
test_214,OR (6x6 | 5x5),0.3132471728593242,0.3309438470725969,0.2973470326634739,0.9351348876952768
test_214,confidence blend,0.24871954430125473,0.3309975793090445,0.199202576291827,0.9401283264159798
test_215,6x6 only,0.5783461876397751,0.6038735983677801,0.5548894717112123,0.9835243225097281
test_215,5x5 only,0.31260984182742463,0.3778544875189117,0.26657924316173365,0.9761276245116814
test_215,OR (6x6 | 5x5),0.5215230460917663,0.45579375087507945,0.6094042712615035,0.9772300720214471
test_215,confidence blend,0.5474107591749146,0.5908400260460368,0.5099288122882917,0.9828300476073843
test_216,6x6 only,0.6080148910540851,0.7579852579842233,0.5075868372938687,0.9726867675780878
test_216,5x5 only,0.5691836166059798,0.72905067808604,0.4668190127966482,0.970508575439416
test_216,OR (6x6 | 5x5),0.620736765064347,0.6657247514383404,0.581444241315739,0.9703483581542598
test_216,confidence blend,0.6009720127363829,0.7727338026134568,0.49168190127925804,0.9727516174316034
test_217,6x6 only,0.756414172266052,0.7787735849050481,0.7353028503557487,0.9756622314452752
test_217,5x5 only,0.7712761961989141,0.7805990573203735,0.7621733966740185,0.9767684936523064
test_217,OR (6x6 | 5x5),0.7532128230473262,0.7182197683808792,0.7917903800469182,0.9733352661132441
test_217,confidence blend,0.7869348253437218,0.8018489984585502,0.7725653206645097,0.9785003662109001
test_218,6x6 only,0.3959193891598473,0.5576516220018377,0.3069085969335271,0.9631805419921508
test_218,5x5 only,0.4106358381500516,0.5078638833278412,0.3446535998444162,0.9611053466796508
test_218,OR (6x6 | 5x5),0.456632388074968,0.4912829682605148,0.42654764214978985,0.9600906372069946
test_218,confidence blend,0.4047736829084808,0.5579611319458609,0.31758199107285306,0.963279724121057
test_219,6x6 only,0.3905662665209224,0.38830620855890496,0.3928527869247556,0.9616546630859008
test_219,5x5 only,0.34875569575864657,0.33467877564711884,0.3640687888762482,0.957473754882776
test_219,OR (6x6 | 5x5),0.4307904050332133,0.3608069164262159,0.5344554213922009,0.955825805664026
test_219,confidence blend,0.4101913904483426,0.40614538498277597,0.41431881936771026,0.9627342224120726
test_22,6x6 only,0.7465972778218842,0.7795193312426546,0.716343383905592,0.9806823730468376
test_22,5x5 only,0.7227660703087607,0.7259517582091194,0.7196082197035533,0.9780693054198846
test_22,OR (6x6 | 5x5),0.7250612608595567,0.6763361316593164,0.7813520261179361,0.9764595031737908
test_22,confidence blend,0.7652208124320029,0.7842741935475964,0.7470712502393441,0.9817886352538687
test_220,6x6 only,0.5461416240818714,0.5042823156221219,0.5955792825694525,0.9596824645995727
test_220,5x5 only,0.4588110985009749,0.3940575423498292,0.5490306265799859,0.9472465515136357
test_220,OR (6x6 | 5x5),0.4817121976681811,0.3832650348873722,0.6482157909519076,0.9431877136230109
test_220,confidence blend,0.5394957296389442,0.47854139480899044,0.6182448253248869,0.9570121765136353
test_221,6x6 only,0.7254224628883934,0.7958891013378886,0.6664188918745118,0.9663429260253538
test_221,5x5 only,0.7889672867220048,0.8984004090271722,0.7032992166500638,0.9748992919921503
test_221,OR (6x6 | 5x5),0.7885426903286928,0.797299666841547,0.7799759849043513,0.9720916748046504
test_221,confidence blend,0.7935607228764592,0.8613510075645301,0.735662416375587,0.9744644165038691
test_222,6x6 only,0.5540357223600757,0.5858936043029457,0.5254637075152508,0.9699020385741817
test_222,5x5 only,0.5594996619334237,0.5895974349832684,0.5323255065931892,0.9701766967773067
test_222,OR (6x6 | 5x5),0.570111255888258,0.5352404253311985,0.6098423930517746,0.9672775268554318
test_222,confidence blend,0.5791031185974396,0.6171012734983419,0.5455130266961021,0.9717864990234004
test_223,6x6 only,0.5933572027117416,0.5585915088923131,0.6327376116972926,0.9592742919921509
test_223,5x5 only,0.6289789399395948,0.5794155888588384,0.6878147847273047,0.9618949890136351
test_223,OR (6x6 | 5x5),0.6247584782461774,0.5295346735935568,0.7617384240448726,0.9570312499999635
test_223,confidence blend,0.612635939927272,0.5624151045907617,0.6727051177898677,0.9600524902343384
test_224,6x6 only,0.5182763931230102,0.6725122349097288,0.4215881781457168,0.9415321350097297
test_224,5x5 only,0.5285343907273057,0.6549742969453772,0.4430127320138861,0.9410362243651984
test_224,OR (6x6 | 5x5),0.6127654974867285,0.6497793569828358,0.5797412691105078,0.9453353881835577
test_224,confidence blend,0.5633700300243948,0.6923076923071763,0.474919466175551,0.9450798034667608
test_225,6x6 only,0.4723562152130659,0.7610601833384595,0.34244978479165844,0.9674530029296505
test_225,5x5 only,0.43540514155524707,0.5509195717807427,0.3599354375893472,0.9602890014648071
test_225,OR (6x6 | 5x5),0.4875379334359049,0.5475472119783802,0.43938307030089724,0.9607048034667602
test_225,confidence blend,0.48243364151477336,0.7204703367170489,0.3626255380197609,0.9668998718261349
test_226,6x6 only,0.4387712496269378,0.6176322418125648,0.34024051803853816,0.9641075134276975
test_226,5x5 only,0.4981513305210133,0.5698796616221018,0.442460684550932,0.9632377624511351
test_226,OR (6x6 | 5x5),0.5189571196635856,0.5363205684953254,0.5026827012021251,0.961570739746057
test_226,confidence blend,0.5068926553669453,0.6510885341064571,0.41498612395891304,0.966705322265588
test_227,6x6 only,0.5318165001848156,0.8053973293483935,0.3969715101024546,0.9420700073241828
test_227,5x5 only,0.6264582495257094,0.83372848948311,0.5017259630871719,0.9504089355468387
test_227,OR (6x6 | 5x5),0.6760912567583606,0.7917593278967187,0.5899111704328301,0.953151702880823
test_227,confidence blend,0.5739680267237611,0.8153546309627867,0.4428591153861818,0.9455108642577764
test_228,6x6 only,0.744712311153491,0.748804137038463,0.7406649616358815,0.9848518371581655
test_228,5x5 only,0.7649231182429564,0.8053159903848363,0.7283887468021376,0.9866447448730092
test_228,OR (6x6 | 5x5),0.7413361914965217,0.6936706039662428,0.7960358056255805,0.9834289550780875
test_228,confidence blend,0.7835051546386507,0.8221410508558273,0.7483375959069715,0.987663269042931
test_229,6x6 only,0.5870284018649482,0.8456277479227582,0.44955200623266484,0.9628372192382445
test_229,5x5 only,0.5889843998724176,0.7608472136533406,0.48045708349533794,0.9606018066405884
test_229,OR (6x6 | 5x5),0.6215733242079686,0.7499770621151023,0.5307102973636341,0.9620323181151976
test_229,confidence blend,0.5943726112057435,0.7951479547423899,0.47454875990100337,0.9619445800780883
test_23,6x6 only,0.466856570944286,0.42146232971862463,0.523209663502117,0.9735832214355097
test_23,5x5 only,0.4944603703412919,0.4486782902130924,0.5506471095762715,0.9751091003417597
test_23,OR (6x6 | 5x5),0.4641784641781797,0.35991256415095996,0.6534943917158698,0.9666481018066037
test_23,confidence blend,0.48151292937052753,0.4356145251390564,0.5382226056936356,0.9743766784667597
test_230,6x6 only,0.37752914574328916,0.2688077614685448,0.6339250493090395,0.9191398620605118
test_230,5x5 only,0.5855359001037536,0.6197136563869826,0.5549309664688807,0.9696121215819942
test_230,OR (6x6 | 5x5),0.39422889452123944,0.2746962698442438,0.6979289940821519,0.9170341491698869
