case_id,gt_vessel_px,dice_f1,precision,recall_sensitivity,accuracy
test_128_b0003,829,0.4952638700924887,0.39553314120752503,0.6622436670607691,0.8451211072652662
test_128_b0004,0,0.0,0.0,0.0,0.8708650519019089
test_128_b0100,0,0.0,0.0,0.0,0.9999999999986159
test_128_b0101,0,0.0,0.0,0.0,0.9885121107252755
test_128_b0102,0,0.0,0.0,0.0,0.8664359861579704
test_128_b0103,564,0.6282914880549401,0.4798877455521059,0.9095744680689791,0.9159861591682824
test_128_b0104,505,0.21692607003785544,0.14377820760706786,0.44158415840709736,0.7771626297567098
test_128_b0200,0,0.0,0.0,0.0,0.9999999999986159
test_128_b0201,0,0.0,0.0,0.0,0.9975086505176505
test_128_b0202,0,0.0,0.0,0.0,0.9002076124555014
test_128_b0203,0,0.0,0.0,0.0,0.9922491349467235
test_128_b0204,873,0.7228195937830179,0.7553058676559887,0.6930126002211567,0.9357785467115076
test_128_b0300,0,0.0,0.0,0.0,0.9999999999986159
test_128_b0301,0,0.0,0.0,0.0,0.9999999999986159
test_128_b0302,0,0.0,0.0,0.0,0.848027681659726
test_128_b0303,0,0.0,0.0,0.0,0.9939100346007005
test_128_b0304,802,0.9376205787721054,0.9681274900269837,0.9089775560983918,0.9865743944623023
test_128_b0400,0,0.0,0.0,0.0,0.9999999999986159
test_128_b0401,0,0.0,0.0,0.0,0.9964013840816659
test_128_b0402,0,0.0,0.0,0.0,0.8946712802755783
test_128_b0403,0,0.0,0.0,0.0,0.9932179930782101
test_128_b0404,639,0.9173166926605514,0.9144634525518746,0.9201877934128296,0.9853287197218197
test_128_p0000,0,0.0,0.0,0.0,0.9078200692028958
test_128_p0001,0,0.0,0.0,0.0,0.9887824897387294
test_128_p0002,106,0.5842696628885241,0.7222222221219137,0.49056603768956925,0.9897577854657581
test_128_p0003,311,0.8721109398941123,0.8372781064841042,0.9099678456299045,0.9885121107252755
test_128_p0004,0,0.0,0.0,0.0,0.9502051983571133
test_128_p0005,0,0.0,0.0,0.0,0.9958477508636736
test_128_p0100,0,0.0,0.0,0.0,0.9685362517086614
test_128_p0101,0,0.0,0.0,0.0,0.9296917252556386
test_128_p0102,655,0.5447227191388877,0.3851992409842809,0.9297709923522173,0.8607387140891098
test_128_p0103,654,0.6192170818461266,0.5792276963970808,0.6651376146687288,0.9268125854980481
test_128_p0104,866,0.5032383419672822,0.34968496849527597,0.8972286374030343,0.7925905895067704
test_128_p0105,0,0.0,0.0,0.0,0.9857729138153409
test_128_p0200,0,0.0,0.0,0.0,0.978961937714908
test_128_p0201,0,0.0,0.0,0.0,0.9989056087537634
test_128_p0202,0,0.0,0.0,0.0,0.8685121107254415
test_128_p0203,0,0.0,0.0,0.0,0.9325951557080517
test_128_p0204,895,0.6152086906768713,0.6299765807888762,0.6011173184290378,0.9079343365240657
test_128_p0205,106,0.0,0.0,0.0,0.9278892733551172
test_128_p0300,0,0.0,0.0,0.0,0.9651211072651001
test_128_p0301,0,0.0,0.0,0.0,0.999999999998632
test_128_p0302,0,0.0,0.0,0.0,0.8152249134936813
test_128_p0303,0,0.0,0.0,0.0,0.9999999999986159
test_128_p0304,0,0.0,0.0,0.0,0.9983584131313292
test_128_p0305,871,0.0,0.0,0.0,0.8794463667807897
test_128_p0400,0,0.0,0.0,0.0,0.9909712722284666
test_128_p0401,0,0.0,0.0,0.0,0.999999999998648
test_128_p0402,0,0.0,0.0,0.0,0.8775649794789637
test_128_p0403,0,0.0,0.0,0.0,0.9125854993147571
test_128_p0404,0,0.0,0.0,0.0,0.999999999998648
test_128_p0405,740,0.32199546484895697,0.9999999999295774,0.19189189188929875,0.9181942544447084
test_128_p0500,0,0.0,0.0,0.0,0.952525951555775
test_128_p0501,0,0.0,0.0,0.0,0.999999999998632
test_128_p0502,0,0.0,0.0,0.0,0.9685813148775522
test_128_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_128_p0504,0,0.0,0.0,0.0,0.999999999998632
test_128_p0505,599,0.0,0.0,0.0,0.9104498269883593
test_129_b0000,0,0.0,0.0,0.0,0.9814532871958734
test_129_b0001,75,0.0,0.0,0.0,0.9276124567461209
test_129_b0002,1203,0.9059233449437896,0.9515096065786688,0.8645054031515835,0.970103806227031
test_129_b0003,146,0.756923076899787,0.6871508379504385,0.8424657533669544,0.9890657439432677
test_129_b0004,0,0.0,0.0,0.0,0.9485121107253308
test_129_b0100,0,0.0,0.0,0.0,0.9999999999986159
test_129_b0101,244,0.6896551724029835,0.5583756345035945,0.9016393442253426,0.9725951557079964
test_129_b0102,1078,0.9286384976482224,0.9401140684321283,0.9174397031454784,0.978961937714908
test_129_b0103,1143,0.5342381246111398,0.905857740566823,0.3788276465408677,0.8955017301025668
test_129_b0104,83,0.07619047618684807,0.06299212597929196,0.09638554215706199,0.9731487889259888
test_129_b0200,0,0.0,0.0,0.0,0.9752249134934599
test_129_b0201,0,0.0,0.0,0.0,0.9898961937702562
test_129_b0202,0,0.0,0.0,0.0,0.9999999999986159
test_129_b0203,341,0.02890173410321093,0.9999999980000001,0.014662756597810475,0.9534948096872616
test_129_b0204,397,0.0,0.0,0.0,0.9421453287184192
test_129_b0300,0,0.0,0.0,0.0,0.9999999999986159
test_129_b0301,0,0.0,0.0,0.0,0.9892041522477658
test_129_b0302,0,0.0,0.0,0.0,0.9999999999986159
test_129_b0303,0,0.0,0.0,0.0,0.9999999999986159
test_129_b0304,0,0.0,0.0,0.0,0.9515570934242885
test_129_b0400,0,0.0,0.0,0.0,0.9778546712789234
test_129_b0401,0,0.0,0.0,0.0,0.9892041522477658
test_129_b0402,0,0.0,0.0,0.0,0.9999999999986159
test_129_b0403,0,0.0,0.0,0.0,0.9721799307945022
test_129_b0404,0,0.0,0.0,0.0,0.9910034602062409
test_129_p0000,0,0.0,0.0,0.0,0.996539792386164
test_129_p0001,0,0.0,0.0,0.0,0.999042407659372
test_129_p0002,0,0.0,0.0,0.0,0.9990311418671294
test_129_p0003,0,0.0,0.0,0.0,0.9976470588221485
test_129_p0004,0,0.0,0.0,0.0,0.9976744186032863
test_129_p0005,0,0.0,0.0,0.0,0.9962629757771678
test_129_p0100,0,0.0,0.0,0.0,0.9946648426798979
test_129_p0101,0,0.0,0.0,0.0,0.9275283937250844
test_129_p0102,1567,0.894233734193974,0.8651551312597545,0.9253350350930101,0.9530779753748932
test_129_p0103,780,0.7755960729258374,0.856037151689535,0.7089743589652695,0.9562243502038903
test_129_p0104,0,0.0,0.0,0.0,0.9918875067590699
test_129_p0105,0,0.0,0.0,0.0,0.9978112175088949
test_129_p0200,0,0.0,0.0,0.0,0.9575086505177058
test_129_p0201,0,0.0,0.0,0.0,0.991792065662118
test_129_p0202,0,0.0,0.0,0.0,0.9999999999986159
test_129_p0203,1459,0.7728706624575202,0.9099350046340768,0.6716929403655127,0.9202768166077228
test_129_p0204,940,0.06385169927843613,0.9999999996774194,0.03297872340390448,0.8756497948004437
test_129_p0205,0,0.0,0.0,0.0,0.9999999999986159
test_129_p0300,0,0.0,0.0,0.0,0.9649826989606021
test_129_p0301,0,0.0,0.0,0.0,0.9844049247592552
test_129_p0302,0,0.0,0.0,0.0,0.9999999999986159
test_129_p0303,19,0.0,0.0,0.0,0.9579238754312002
test_129_p0304,0,0.0,0.0,0.0,0.999999999998632
test_129_p0305,0,0.0,0.0,0.0,0.9999999999986159
test_129_p0400,0,0.0,0.0,0.0,0.9991792065649806
test_129_p0401,0,0.0,0.0,0.0,0.9790427257964047
test_129_p0402,0,0.0,0.0,0.0,0.999999999998632
test_129_p0403,0,0.0,0.0,0.0,0.999999999998632
test_129_p0404,0,0.0,0.0,0.0,0.9817468902095975
test_129_p0405,0,0.0,0.0,0.0,0.9941176470574636
test_129_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_129_p0501,0,0.0,0.0,0.0,0.999999999998632
test_129_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_129_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_129_p0504,0,0.0,0.0,0.0,0.999999999998632
test_129_p0505,0,0.0,0.0,0.0,0.9999999999986159
test_12_b0000,598,0.9184952977984445,0.864306784648019,0.9799331103515061,0.9856055363308158
test_12_b0001,1459,0.9083197389856172,0.8667496886621,0.9540781357028508,0.9611072664346559
test_12_b0002,17,0.0658823529396263,0.03431372548935505,0.8235294112802768,0.9450519031128788
test_12_b0003,0,0.0,0.0,0.0,0.9375778546699826
test_12_b0004,0,0.0,0.0,0.0,0.9586159169536905
test_12_b0100,305,0.43391066544727525,0.30050505050125625,0.7803278688268744,0.9140484429053093
test_12_b0101,630,0.6348195329019658,0.9583333333026175,0.4746031745956412,0.952387543251277
test_12_b0102,300,0.2977867203159399,0.37563451774742973,0.24666666665844444,0.9516955017287866
test_12_b0103,0,0.0,0.0,0.0,0.9999999999986159
test_12_b0104,0,0.0,0.0,0.0,0.9533564013827636
test_12_b0200,0,0.0,0.0,0.0,0.9952941176456813
test_12_b0201,143,0.0,0.0,0.0,0.9802076124553907
test_12_b0202,996,0.10826210826108014,0.9999999998245613,0.05722891566207602,0.8700346020749203
test_12_b0203,0,0.0,0.0,0.0,0.9999999999986159
test_12_b0204,0,0.0,0.0,0.0,0.9977854671266467
test_12_b0300,0,0.0,0.0,0.0,0.9987543252581332
test_12_b0301,0,0.0,0.0,0.0,0.9356401384070095
test_12_b0302,44,0.0,0.0,0.0,0.9934948096872063
test_12_b0303,619,0.0,0.0,0.0,0.9143252595143054
test_12_b0304,78,0.0,0.0,0.0,0.9337024221440364
test_12_b0400,0,0.0,0.0,0.0,0.9620761245661424
test_12_b0401,0,0.0,0.0,0.0,0.9849134948083254
test_12_b0402,0,0.0,0.0,0.0,0.9999999999986159
test_12_b0403,0,0.0,0.0,0.0,0.9999999999986159
test_12_b0404,0,0.0,0.0,0.0,0.998339100344639
test_12_p0000,0,0.0,0.0,0.0,0.9999999999986159
test_12_p0001,0,0.0,0.0,0.0,0.9974008207920693
test_12_p0002,585,0.8967642526895473,0.8162692847010341,0.9948717948547885,0.9814532871958734
test_12_p0003,0,0.0,0.0,0.0,0.9723183390990002
test_12_p0004,0,0.0,0.0,0.0,0.9986320109425464
test_12_p0005,0,0.0,0.0,0.0,0.9999999999986159
test_12_p0100,164,0.08633093524869313,0.10526315788550324,0.07317073170285544,0.9652530779740558
test_12_p0101,1909,0.908940852817307,0.9571263035865752,0.8653745416403071,0.9552460789603093
test_12_p0102,148,0.221322537109024,0.1382799325440425,0.5540540540166179,0.9210670314624883
test_12_p0103,0,0.0,0.0,0.0,0.999999999998632
test_12_p0104,0,0.0,0.0,0.0,0.9593023255800983
test_12_p0105,0,0.0,0.0,0.0,0.9993160054705892
test_12_p0200,0,0.0,0.0,0.0,0.9999999999986159
test_12_p0201,0,0.0,0.0,0.0,0.9961696306415921
test_12_p0202,1083,0.3635003739688594,0.9566929133481616,0.22437673129986727,0.8822145328707512
test_12_p0203,16,0.0,0.0,0.0,0.9977854671266467
test_12_p0204,0,0.0,0.0,0.0,0.999999999998632
test_12_p0205,0,0.0,0.0,0.0,0.9998615916941178
test_12_p0300,0,0.0,0.0,0.0,0.9994463667806236
test_12_p0301,0,0.0,0.0,0.0,0.9983584131313292
test_12_p0302,250,0.0,0.0,0.0,0.9653979238740964
test_12_p0303,723,0.4964682139203182,0.9179104477269436,0.3402489626508956,0.9309342560540749
test_12_p0304,377,0.0,0.0,0.0,0.9484268125842019
test_12_p0305,0,0.0,0.0,0.0,0.9979238754311448
test_12_p0400,0,0.0,0.0,0.0,0.999042407659372
test_12_p0401,0,0.0,0.0,0.0,0.9598431584627368
test_12_p0402,0,0.0,0.0,0.0,0.999999999998632
test_12_p0403,0,0.0,0.0,0.0,0.9777017783844354
test_12_p0404,0,0.0,0.0,0.0,0.9621416982139506
test_12_p0405,0,0.0,0.0,0.0,0.999999999998632
test_12_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_12_p0501,0,0.0,0.0,0.0,0.999999999998632
test_12_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_12_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_12_p0504,0,0.0,0.0,0.0,0.999999999998632
test_12_p0505,0,0.0,0.0,0.0,0.9999999999986159
test_130_b0000,0,0.0,0.0,0.0,0.9979238754311448
test_130_b0001,546,0.2348993288574839,0.1853813559302396,0.3205128205069503,0.8422145328708066
test_130_b0002,1658,0.7805056797333071,0.9943977590943568,0.6423401688742923,0.917093425604267
test_130_b0003,0,0.0,0.0,0.0,0.9198615916942285
test_130_b0004,987,0.8751879699204251,0.8660714285628366,0.8844984802341996,0.9655363321785945
test_130_b0100,0,0.0,0.0,0.0,0.9865743944623023
test_130_b0101,1831,0.8227445997432569,0.9832953682537336,0.7072637902746737,0.9227681660886882
test_130_b0102,0,0.0,0.0,0.0,0.9407612456734384
test_130_b0103,1314,0.9257769652616974,0.8909218859895081,0.963470319627371,0.971903114185506
test_130_b0104,1395,0.8166200559296181,0.9223826714718197,0.7326164874499455,0.936470588233998
test_130_b0200,0,0.0,0.0,0.0,0.9999999999986159
test_130_b0201,1270,0.6017410228476511,0.9735915492786339,0.43543307086271316,0.8986851211060226
test_130_b0202,1024,0.952427660613279,0.9566502462959936,0.94824218749074,0.9865743944623023
test_130_b0203,1403,0.6629370629339724,0.9582210242458461,0.5067712045580416,0.8999307958465053
test_130_b0204,723,0.5851528384228372,0.7938388625404303,0.4633471645855692,0.9342560553620287
test_130_b0300,0,0.0,0.0,0.0,0.9976470588221485
test_130_b0301,985,0.9218328840920657,0.9827586206783591,0.8680203045597156,0.9799307958463945
test_130_b0302,1062,0.8859832635936926,0.9964705882235709,0.797551789069703,0.9698269896180348
test_130_b0303,0,0.0,0.0,0.0,0.9699653979225329
test_130_b0304,0,0.0,0.0,0.0,0.9875432525937888
test_130_b0400,0,0.0,0.0,0.0,0.9999999999986159
test_130_b0401,0,0.0,0.0,0.0,0.9999999999986159
test_130_b0402,0,0.0,0.0,0.0,0.9826989619363561
test_130_b0403,0,0.0,0.0,0.0,0.993079584773712
test_130_b0404,0,0.0,0.0,0.0,0.9504498269883039
test_130_p0000,0,0.0,0.0,0.0,0.9999999999986159
test_130_p0001,0,0.0,0.0,0.0,0.9504787961683304
test_130_p0002,344,0.4654605263119617,0.3245412843999479,0.8226744185807362,0.910034602074865
test_130_p0003,630,0.4656011118800167,0.41409147094667376,0.5317460317375913,0.8935640138395937
test_130_p0004,0,0.0,0.0,0.0,0.9946648426798979
test_130_p0005,0,0.0,0.0,0.0,0.998339100344639
test_130_p0100,0,0.0,0.0,0.0,0.999999999998632
test_130_p0101,146,0.3777777777567901,0.9999999997058824,0.23287671231281665,0.984856679284769
test_130_p0102,2129,0.7908902691490919,0.8806916426462208,0.7177078440548722,0.8894664842669091
test_130_p0103,6,0.0,0.0,0.0,0.9772913816676098
test_130_p0104,1909,0.8375576036842236,0.9302623160529094,0.7616553169158635,0.9237425635466148
test_130_p0105,1195,0.8951107396535934,0.8939899832980469,0.8962343096159312,0.9656634746908814
test_130_p0200,0,0.0,0.0,0.0,0.9999999999986159
test_130_p0201,1322,0.14835549335095624,0.9906542055148921,0.08018154311588366,0.8335157318730048
test_130_p0202,222,0.3088803088773274,0.1965601965577818,0.7207207206882558,0.9008996539779919
test_130_p0203,1349,0.8210875882074675,0.9330188679157263,0.7331356560360777,0.9403460207599442
test_130_p0204,954,0.5104166666633437,0.6735395188887708,0.4109014675009339,0.8971272229809889
test_130_p0205,1304,0.6179948586086479,0.9375975038855289,0.46088957054861285,0.8971626297565437
test_130_p0300,0,0.0,0.0,0.0,0.9999999999986159
test_130_p0301,433,0.6687116564314615,0.9954337899088843,0.503464203221629,0.9704514363871813
test_130_p0302,2352,0.813440320960849,0.991442542781226,0.689625850337204,0.8970242214520456
test_130_p0303,975,0.8087431693939967,0.9910714285566805,0.6830769230699172,0.9564013840817213
test_130_p0304,0,0.0,0.0,0.0,0.999999999998632
test_130_p0305,430,0.8686635944600384,0.8607305935876546,0.8767441860261223,0.984221453285835
test_130_p0400,0,0.0,0.0,0.0,0.999999999998632
test_130_p0401,0,0.0,0.0,0.0,0.9798539751203625
test_130_p0402,0,0.0,0.0,0.0,0.9824897400807353
test_130_p0403,0,0.0,0.0,0.0,0.9372093023242993
test_130_p0404,0,0.0,0.0,0.0,0.9666035694957185
test_130_p0405,0,0.0,0.0,0.0,0.9978112175088949
test_130_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_130_p0501,0,0.0,0.0,0.0,0.999999999998632
test_130_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_130_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_130_p0504,0,0.0,0.0,0.0,0.999999999998632
test_130_p0505,0,0.0,0.0,0.0,0.9999999999986159
test_131_b0000,397,0.5812101910781752,0.4249126891685109,0.9193954659718037,0.9271972318326267
test_131_b0001,1172,0.9215103945654582,0.9164556961947979,0.9266211604016501,0.9743944636664714
test_131_b0002,95,0.24594594594262234,0.14108527131564208,0.9578947367412743,0.9227681660886882
test_131_b0003,0,0.0,0.0,0.0,0.9616608996526482
test_131_b0004,0,0.0,0.0,0.0,0.9947404844276889
test_131_b0100,74,0.024999999996875,0.16666666638888888,0.013513513511687364,0.9892041522477658
test_131_b0101,1012,0.9257142857094769,0.9759036144471424,0.8804347825999957,0.9802076124553907
test_131_b0102,0,0.0,0.0,0.0,0.9836678200678427
test_131_b0103,0,0.0,0.0,0.0,0.9999999999986159
test_131_b0104,0,0.0,0.0,0.0,0.9800692041508926
test_131_b0200,0,0.0,0.0,0.0,0.9999999999986159
test_131_b0201,913,0.8636363636310588,0.983216783203032,0.7699890470890473,0.9692733564000425
test_131_b0202,0,0.0,0.0,0.0,0.9999999999986159
test_131_b0203,0,0.0,0.0,0.0,0.9997231833896197
test_131_b0204,0,0.0,0.0,0.0,0.9799307958463945
test_131_b0300,0,0.0,0.0,0.0,0.9950173010366851
test_131_b0301,671,0.7481146304619298,0.7572519083853855,0.7391952309874934,0.9537716262962578
test_131_b0302,1347,0.7108146736507346,0.9920212765825529,0.5538233110575069,0.9159861591682824
test_131_b0303,859,0.45943637915918506,0.8621794871518532,0.3131548311954231,0.9123875432513323
test_131_b0304,182,0.005221932114814335,0.0034246575341879337,0.010989010988407197,0.8945328719710802
test_131_b0400,0,0.0,0.0,0.0,0.9667820069190771
test_131_b0401,0,0.0,0.0,0.0,0.9698269896180348
test_131_b0402,239,0.34368932038501276,0.22376738305658952,0.7405857740275905,0.906435986157915
test_131_b0403,169,0.8013937281950734,0.9745762711038495,0.6804733727408003,0.9921107266422254
test_131_b0404,0,0.0,0.0,0.0,0.9984775086491371
test_131_p0000,0,0.0,0.0,0.0,0.9999999999986159
test_131_p0001,0,0.0,0.0,0.0,0.9960328317359836
test_131_p0002,0,0.0,0.0,0.0,0.9943252595141947
test_131_p0003,0,0.0,0.0,0.0,0.9889273356387697
test_131_p0004,0,0.0,0.0,0.0,0.999999999998632
test_131_p0005,0,0.0,0.0,0.0,0.9995847750851217
test_131_p0100,0,0.0,0.0,0.0,0.999999999998632
test_131_p0101,1548,0.7077656675725212,0.7485590778044052,0.6711886304866203,0.8839913466726825
test_131_p0102,567,0.7523879500312095,0.6448362720321809,0.9029982363156438,0.9538987688085446
test_131_p0103,0,0.0,0.0,0.0,0.9753761969890898
test_131_p0104,0,0.0,0.0,0.0,0.989318550566537
test_131_p0105,0,0.0,0.0,0.0,0.9931600547182037
test_131_p0200,0,0.0,0.0,0.0,0.9999999999986159
test_131_p0201,877,0.901180857669974,0.9904371584564148,0.8266818700019762,0.9782489740068697
test_131_p0202,249,0.8965517241207557,0.85714285711146,0.939759036106837,0.9925259515557197
test_131_p0203,0,0.0,0.0,0.0,0.9406228373689404
test_131_p0204,0,0.0,0.0,0.0,0.9794801641573468
test_131_p0205,0,0.0,0.0,0.0,0.9998615916941178
test_131_p0300,0,0.0,0.0,0.0,0.9999999999986159
test_131_p0301,124,0.8518518518124142,0.9999999998913044,0.7419354838111343,0.9956224350191578
test_131_p0302,1350,0.7956043956008985,0.9783783783678013,0.6703703703654047,0.9356401384070095
test_131_p0303,20,0.0701754385923874,0.03973509933511688,0.29999999985,0.9779930795834215
test_131_p0304,270,0.2917933130610397,0.8135593218960069,0.1777777777711934,0.9681258549918357
test_131_p0305,0,0.0,0.0,0.0,0.9916955017287312
test_131_p0400,0,0.0,0.0,0.0,0.999999999998632
test_131_p0401,0,0.0,0.0,0.0,0.999999999998648
test_131_p0402,411,0.8758526602881875,0.9968944099069287,0.781021897791216,0.9875512995882524
test_131_p0403,1525,0.1332518337400168,0.9819819818935152,0.07147540983559689,0.8060191518456826
test_131_p0404,300,0.6623093681772917,0.9559748427071714,0.5066666666497778,0.9790427257964047
test_131_p0405,0,0.0,0.0,0.0,0.9993160054705892
test_131_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_131_p0501,0,0.0,0.0,0.0,0.999999999998632
test_131_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_131_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_131_p0504,0,0.0,0.0,0.0,0.999999999998632
test_131_p0505,0,0.0,0.0,0.0,0.9999999999986159
test_132_b0000,748,0.6287809349163266,0.9999999999708454,0.4585561497264899,0.9439446366768942
test_132_b0001,1239,0.9199828840354302,0.9790528233062018,0.8676351896620853,0.9741176470574753
test_132_b0002,445,0.0,0.0,0.0,0.8502422145316951
test_132_b0003,66,0.1572739187397474,0.08608321377207916,0.9090909089531681,0.9110034602063516
test_132_b0004,0,0.0,0.0,0.0,0.9384083044969711
test_132_b0100,47,0.0,0.0,0.0,0.9112802768153477
test_132_b0101,257,0.8318965517062091,0.9323671497134122,0.7509727626166937,0.9892041522477658
test_132_b0102,1448,0.609225413400308,0.8235294117550173,0.4834254143613023,0.8757093425593416
test_132_b0103,787,0.0,0.0,0.0,0.8910726643586283
test_132_b0104,354,0.22556390976878285,0.9999999997777778,0.12711864406420567,0.9572318339087097
test_132_b0200,0,0.0,0.0,0.0,0.9464359861578596
test_132_b0201,0,0.0,0.0,0.0,0.9999999999986159
test_132_b0202,345,0.27196652719096304,0.4887218044745322,0.18840579709598823,0.9518339100332847
test_132_b0203,1212,0.482718894006436,0.7996183205954271,0.3457095709542434,0.8757093425593416
test_132_b0204,644,0.06006006005915826,0.9090909086776859,0.031055900620635776,0.9133564013828189
test_132_b0300,0,0.0,0.0,0.0,0.9977854671266467
test_132_b0301,0,0.0,0.0,0.0,0.9999999999986159
test_132_b0302,0,0.0,0.0,0.0,0.9991695501716275
test_132_b0303,1074,0.7131964809342335,0.9635499207454271,0.5661080074435186,0.9323183390990556
test_132_b0304,70,0.0,0.0,0.0,0.9869896193757965
test_132_b0400,0,0.0,0.0,0.0,0.9451903114173769
test_132_b0401,0,0.0,0.0,0.0,0.998339100344639
test_132_b0402,0,0.0,0.0,0.0,0.9796539792373984
test_132_b0403,586,0.8968318440219591,0.8558139534751037,0.9419795221682256,0.9824221453273599
test_132_b0404,796,0.8700063411485732,0.8783610755329275,0.8618090452153039,0.9716262975765099
test_132_p0000,0,0.0,0.0,0.0,0.9928027681647159
test_132_p0001,0,0.0,0.0,0.0,0.9627906976731015
test_132_p0002,0,0.0,0.0,0.0,0.9461591695488635
test_132_p0003,0,0.0,0.0,0.0,0.9443598615903884
test_132_p0004,0,0.0,0.0,0.0,0.9429548563598592
test_132_p0005,0,0.0,0.0,0.0,0.9999999999986159
test_132_p0100,0,0.0,0.0,0.0,0.9919288645677266
test_132_p0101,1716,0.7542526239567345,0.995224450802338,0.6072261072225686,0.9081936181707569
test_132_p0102,1333,0.8443708609236574,0.941828254838949,0.7651912978187158,0.9485636114898105
test_132_p0103,1009,0.4107542942463723,0.8333333333080808,0.2725470763104802,0.8920656634734718
test_132_p0104,0,0.0,0.0,0.0,0.9983775013507323
test_132_p0105,0,0.0,0.0,0.0,0.999999999998632
test_132_p0200,0,0.0,0.0,0.0,0.9723183390990002
test_132_p0201,0,0.0,0.0,0.0,0.999999999998632
test_132_p0202,0,0.0,0.0,0.0,0.9999999999986159
test_132_p0203,1318,0.0075585789870932845,0.9999999980000001,0.0037936267071032354,0.8182698961926391
test_132_p0204,1003,0.0,0.0,0.0,0.8627906976732383
test_132_p0205,174,0.0,0.0,0.0,0.9759169550159503
test_132_p0300,0,0.0,0.0,0.0,0.9988927335626313
test_132_p0301,0,0.0,0.0,0.0,0.9969904240752435
test_132_p0302,0,0.0,0.0,0.0,0.9999999999986159
test_132_p0303,997,0.46731780615727037,0.9311377245230198,0.31193580741913807,0.9018685121094784
test_132_p0304,383,0.0,0.0,0.0,0.9476060191505505
test_132_p0305,307,0.0,0.0,0.0,0.9575086505177058
test_132_p0400,0,0.0,0.0,0.0,0.999999999998632
test_132_p0401,0,0.0,0.0,0.0,0.9759329367212332
test_132_p0402,0,0.0,0.0,0.0,0.9816689466470839
test_132_p0403,248,0.22931785195603313,0.17913832199140275,0.31854838708392946,0.9273597811204825
test_132_p0404,890,0.8689006466733163,0.9112207151552254,0.8303370786423557,0.9698485667915497
test_132_p0405,0,0.0,0.0,0.0,0.999999999998632
test_132_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_132_p0501,0,0.0,0.0,0.0,0.999999999998632
test_132_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_132_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_132_p0504,456,0.0,0.0,0.0,0.937619699041125
test_132_p0505,596,0.0,0.0,0.0,0.9175086505177612
test_133_b0000,2073,0.7116777745560369,0.8911465892533299,0.5923781958485655,0.862283737023028
test_133_b0001,1416,0.8407486959164138,0.7433532284278711,0.9675141242869526,0.9281660899641133
test_133_b0002,410,0.8714596949796137,0.7874015747876496,0.9756097560737655,0.9836678200678427
test_133_b0003,0,0.0,0.0,0.0,0.9933564013827082
test_133_b0004,0,0.0,0.0,0.0,0.9198615916942285
test_133_b0100,0,0.0,0.0,0.0,0.9999999999986159
test_133_b0101,0,0.0,0.0,0.0,0.9702422145315291
test_133_b0102,1474,0.7656123276530187,0.9516129032162136,0.6404341926686539,0.9199999999987266
test_133_b0103,0,0.0,0.0,0.0,0.9810380622823792
test_133_b0104,0,0.0,0.0,0.0,0.9745328719709695
test_133_b0200,0,0.0,0.0,0.0,0.9829757785453523
test_133_b0201,0,0.0,0.0,0.0,0.9609688581301579
test_133_b0202,583,0.833462432216627,0.7598870056389846,0.9228130360047545,0.9702422145315291
test_133_b0203,1264,0.8858673259131197,0.9243336199404615,0.8504746835375754,0.9616608996526482
test_133_b0204,727,0.2583732057385362,0.9908256879824932,0.14855570838860307,0.9141868512098074
test_133_b0300,0,0.0,0.0,0.0,0.9656747404830925
test_133_b0301,0,0.0,0.0,0.0,0.9821453287183638
test_133_b0302,8,0.0251572327028203,0.013245033111705625,0.24999999968749997,0.9785467128014138
test_133_b0303,1698,0.8730412535949056,0.9552134359625248,0.8038869257903187,0.9450519031128788
test_133_b0304,270,0.7033333333216111,0.6393939393745638,0.7814814814525377,0.975363321797958
test_133_b0400,0,0.0,0.0,0.0,0.9813148788913754
test_133_b0401,0,0.0,0.0,0.0,0.9999999999986159
test_133_b0402,0,0.0,0.0,0.0,0.9999999999986159
test_133_b0403,556,0.8725663716736942,0.8588850174066396,0.8866906474660667,0.9800692041508926
test_133_b0404,984,0.7893569844745602,0.8682926829162403,0.7235772357650043,0.9474048442893461
test_133_p0000,1424,0.08521970705668962,0.8205128204076266,0.044943820224403484,0.8098269896182563
test_133_p0001,1275,0.2585551330788648,0.25092250922324044,0.26666666666457517,0.7332421340619244
test_133_p0002,35,0.0,0.0,0.0,0.9756401384069542
test_133_p0003,0,0.0,0.0,0.0,0.9986159169536352
test_133_p0004,0,0.0,0.0,0.0,0.9774281805732183
