id,name,track,channels,bottlenecks,decoder_type,params,params_m,final_dice,best_dice,momentum,acceleration,num_dice_epochs,mean_epoch_time_s,duration_s,returncode,hypothesis,pseudo_dice_by_epoch,results_root
BD07,bd_stage1_stage3,bottleneck_depth,"16,64,128,64,16","8,8,12,2,1",upsample_conv,461113,0.461113,0.8119,0.8119,0.04479999999999995,-0.014671428571428575,15,26.953333333333337,,0,bottleneck-depth track: +4 blocks to stage1+stage3 vs Original's native depth.,0.619600;0.738200;0.747400;0.761400;0.760300;0.784200;0.781300;0.767100;0.798200;0.790300;0.805900;0.802700;0.795300;0.808100;0.811900,/workspace/LightM-UNet/upscale/results/pareto_e15/BD07_bd_stage1_stage3
