id,name,track,channels,bottlenecks,decoder_type,params,params_m,final_dice,best_dice,momentum,acceleration,num_dice_epochs,mean_epoch_time_s,duration_s,returncode,hypothesis,pseudo_dice_by_epoch,results_root
BD05,bd_regular5,bottleneck_depth,"16,64,128,64,16","4,8,8,2,5",upsample_conv,370777,0.370777,0.804,0.8074,0.02760000000000007,-0.010928571428571414,15,27.503999999999998,,0,bottleneck-depth track: +4 blocks to regular5 vs Original's native depth.,0.672300;0.721200;0.732200;0.752900;0.755500;0.752700;0.760000;0.776400;0.785800;0.790200;0.790700;0.801000;0.807400;0.788000;0.804000,/workspace/LightM-UNet/upscale/results/pareto_e15/BD05_bd_regular5
