stem,view,dice_f1,precision,recall_sensitivity,accuracy
test_298,6x6 only,0.21689315214486815,0.1449430199429462,0.43068783068717964,0.9215202331542617
test_298,5x5 only,0.31336957917705666,0.21858576206389238,0.553287981858574,0.9388160705566048
test_298,OR (6x6 | 5x5),0.21710727490055956,0.13301314803456196,0.5903250188955551,0.892566680908169
test_298,confidence blend,0.24912070642810405,0.1655313012778253,0.5032501889637139,0.9234466552734022
test_299,6x6 only,0.5005819637783413,0.4345295829288437,0.5903151421976608,0.959079742431604
test_299,5x5 only,0.49981851179650644,0.42588726513537006,0.6048094872069784,0.9579467773437134
test_299,OR (6x6 | 5x5),0.4771818047116324,0.3600536642627536,0.7072581530682911,0.9461593627929327
test_299,confidence blend,0.5543102255428466,0.4778908859547654,0.6598221148559791,0.9631385803222289
test_3,6x6 only,0.5673914234074793,0.45846793822168497,0.7441994109613216,0.9397354125976204
test_3,5x5 only,0.5966461814024901,0.5232936078003666,0.6939156669774484,0.9501762390136356
test_3,OR (6x6 | 5x5),0.5642108259403757,0.4211849700745755,0.8543208102860036,0.929916381835902
test_3,confidence blend,0.5732888842586277,0.44968335035732393,0.7906041232664387,0.9374999999999643
test_30,6x6 only,0.6716602699019835,0.5661657274052566,0.8254716981125795,0.9595336914062134
test_30,5x5 only,0.46926795580094294,0.4296282245824294,0.5169659160069103,0.9413681030273078
test_30,OR (6x6 | 5x5),0.6047231487656826,0.465702190620827,0.8620663420565565,0.9434928894042608
test_30,confidence blend,0.6608071748876949,0.544272628779403,0.840839926962233,0.9567184448241822
test_300,6x6 only,0.514807614052306,0.4140363636360625,0.6804111389976331,0.9590644836425415
test_300,5x5 only,0.5005522421027168,0.39704233249201215,0.6770646587777255,0.9568748474120728
test_300,OR (6x6 | 5x5),0.43681191434765493,0.3111675126901974,0.732640133858333,0.9397010803222298
test_300,confidence blend,0.5086169189045102,0.40110382890624274,0.694872714233662,0.9571456909179322
test_31,6x6 only,0.4384442998624888,0.46542859335395176,0.4144174923126652,0.940734863281214
test_31,5x5 only,0.5188437614341314,0.5584875935403241,0.48445507345371747,0.949836730956995
test_31,OR (6x6 | 5x5),0.5372111888950705,0.4794079794077223,0.6108643662448849,0.9412422180175422
test_31,confidence blend,0.530813755532676,0.5290125551404621,0.5326272634092705,0.9474334716796513
test_32,6x6 only,0.6541899279741246,0.5509110396567519,0.8051263794939088,0.9543952941894167
test_32,5x5 only,0.6437193407924149,0.5251112809673463,0.8315414738335125,0.9506835937499637
test_32,OR (6x6 | 5x5),0.6133602243099481,0.46853041746497254,0.8877892488423724,0.9400329589843391
test_32,confidence blend,0.6530128912450809,0.5249221183798352,0.8637949448196056,0.9508171081542606
test_33,6x6 only,0.3644738736142475,0.26810673443427774,0.5689887640436652,0.9663162231444944
test_33,5x5 only,0.36765672622938644,0.25042742001119395,0.6912359550546264,0.9596366882323852
test_33,OR (6x6 | 5x5),0.33449544838256123,0.21318355758535168,0.7761797752791547,0.9475708007812138
test_33,confidence blend,0.38132619684782554,0.2592802264454029,0.7204494382006282,0.9603157043456665
test_34,6x6 only,0.5892116182568539,0.5040823571169044,0.7089365951061593,0.9773406982421502
test_34,5x5 only,0.6556106239670506,0.5302703258294478,0.8585455150593134,0.9793243408202751
test_34,OR (6x6 | 5x5),0.580357634112473,0.43350320565474804,0.8776834747863577,0.970905303955041
test_34,confidence blend,0.6395167575989611,0.5244487056562006,0.8192710933585967,0.9788284301757438
test_35,6x6 only,0.44251589620190646,0.3020527859235765,0.8271763572103643,0.9505004882812137
test_35,5x5 only,0.40340909090889987,0.28602121659709545,0.6842274333429421,0.9519348144530887
test_35,OR (6x6 | 5x5),0.3806596442754686,0.24246557261637447,0.885159010599285,0.9315910339355113
test_35,confidence blend,0.4262188162398393,0.2855894242323361,0.8397044651448126,0.9463043212890263
test_36,6x6 only,0.5157641610257767,0.3799868766401706,0.8025221729478901,0.9585189819335571
test_36,5x5 only,0.5101938502671665,0.3651913875595902,0.8461751662959449,0.955276489257776
test_36,OR (6x6 | 5x5),0.42258987599894005,0.27705179626502907,0.8902439024377907,0.9330329895019175
test_36,confidence blend,0.4991469656346985,0.35306286633699974,0.8514412416839642,0.9529647827148073
test_37,6x6 only,0.4122869955155102,0.2835029293861958,0.7554642563668769,0.9500045776366824
test_37,5x5 only,0.3465087139764033,0.225311080387011,0.7498767460957274,0.9343452453612925
test_37,OR (6x6 | 5x5),0.339611650485327,0.21144469071117813,0.8622843056682625,0.9221572875976211
test_37,confidence blend,0.41247875697968256,0.2736056685810974,0.8376335250602505,0.9446105957030889
test_38,6x6 only,0.5017581159536749,0.41679119684797117,0.6302382908785638,0.9535140991210573
test_38,5x5 only,0.44857374563645547,0.3415302013420985,0.6533483976985893,0.9403419494628548
test_38,OR (6x6 | 5x5),0.4620085557138603,0.3223291509317731,0.8153245686105018,0.9294776916503551
test_38,confidence blend,0.5175716549040337,0.39848081614526587,0.7381881676245499,0.9488906860351201
test_39,6x6 only,0.5092863067544775,0.36707215637327556,0.8313905569282568,0.9480934143066044
test_39,5x5 only,0.6820047149215568,0.5419413029899799,0.9196985752962207,0.9722137451171504
test_39,OR (6x6 | 5x5),0.47829874147704377,0.32104838709664474,0.9374779229943041,0.9337425231933237
test_39,confidence blend,0.5481090589268081,0.39082881798093977,0.9172259507819177,0.9510002136230106
test_4,6x6 only,0.5987309998603407,0.4828497525863232,0.7877981651368918,0.9560928344726197
test_4,5x5 only,0.5199962241589251,0.3957185958524995,0.7580733944947173,0.9418067932128547
test_4,OR (6x6 | 5x5),0.48423030465696304,0.3422500474292004,0.8275229357790572,0.9267005920409802
test_4,confidence blend,0.5508198793085366,0.4200761409086694,0.7997247706414681,0.9457664489745733
test_40,6x6 only,0.5823451148260016,0.4826676895044912,0.7339068309391747,0.9449157714843389
test_40,5x5 only,0.6224140256235678,0.49396352427412704,0.8411460231822985,0.9465980529784794
test_40,OR (6x6 | 5x5),0.5792381089029393,0.4309964412809854,0.8829190056128287,0.9328804016112925
test_40,confidence blend,0.6097613186341085,0.4816740646795681,0.8306481008960919,0.9443664550780889
test_41,6x6 only,0.6581892166832868,0.5661533076648878,0.7859572400379179,0.9743652343749628
test_41,5x5 only,0.5975749474887352,0.49221453287158523,0.7603255587940229,0.9678421020507443
test_41,OR (6x6 | 5x5),0.5599616628726648,0.4170979832230251,0.8516763848386155,0.9579658508300415
test_41,confidence blend,0.6649896419055613,0.5597907324360074,0.8188775510194133,0.9740905761718378
test_42,6x6 only,0.42774315903525995,0.3400534160417506,0.5763726635505602,0.9597129821776977
test_42,5x5 only,0.3266175900812056,0.24434782608677943,0.4924065420553557,0.9469604492187138
test_42,OR (6x6 | 5x5),0.38878856873659856,0.2658649200041523,0.7231308411204393,0.9406051635741828
test_42,confidence blend,0.4077154308615192,0.31032641854765836,0.5941880841112819,0.9549026489257448
test_43,6x6 only,0.7099469876999165,0.6504761449008707,0.7813865256376286,0.9576301574706666
test_43,5x5 only,0.6952857002840598,0.6059104885545755,0.8155897907560269,0.9525604248046511
test_43,OR (6x6 | 5x5),0.6741756304001336,0.5467252967251013,0.8791101402616238,0.9436111450194952
test_43,confidence blend,0.7084196828761126,0.6098664011282839,0.844964359622416,0.9538421630859011
test_44,6x6 only,0.5479954180980924,0.4291352709000967,0.7579214195167767,0.9774208068847283
test_44,5x5 only,0.5612596118633751,0.4295482569213882,0.8094634558495787,0.9771461486816033
test_44,OR (6x6 | 5x5),0.5104322353078792,0.3559576419575119,0.9017743979702117,0.9687614440917599
test_44,confidence blend,0.58843806104087,0.4457621586329607,0.8654414871126628,0.9781379699706658
test_45,6x6 only,0.5794738792143092,0.43197260122607745,0.8799369866086644,0.9567031860351197
test_45,5x5 only,0.5313658554489111,0.39431248638026023,0.8144480702140041,0.9512977600097293
test_45,OR (6x6 | 5x5),0.4919424283428183,0.33848237335463266,0.8999662428255879,0.9369812011718393
test_45,confidence blend,0.5701744679279369,0.42411106233514917,0.8696973106775405,0.9555473327636353
test_46,6x6 only,0.5223305372929334,0.4082452306417765,0.7249082328256686,0.9517745971679324
test_46,5x5 only,0.48486827070598904,0.3520098596888737,0.7788148925004941,0.9398078918456673
test_46,OR (6x6 | 5x5),0.44844398629246696,0.30533424387271213,0.8440482433132206,0.9244804382323866
test_46,confidence blend,0.5208695948941944,0.38606698370920467,0.8003146303085471,0.9464454650878544
test_47,6x6 only,0.6112035212527546,0.4920477956322653,0.8065104342535243,0.9420433044433234
test_47,5x5 only,0.5560580071727855,0.45194541844431924,0.722496116701072,0.934837341308558
test_47,OR (6x6 | 5x5),0.5566861734648099,0.4113395075670685,0.8608766124124665,0.9225540161132461
test_47,confidence blend,0.6019455252916824,0.4703378558125374,0.8358208955218236,0.9375610351562141
test_48,6x6 only,0.557423632488488,0.4924274119316438,0.6421868179827125,0.9643516540526975
test_48,5x5 only,0.5868444983325316,0.5463781749759676,0.6337843736352752,0.9688034057616818
test_48,OR (6x6 | 5x5),0.5795543699982035,0.4524130328267685,0.8060890440846724,0.9591140747069946
test_48,confidence blend,0.6179870564603356,0.5228457065172397,0.7554561326923227,0.9673500061034787
test_49,6x6 only,0.5217102807611986,0.4542172154820521,0.6127618119818677,0.9560050964355103
test_49,5x5 only,0.5346873407583407,0.42681155209458604,0.7155382367260442,0.9512329101562137
test_49,OR (6x6 | 5x5),0.5169641726799225,0.38287000140622435,0.7956161714556301,0.9417800903319953
test_49,confidence blend,0.5440646499943417,0.43432523538275347,0.7280077934722571,0.9522209167480105
test_5,6x6 only,0.4950444983816267,0.37088952871619113,0.7441471571895042,0.961906433105432
test_5,5x5 only,0.6571428571424723,0.534374404874753,0.8531468531455562,0.9776611328124627
test_5,OR (6x6 | 5x5),0.5066970147944906,0.35579050897445547,0.8799027059883249,0.9570083618163697
test_5,confidence blend,0.548607304798172,0.4080498109847987,0.8368805107922821,0.9654426574706663
test_50,6x6 only,0.3921922308829529,0.3282648549548924,0.48703999999922076,0.9640083312987913
test_50,5x5 only,0.3555001558115578,0.2911689637567216,0.4563199999992699,0.9605522155761352
test_50,OR (6x6 | 5x5),0.3339924670431572,0.23662441627736047,0.567519999999092,0.9460372924804327
test_50,confidence blend,0.3812541096297559,0.3043229315771502,0.5102399999991837,0.960514068603479
test_51,6x6 only,0.5959455947324803,0.5179189881038112,0.70165238678019,0.9644165039062131
test_51,5x5 only,0.5815636872623149,0.4783237944868901,0.7416360669107082,0.960086822509729
test_51,OR (6x6 | 5x5),0.5532349139395356,0.4150250076551929,0.8294573643402392,0.949897766113245
test_51,confidence blend,0.6228281652670119,0.525606847200417,0.7641778865761278,0.9653854370116819
test_52,6x6 only,0.5014235031314872,0.42526002971736604,0.610820616795848,0.9565773010253541
test_52,5x5 only,0.529468599033594,0.43660800886764817,0.6725002667797753,0.9572715759276978
test_52,OR (6x6 | 5x5),0.4873812754408116,0.35725297130620254,0.7666204247137267,0.942352294921839
test_52,confidence blend,0.5674119241190009,0.47034047034014015,0.7149717212669778,0.9610290527343383
test_53,6x6 only,0.731984467606486,0.6421399885250701,0.8510597851907128,0.9749870300292597
test_53,5x5 only,0.6402146659039105,0.5958892892232264,0.6916642904660282,0.9687995910644162
test_53,OR (6x6 | 5x5),0.6687820356355979,0.528141865843965,0.9115103127070511,0.9637641906737913
test_53,confidence blend,0.7372276996217072,0.6247688243060602,0.8990590248066732,0.9742774963378534
test_54,6x6 only,0.5802429780750964,0.4588795518204712,0.788885678512194,0.9547920227050417
test_54,5x5 only,0.5337926990175437,0.43086207916665825,0.7013387267642286,0.9514770507812137
test_54,OR (6x6 | 5x5),0.5333620318551955,0.39175211165798285,0.8353077145325672,0.942108154296839
test_54,confidence blend,0.5705066593434812,0.4432236385938219,0.8003467206002115,0.9522705078124636
test_55,6x6 only,0.4567065576431165,0.3100051459234654,0.8669819078929544,0.9617271423339476
test_55,5x5 only,0.5106382978720352,0.3599595551058645,0.8782894736824048,0.9687652587890255
test_55,OR (6x6 | 5x5),0.4062120423388833,0.2574224763578967,0.9625822368401263,0.9477844238280888
test_55,confidence blend,0.468503533749632,0.31196289728528714,0.9403782894717508,0.9604110717773071
test_56,6x6 only,0.5502404244733252,0.4560571703425712,0.6934489604004874,0.9586105346679321
test_56,5x5 only,0.4828888721007468,0.3781577234808151,0.6678507992888226,0.9477767944335576
test_56,OR (6x6 | 5x5),0.4967052942511453,0.36028442267830085,0.7993940027157043,0.9408531188964484
test_56,confidence blend,0.5467841884451919,0.432845825715763,0.7421377076577764,0.9550819396972291
test_57,6x6 only,0.4459246453447674,0.3115895686773882,0.7838755809782197,0.9584312438964477
test_57,5x5 only,0.4073788696005043,0.2728763130728806,0.8033607436524788,0.9501228332519168
test_57,OR (6x6 | 5x5),0.35669984133839727,0.22341674948043028,0.8841616017145438,0.9319458007812144
test_57,confidence blend,0.42417178464140215,0.2830730569016436,0.8457275652469687,0.9510002136230106
test_58,6x6 only,0.3199752025858743,0.29078470824926295,0.3556802520177636,0.9414176940917609
test_58,5x5 only,0.4241340553793685,0.4408453695832191,0.4086434337463982,0.9570007324218385
test_58,OR (6x6 | 5x5),0.41230337493522917,0.32988655164244274,0.5496160661542138,0.9392852783202766
test_58,confidence blend,0.3669220026237391,0.32180239031970764,0.4267572356758941,0.9429359436034797
test_59,6x6 only,0.7456084521382556,0.6832098909426236,0.8205505358262796,0.9695053100585567
test_59,5x5 only,0.7377226463101979,0.6756977218431068,0.8122854941508634,0.9685440063476193
test_59,OR (6x6 | 5x5),0.6969807611288592,0.5817704426103799,0.8690901449878342,0.9588432312011352
test_59,confidence blend,0.7453135303165933,0.6754695503695644,0.8312670729138956,0.9690589904784787
test_6,6x6 only,0.4934548854603033,0.38991503509396014,0.6718650541049523,0.9504013061523074
test_6,5x5 only,0.571494394102069,0.44782765675746306,0.7895183534895082,0.9574279785155885
test_6,OR (6x6 | 5x5),0.5454307066997032,0.394649463997536,0.882664969233097,0.9470977783202763
test_6,confidence blend,0.5655743823241899,0.43626209120195975,0.8038404413316318,0.9555969238280885
test_60,6x6 only,0.5488099783630102,0.43246857448486725,0.7507835171204285,0.9594306945800415
test_60,5x5 only,0.65079922712074,0.5234159779610628,0.8601276842706208,0.9696655273437129
test_60,OR (6x6 | 5x5),0.5440915905681668,0.38508657695442766,0.9267556587336891,0.9489593505859013
test_60,confidence blend,0.6007140023797697,0.456282012654139,0.8789320951818004,0.961601257324182
test_61,6x6 only,0.4454686869848214,0.3757776049763066,0.5468948931948693,0.9632835388183226
test_61,5x5 only,0.324571739327325,0.23878108955108435,0.5065780166918848,0.943145751953089
test_61,OR (6x6 | 5x5),0.33591119333937614,0.22745039085977778,0.6420993068317413,0.9315376281737926
test_61,confidence blend,0.39856963371006154,0.30267889908234663,0.5833922761344131,0.9525222778319948
test_62,6x6 only,0.5794871794870047,0.5691851851848478,0.5901689708137694,0.9468231201171513
test_62,5x5 only,0.6178534382815859,0.6135854087131954,0.6221812596002321,0.9522171020507448
test_62,OR (6x6 | 5x5),0.590959662604313,0.5104138732455035,0.7016897081408898,0.9396934509276985
test_62,confidence blend,0.6388455538219613,0.6242012077149415,0.6541935483866947,0.9540786743163698
test_63,6x6 only,0.6095720385261595,0.565389574506755,0.6612451529506018,0.9700012207030879
test_63,5x5 only,0.5359839980403576,0.43153881548647105,0.7071305471771788,0.9566383361816041
test_63,OR (6x6 | 5x5),0.5564784660980803,0.4213909670266437,0.8190435157250979,0.953762054443323
test_63,confidence blend,0.6159756259104446,0.5219636309208097,0.7512925463154337,0.9668235778808224
test_64,6x6 only,0.5371656021473029,0.41042506542159246,0.7771528056772772,0.9618530273437133
test_64,5x5 only,0.4886431816231728,0.35929917438686626,0.7634927012176731,0.9544830322265261
test_64,OR (6x6 | 5x5),0.492427358737335,0.34160008301320866,0.881746350608167,0.9482231140136357
test_64,confidence blend,0.5271913528118024,0.38496639329075355,0.8360787464834123,0.9572830200194947
test_65,6x6 only,0.6556652806650677,0.5760602774127656,0.7607990953631656,0.9595642089843384
test_65,5x5 only,0.6937059142699763,0.6304629230101519,0.7710516396526415,0.9655456542968381
test_65,OR (6x6 | 5x5),0.6703942326793999,0.5376001456661792,0.8903128533728681,0.9556999206542603
test_65,confidence blend,0.7038796765360738,0.6040721538125923,0.843196381454321,0.9640998840331663
test_66,6x6 only,0.43026210702067064,0.4180894595732777,0.44316482201549035,0.9700660705566035
test_66,5x5 only,0.32331667156699595,0.26640178311826107,0.4111576428351613,0.9561042785644166
test_66,OR (6x6 | 5x5),0.4161942507397701,0.31312750056592953,0.6204008375701161,0.9556083679198853
test_66,confidence blend,0.3729305135949408,0.3128548256282311,0.4615614717312869,0.9604110717773071
test_67,6x6 only,0.37846570773380317,0.26598783971850704,0.6557702727096699,0.9545059204101198
test_67,5x5 only,0.3781388478580234,0.2539840019840925,0.7397507675623266,0.9486083984374638
test_67,OR (6x6 | 5x5),0.34320474993612965,0.21495710896139122,0.8508217446255177,0.9312171936034801
test_67,confidence blend,0.4131359038262165,0.28319710572136997,0.76340978869286,0.954189300537073
test_68,6x6 only,0.4577955096610898,0.3399953520797467,0.7005027531712945,0.9471206665038701
test_68,5x5 only,0.5155765173139234,0.3939432256430461,0.7458702417994423,0.9553337097167603
test_68,OR (6x6 | 5x5),0.438535694033004,0.2975885069265018,0.833133828105299,0.9320144653319956
test_68,confidence blend,0.4934218009476802,0.3610787414680866,0.7789083073967213,0.9490318298339482
test_69,6x6 only,0.343779046607128,0.2572535771062626,0.518007202880116,0.9622955322265258
test_69,5x5 only,0.43765969992764353,0.32537749634649255,0.6682673069214321,0.9672584533691037
test_69,OR (6x6 | 5x5),0.3618304685018088,0.23394522315393,0.7981192476974828,0.9463233947753544
test_69,confidence blend,0.4342460008385152,0.30992901736054906,0.725090036012955,0.9639778137206663
test_7,6x6 only,0.3952815780065657,0.2816392683490245,0.6626716060136602,0.9290122985839488
test_7,5x5 only,0.5091215268030516,0.4027786588844745,0.6917629113088998,0.9532966613769167
test_7,OR (6x6 | 5x5),0.40153121643568024,0.2686765193674608,0.794290695139688,0.9171028137206682
test_7,confidence blend,0.4507568311380477,0.32229197901034373,0.7495096971009484,0.9360504150390268
test_70,6x6 only,0.4674212656146458,0.33311042380645894,0.7832154088034922,0.9653587341308225
test_70,5x5 only,0.36834990827441905,0.24414437475985912,0.7498034591180232,0.9500885009765262
test_70,OR (6x6 | 5x5),0.3481393507520395,0.21797541146132363,0.8641902515706286,0.937187194824183
test_70,confidence blend,0.4259418024103959,0.28647988603196084,0.8299921383631487,0.9565773010253541
test_71,6x6 only,0.5339695738445932,0.4122711023561594,0.7576082584786733,0.9623718261718383
test_71,5x5 only,0.5022523507542085,0.3727119304164788,0.7698082852919027,0.9565849304198853
test_71,OR (6x6 | 5x5),0.4533756262839443,0.3100473279430536,0.8431425123999958,0.9421501159667609
test_71,confidence blend,0.5523255813950979,0.4176684756471679,0.8151226705981832,0.9624023437499633
test_72,6x6 only,0.482853892409814,0.39507978723351717,0.6207689093175496,0.9757232666015252
test_72,5x5 only,0.4189380927485483,0.3259732713534852,0.5860844128696489,0.9703178405761348
test_72,OR (6x6 | 5x5),0.3887792332074952,0.2723539763678267,0.6790639364799853,0.9610176086425414
test_72,confidence blend,0.45343887685725226,0.35281812899436044,0.6343501880471493,0.9720802307128535
test_73,6x6 only,0.47212671544844925,0.4334898278557911,0.518324945153879,0.9314765930175426
test_73,5x5 only,0.5461681707490199,0.4911629824287673,0.615047102851584,0.9395713806151985
test_73,OR (6x6 | 5x5),0.5191665872030803,0.4116824196595797,0.7026067879721882,0.9230575561523084
test_73,confidence blend,0.5376421238545818,0.469717426945477,0.628532713898162,0.936088562011683
test_74,6x6 only,0.3777201325836736,0.2652297105846334,0.6559059059042646,0.9670562744140255
test_74,5x5 only,0.31641372273924473,0.2123053226080675,0.6208708708693171,0.9591064453124634
test_74,OR (6x6 | 5x5),0.30629264594374206,0.19190575717259362,0.7582582582563607,0.9476432800292607
test_74,confidence blend,0.3569669129882451,0.24317460317438258,0.6709209209192419,0.9631538391112914
test_75,6x6 only,0.40207695380095787,0.3064745281102565,0.5843653250768339,0.931472778320277
test_75,5x5 only,0.41316861781242703,0.31030797629441836,0.6180340557269561,0.9307785034179332
test_75,OR (6x6 | 5x5),0.3876791214676878,0.2680469647022971,0.7001741486061337,0.912792205810512
test_75,confidence blend,0.4151933105000416,0.30480677751084817,0.6509287925690296,0.927700042724574
test_76,6x6 only,0.4192476563424592,0.2912373258591285,0.748041499045632,0.9626617431640258
test_76,5x5 only,0.32956398253808994,0.21924422673182697,0.6633495659524384,0.9513740539550418
test_76,OR (6x6 | 5x5),0.3220857676561654,0.19825814658958887,0.8579292822340505,0.9349327087401986
test_76,confidence blend,0.4062284104796693,0.2711792252020213,0.8092314207054643,0.9573783874511353
test_77,6x6 only,0.5037533707453888,0.48597342332807003,0.5228837279669242,0.9480514526366826
test_77,5x5 only,0.5082794765439991,0.4420087238561447,0.5979272259621772,0.9416618347167609
test_77,OR (6x6 | 5x5),0.48690309367239226,0.37816568295015357,0.6834102428317699,0.9273681640624646
test_77,confidence blend,0.5146831020729328,0.4560214928159934,0.5906649519626366,0.9438285827636358
test_78,6x6 only,0.6162752110908092,0.518360004961842,0.759796345121593,0.960300445556604
test_78,5x5 only,0.6462387236260917,0.5476717002587049,0.7880716428759086,0.9637985229491819
test_78,OR (6x6 | 5x5),0.6047718498827274,0.4638159491333962,0.8688062551133113,0.9523544311523073
test_78,confidence blend,0.6317830799596108,0.5102360442999718,0.829348122555842,0.9594383239745727
test_79,6x6 only,0.47952492886284814,0.3453929780785686,0.7839805825232147,0.9518547058105106
test_79,5x5 only,0.5875113749618288,0.4328586935697383,0.9141046386179691,0.9636878967284788
test_79,OR (6x6 | 5x5),0.47177102212479166,0.31603060429728497,0.9301510248099647,0.9410743713378547
test_79,confidence blend,0.5239011744371248,0.3696170259932552,0.8992718446589816,0.953762054443323
test_8,6x6 only,0.47163149024938944,0.3929789368101685,0.5896458312425106,0.9497680664062137
test_8,5x5 only,0.5451812259894165,0.46691939060119664,0.6549613725286897,0.9584503173827759
test_8,OR (6x6 | 5x5),0.48782006920398346,0.37231289283242364,0.707233871776154,0.9435348510741827
test_8,confidence blend,0.5128933231003404,0.4152737214935591,0.6705126918825418,0.95157623291012
test_80,6x6 only,0.485544217686916,0.3951767461667402,0.6294945725910537,0.9399948120116829
test_80,5x5 only,0.5273393027476145,0.4138214130485276,0.7266791044769957,0.9414024353026984
test_80,OR (6x6 | 5x5),0.46955295592216695,0.3392318140656734,0.7624660786967753,0.9225082397460586
test_80,confidence blend,0.5093465115563678,0.3991436955787756,0.7036126187239623,0.9390220642089485
test_81,6x6 only,0.4674837527803605,0.3419692425497148,0.7385611907376811,0.953426361083948
test_81,5x5 only,0.5318228446543277,0.39314210352760093,0.8216648291058136,0.9599571228026977
test_81,OR (6x6 | 5x5),0.44159115558183476,0.2959159750549557,0.8697629547948322,0.9391136169433235
test_81,confidence blend,0.4902354145340879,0.34870988409322107,0.8251102535821043,0.9525032043456667
test_82,6x6 only,0.4165703911534838,0.29633108306410544,0.7010137480895695,0.9460601806640264
test_82,5x5 only,0.43191208791189806,0.31596887259610523,0.6822663518946226,0.9506988525390262
test_82,OR (6x6 | 5x5),0.3816096486902686,0.24995694851031083,0.8062769059841601,0.928218841552699
test_82,confidence blend,0.4044319248824772,0.27718286655669416,0.7476739341747707,0.9395103454589485
test_83,6x6 only,0.4682517866958259,0.43001388362966675,0.5139538391910439,0.9409637451171515
test_83,5x5 only,0.49069158349242914,0.4622566017601612,0.5228541258104368,0.9451065063476202
test_83,OR (6x6 | 5x5),0.48781303100351325,0.3867320348039456,0.6604314376220694,0.9298591613769176
test_83,confidence blend,0.4917068123765748,0.43030954671471316,0.5735405038463014,0.9400291442870735
test_84,6x6 only,0.465665764213406,0.37241162113190107,0.6212240609395571,0.958591461181604
test_84,5x5 only,0.4570827757596745,0.35927873779086456,0.6280535854995691,0.9566650390624635
test_84,OR (6x6 | 5x5),0.46082198160419885,0.3270533796064964,0.7797478329382982,0.9470024108886357
test_84,confidence blend,0.4955956279110383,0.3819034757265037,0.7056737588643214,0.9582786560058227
test_85,6x6 only,0.4039906711581567,0.2935601305546739,0.6476045416773087,0.9473571777343388
test_85,5x5 only,0.377820172528045,0.26968620485478406,0.6307117142057177,0.9427719116210578
test_85,OR (6x6 | 5x5),0.3898028463244582,0.255018365080612,0.8267792855153326,0.9286880493163708
test_85,confidence blend,0.4135051300403987,0.29005802276261433,0.7198836887278872,0.9437408447265264
test_86,6x6 only,0.5470787637086552,0.4313836477984708,0.7475749318792941,0.9566764831542603
test_86,5x5 only,0.5462765957444733,0.4193059200930771,0.783542234331571,0.9544448852538698
test_86,OR (6x6 | 5x5),0.5007315175095718,0.35045751633971656,0.876621253405039,0.9388160705566048
test_86,confidence blend,0.5696414609625937,0.43259443564779876,0.8337874659391457,0.9559059143066041
test_87,6x6 only,0.22789115646242353,0.15666406858909132,0.41787941787833194,0.9584350585937134
test_87,5x5 only,0.23217947171617886,0.15117009580638355,0.5002598752585752,0.9514312744140262
test_87,OR (6x6 | 5x5),0.21884642772360843,0.1338793053376698,0.5990124740109174,0.9372291564941049
test_87,confidence blend,0.24931067649871796,0.1654890610367196,0.5051975051961923,0.9553413391112916
test_88,6x6 only,0.3548679587439902,0.37809443303903134,0.3343299519483883,0.9565734863280885
test_88,5x5 only,0.34267694463890286,0.37814151308109534,0.31329418045882185,0.9570617675780885
test_88,OR (6x6 | 5x5),0.3886311959980042,0.33845544554428636,0.45627335824831144,0.9487152099609013
test_88,confidence blend,0.37531910271013236,0.38193676763168033,0.3689268553119392,0.9561271667480103
test_89,6x6 only,0.4133749015038496,0.3107071123240919,0.6173761768311324,0.9346809387206674
test_89,5x5 only,0.47579797300118765,0.40386949382422793,0.5788988948008812,0.952449798583948
test_89,OR (6x6 | 5x5),0.3985923624665553,0.27250855230996107,0.7418133442481152,0.9165534973144182
test_89,confidence blend,0.4421409214090643,0.33046384443977594,0.6678264428973927,0.9371795654296518
test_9,6x6 only,0.5203223998963319,0.41757177447221194,0.6901440658578891,0.9575462341308228
test_9,5x5 only,0.6394923114470883,0.5579691626198501,0.7489137891599028,0.9718284606933223
test_9,OR (6x6 | 5x5),0.5485946495087675,0.4088385396217773,0.8335238966375101,0.9542350769042605
test_9,confidence blend,0.5518500873429601,0.42269796861669945,0.794648982391042,0.9569396972655885
test_90,6x6 only,0.5423502479967752,0.448493453225825,0.6858866103733929,0.9450912475585577
test_90,5x5 only,0.732809821819774,0.7265254505210824,0.7392038600717818,0.9744300842284784
test_90,OR (6x6 | 5x5),0.573440760491371,0.44827586206876235,0.7955770004014511,0.9438552856444952
test_90,confidence blend,0.5716047099437237,0.46343779677089847,0.7456373140323718,0.9469833374023076
test_91,6x6 only,0.48894348894322776,0.4076053076850943,0.6108367809947807,0.9635009765624633
test_91,5x5 only,0.4626417084099854,0.3824093444906011,0.5854797811282724,0.9611244201659789
test_91,OR (6x6 | 5x5),0.461160750221178,0.3301446435772891,0.7645802749222413,0.9489288330077763
test_91,confidence blend,0.5193843550005186,0.4301734711753722,0.6552782597081873,0.9653358459472288
test_92,6x6 only,0.3054702236592264,0.23891417973340168,0.4234274615263358,0.9508399963378543
test_92,5x5 only,0.3810959069260467,0.3194219886819731,0.47228447631783615,0.9608345031737914
test_92,OR (6x6 | 5x5),0.33628245751189817,0.23205361199441613,0.6104885701470036,0.9384727478026985
test_92,confidence blend,0.3288594081979951,0.2517454776259507,0.47407739429183615,0.9505958557128543
test_93,6x6 only,0.5840319361274531,0.4758497316632982,0.7558770343570707,0.968200683593713
test_93,5x5 only,0.6036883356382647,0.46938629194116044,0.8456471196062443,0.9672088623046505
