case_id,gt_vessel_px,dice_f1,precision,recall_sensitivity,accuracy
test_21_p0200,0,0.0,0.0,0.0,0.9997231833896197
test_21_p0201,1088,0.8927304964499436,0.862157534239194,0.9255514705797285,0.9668946648413586
test_21_p0202,235,0.30078124999412537,0.27797833934014515,0.3276595744541421,0.9504498269883039
test_21_p0203,386,0.6986027944042056,0.5681818181725944,0.9067357512718462,0.9582006920401963
test_21_p0204,0,0.0,0.0,0.0,0.9134062927484085
test_21_p0205,0,0.0,0.0,0.0,0.9975086505176505
test_21_p0300,0,0.0,0.0,0.0,0.9991695501716275
test_21_p0301,884,0.6287058823499826,0.5382755842019479,0.7556561085887369,0.8920656634734718
test_21_p0302,41,0.0,0.0,0.0,0.9283044982686114
test_21_p0303,466,0.1123809523798821,0.10102739725854405,0.1266094420573689,0.871003460206407
test_21_p0304,0,0.0,0.0,0.0,0.9896032831723809
test_21_p0305,0,0.0,0.0,0.0,0.9986159169536352
test_21_p0400,0,0.0,0.0,0.0,0.9997264021874149
test_21_p0401,939,0.6296809986101264,0.5563725490150624,0.725239616605695,0.8916982152502817
test_21_p0402,901,0.8978102189734213,0.8466076696081946,0.9556048834522131,0.9731874144993528
test_21_p0403,0,0.0,0.0,0.0,0.9198358413120111
test_21_p0404,0,0.0,0.0,0.0,0.884532179555321
test_21_p0405,0,0.0,0.0,0.0,0.9943912448686807
test_21_p0500,0,0.0,0.0,0.0,0.9968166089951601
test_21_p0501,0,0.0,0.0,0.0,0.999999999998632
test_21_p0502,831,0.15316315205157421,0.9857142855734695,0.08303249097373006,0.8943944636665822
test_21_p0503,668,0.7506654835780776,0.9215686274309026,0.6332335329246522,0.9611072664346559
test_21_p0504,232,0.2978723404149691,0.839999999832,0.18103448275081746,0.9729138166881356
test_21_p0505,0,0.0,0.0,0.0,0.9999999999986159
test_220_b0000,145,0.08812729498056147,0.05357142857063138,0.24827586205184304,0.8968858131475476
test_220_b0001,602,0.41761174115798794,0.34894091415441536,0.519933554808639,0.8791695501717935
test_220_b0002,1474,0.7978596908418614,0.7100529100491532,0.9104477611878532,0.9058823529399227
test_220_b0003,962,0.5750569846936664,0.4186818397324861,0.9178794178698765,0.8193771626286237
test_220_b0004,0,0.0,0.0,0.0,0.8664359861579704
test_220_b0100,0,0.0,0.0,0.0,0.8271280276805161
test_220_b0101,0,0.0,0.0,0.0,0.8829065743932417
test_220_b0102,0,0.0,0.0,0.0,0.8228373702410756
test_220_b0103,1055,0.7214367596456958,0.6043533930819184,0.8947867298493386,0.8991003460195168
test_220_b0104,0,0.0,0.0,0.0,0.7950173010369619
test_220_b0200,0,0.0,0.0,0.0,0.83764705882237
test_220_b0201,0,0.0,0.0,0.0,0.9844982698948311
test_220_b0202,0,0.0,0.0,0.0,0.9947404844276889
test_220_b0203,1136,0.8964941569244721,0.8523809523741875,0.9454225352029453,0.9656747404830925
test_220_b0204,0,0.0,0.0,0.0,0.8703114186839165
test_220_b0300,0,0.0,0.0,0.0,0.8992387543240149
test_220_b0301,0,0.0,0.0,0.0,0.9040830449814476
test_220_b0302,0,0.0,0.0,0.0,0.936608996538496
test_220_b0303,381,0.9113924050504727,0.9818181817884297,0.8503937007650815,0.991280276815237
test_220_b0304,767,0.9011703510994723,0.8988326848132447,0.9035202085931744,0.978961937714908
test_220_b0400,0,0.0,0.0,0.0,0.8847058823517167
test_220_b0401,0,0.0,0.0,0.0,0.9475432525938442
test_220_b0402,0,0.0,0.0,0.0,0.9094809688568727
test_220_b0403,0,0.0,0.0,0.0,0.9247058823516613
test_220_b0404,747,0.9317106152742954,0.9412568305882342,0.9223560910184423,0.98602076124431
test_220_p0000,1367,0.6436583261404502,0.7844374342714571,0.5457205559579684,0.8856747404832033
test_220_p0001,1441,0.7109500805124358,0.8465963566553539,0.6127689104745818,0.9017783857716802
test_220_p0002,1397,0.8754590984945728,0.8204005006206484,0.9384395132359454,0.9483737024208327
test_220_p0003,1151,0.8056537102441867,0.7349570200520419,0.8913987836586326,0.9314878892720672
test_220_p0004,0,0.0,0.0,0.0,0.9203830369344455
test_220_p0005,0,0.0,0.0,0.0,0.9670588235280733
test_220_p0100,0,0.0,0.0,0.0,0.999999999998632
test_220_p0101,0,0.0,0.0,0.0,0.7732558139524429
test_220_p0102,0,0.0,0.0,0.0,0.8016415868662085
test_220_p0103,1043,0.8166501486579948,0.8451282051195371,0.7900287631755512,0.9493844049234619
test_220_p0104,171,0.07597535934252579,0.04164321890803803,0.43274853798638896,0.756625202811308
test_220_p0105,0,0.0,0.0,0.0,0.8575923392601127
test_220_p0200,0,0.0,0.0,0.0,0.8955017301025668
test_220_p0201,0,0.0,0.0,0.0,0.9896032831723809
test_220_p0202,0,0.0,0.0,0.0,0.8955017301025668
test_220_p0203,0,0.0,0.0,0.0,0.8852595155697089
test_220_p0204,1117,0.7745664739854545,0.6799729363959407,0.89973142344763,0.9199726402176197
test_220_p0205,0,0.0,0.0,0.0,0.9476816608983423
test_220_p0300,0,0.0,0.0,0.0,0.9987543252581332
test_220_p0301,0,0.0,0.0,0.0,0.9008207934324203
test_220_p0302,0,0.0,0.0,0.0,0.902837370240965
test_220_p0303,0,0.0,0.0,0.0,0.975363321797958
test_220_p0304,1239,0.9189842805283395,0.9178743961278755,0.9200968522928161,0.9725034199713098
test_220_p0305,0,0.0,0.0,0.0,0.9640138408291156
test_220_p0400,0,0.0,0.0,0.0,0.9986320109425464
test_220_p0401,0,0.0,0.0,0.0,0.9602487831247157
test_220_p0402,0,0.0,0.0,0.0,0.9592339261272788
test_220_p0403,0,0.0,0.0,0.0,0.9400820793420792
test_220_p0404,792,0.8752238805917898,0.8301245753020371,0.9255050504933648,0.9717414818807846
test_220_p0405,262,0.9492187499814606,0.97199999996112,0.9274809159951343,0.9964432284528093
test_220_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_220_p0501,0,0.0,0.0,0.0,0.999999999998632
test_220_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_220_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_220_p0504,0,0.0,0.0,0.0,0.9980848153201121
test_220_p0505,697,0.01988636363608116,0.9999999985714286,0.010043041606742567,0.9044982698949419
test_221_b0000,0,0.0,0.0,0.0,0.9608304498256598
test_221_b0001,1236,0.8509874326719893,0.7650096836619432,0.9587378640699132,0.9425605536319134
test_221_b0002,1493,0.9309769923276726,0.9269588313351464,0.9350301406501338,0.9713494809675137
test_221_b0003,0,0.0,0.0,0.0,0.8226989619365775
test_221_b0004,0,0.0,0.0,0.0,0.9791003460194061
test_221_b0100,1073,0.8709808709773261,0.7731213872776509,0.997204100643083,0.9561245674727251
test_221_b0101,1443,0.965181058492461,0.9699090272850251,0.9604989604923043,0.9861591695488081
test_221_b0102,0,0.0,0.0,0.0,0.98961937716126
test_221_b0103,0,0.0,0.0,0.0,0.9582006920401963
test_221_b0104,0,0.0,0.0,0.0,0.992941176469214
test_221_b0200,1395,0.8995363214802955,0.9756915339398518,0.8344086021445563,0.9640138408291156
test_221_b0201,0,0.0,0.0,0.0,0.9990311418671294
test_221_b0202,0,0.0,0.0,0.0,0.9504498269883039
test_221_b0203,0,0.0,0.0,0.0,0.9475432525938442
test_221_b0204,0,0.0,0.0,0.0,0.996678200690662
test_221_b0300,1449,0.856679636832501,0.8079510703314499,0.9116632160047505,0.9388235294104653
test_221_b0301,0,0.0,0.0,0.0,0.9999999999986159
test_221_b0302,0,0.0,0.0,0.0,0.9641522491336136
test_221_b0303,0,0.0,0.0,0.0,0.9874048442892908
test_221_b0304,0,0.0,0.0,0.0,0.9940484429051986
test_221_b0400,652,0.7710843373439329,0.7167325428100563,0.834355828208062,0.9552941176457367
test_221_b0401,1436,0.9282331511805894,0.9732620320781264,0.8871866295202843,0.9727335640124946
test_221_b0402,1551,0.9407061958662868,0.9731219848313363,0.9103803997362323,0.975363321797958
test_221_b0403,2066,0.8364024552953392,0.9321832242657218,0.7584704743428923,0.9151557093412939
test_221_b0404,1765,0.8120845921425617,0.8699029126157288,0.7614730878143826,0.9139100346008112
test_221_p0000,0,0.0,0.0,0.0,0.9999999999986159
test_221_p0001,0,0.0,0.0,0.0,0.9653898768796644
test_221_p0002,1148,0.8943157894699187,0.8655256723645842,0.9250871080058791,0.9652595155695983
test_221_p0003,605,0.49766573295752725,0.34677944046618886,0.8809917355226282,0.8510726643586837
test_221_p0004,0,0.0,0.0,0.0,0.9199726402176197
test_221_p0005,0,0.0,0.0,0.0,0.989480968856762
test_221_p0100,0,0.0,0.0,0.0,0.999999999998632
test_221_p0101,1122,0.9596912521399671,0.9247933884221092,0.9973262031996675,0.9872904272566424
test_221_p0102,1038,0.9563939245421049,0.9730807577171179,0.940269749509246,0.9878248973994694
test_221_p0103,101,0.24675324675004218,0.14200298953449922,0.9405940593128125,0.9206566347456626
test_221_p0104,0,0.0,0.0,0.0,0.880881557597511
test_221_p0105,0,0.0,0.0,0.0,0.9801641586853896
test_221_p0200,98,0.0,0.0,0.0,0.9739792387529772
test_221_p0201,1962,0.8488372092999755,0.9290909090852782,0.7813455657452532,0.925307797536354
test_221_p0202,0,0.0,0.0,0.0,0.922491349479692
test_221_p0203,0,0.0,0.0,0.0,0.8966089965385514
test_221_p0204,0,0.0,0.0,0.0,0.9738714090273956
test_221_p0205,0,0.0,0.0,0.0,0.9874048442892908
test_221_p0300,412,0.5601374570350491,0.9588235293553633,0.39563106795156233,0.9645674740471079
test_221_p0301,992,0.6940639269361119,0.9833641404624147,0.536290322575239,0.9358413132682136
test_221_p0302,0,0.0,0.0,0.0,0.9038062283724515
test_221_p0303,0,0.0,0.0,0.0,0.9671972318325713
test_221_p0304,0,0.0,0.0,0.0,0.9948016415855064
test_221_p0305,0,0.0,0.0,0.0,0.936608996538496
test_221_p0400,0,0.0,0.0,0.0,0.999999999998632
test_221_p0401,1650,0.932406822486,0.9736147757191714,0.8945454545400331,0.9710654407774864
test_221_p0402,1,0.0,0.0,0.0,0.9738714090273956
test_221_p0403,0,0.0,0.0,0.0,0.9560875512982817
test_221_p0404,772,0.9026779882370825,0.9104084321355678,0.8950777201956596,0.9798539751203625
test_221_p0405,624,0.9259547934456278,0.9013657056008897,0.9519230769078217,0.9870041039658181
test_221_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_221_p0501,358,0.39889958733976755,0.3929539295286462,0.4050279329495802,0.9402188782476878
test_221_p0502,1575,0.9249658935848398,0.9992630803168809,0.8609523809469146,0.9695501730090387
test_221_p0503,1669,0.9246987951779377,0.9297395517811645,0.9197124026307987,0.9653979238740964
test_221_p0504,1910,0.5682229460710524,0.9202813598954246,0.410994764395754,0.8367989056076104
test_221_p0505,1452,0.6803243704623119,0.8945005611571886,0.5488980716215641,0.8963321799295553
test_222_b0000,0,0.0,0.0,0.0,0.9036678200679534
test_222_b0001,0,0.0,0.0,0.0,0.9346712802755229
test_222_b0002,0,0.0,0.0,0.0,0.9911418685107389
test_222_b0003,0,0.0,0.0,0.0,0.9795155709329003
test_222_b0004,0,0.0,0.0,0.0,0.9530795847737674
test_222_b0100,0,0.0,0.0,0.0,0.9371626297564883
test_222_b0101,75,0.13404825737145623,0.07183908045908201,0.9999999998666668,0.8658823529399781
test_222_b0102,2031,0.9178222907012896,0.9592055823888396,0.8798621368740529,0.9557093425592309
test_222_b0103,1189,0.6673819742453467,0.9214814814678299,0.523128679558258,0.9141868512098074
test_222_b0104,762,0.06844106463791583,0.9999999996296296,0.03543307086567673,0.8982698961925284
test_222_b0200,0,0.0,0.0,0.0,0.9680276816595599
test_222_b0201,0,0.0,0.0,0.0,0.9292733564000979
test_222_b0202,224,0.7468581687478122,0.6246246246058671,0.9285714285299744,0.9804844290643869
test_222_b0203,895,0.8367240479872889,0.784735812125394,0.8960893854648482,0.9566782006907174
test_222_b0204,631,0.5091324200855122,0.9102040815955018,0.3534072900102471,0.9404844290644423
test_222_b0300,0,0.0,0.0,0.0,0.9836678200678427
test_222_b0301,0,0.0,0.0,0.0,0.9737024221439811
test_222_b0302,0,0.0,0.0,0.0,0.8804152249122763
test_222_b0303,196,0.9134615384395802,0.8636363635971074,0.9693877550525822,0.9950173010366851
test_222_b0304,1947,0.7674074074051336,0.9068627450916887,0.6651258346139439,0.8913494809676245
test_222_b0400,0,0.0,0.0,0.0,0.9608304498256598
test_222_b0401,0,0.0,0.0,0.0,0.8811072664347667
test_222_b0402,0,0.0,0.0,0.0,0.9388235294104653
test_222_b0403,0,0.0,0.0,0.0,0.918754325258244
test_222_b0404,701,0.804210526310146,0.7914364640774664,0.8174037089755006,0.9613840830436521
test_222_p0000,0,0.0,0.0,0.0,0.8862283737011956
test_222_p0001,0,0.0,0.0,0.0,0.9744186046498298
test_222_p0002,0,0.0,0.0,0.0,0.9900346020747542
test_222_p0003,0,0.0,0.0,0.0,0.9144636678188035
test_222_p0004,0,0.0,0.0,0.0,0.9906976744172494
test_222_p0005,0,0.0,0.0,0.0,0.9374394463654845
test_222_p0100,0,0.0,0.0,0.0,0.9510259917907646
test_222_p0101,0,0.0,0.0,0.0,0.9056246619782239
test_222_p0102,2,0.0,0.0,0.0,0.949658002734679
test_222_p0103,690,0.7691095350609212,0.8428324697609183,0.7072463768013443,0.9599179206553216
test_222_p0104,375,0.30943396225831254,0.529032258030385,0.21866666666083556,0.9505137912372221
test_222_p0105,0,0.0,0.0,0.0,0.8849521203818264
test_222_p0200,0,0.0,0.0,0.0,0.9999999999986159
test_222_p0201,0,0.0,0.0,0.0,0.9580027359768016
test_222_p0202,891,0.7246980424792807,0.5761589403935354,0.9764309764200176,0.9085121107253862
test_222_p0203,1609,0.7870874138527854,0.9451219512112795,0.6743318831530496,0.918754325258244
test_222_p0204,839,0.008583690987032364,0.04301075268354723,0.0047675804528633185,0.8735978112163152
test_222_p0205,657,0.0,0.0,0.0,0.9087889273343823
test_222_p0300,0,0.0,0.0,0.0,0.9140484429053093
test_222_p0301,0,0.0,0.0,0.0,0.9595075239384959
test_222_p0302,0,0.0,0.0,0.0,0.9579238754312002
test_222_p0303,130,0.8486842104983985,0.7413793103022196,0.9923076922313608,0.9936332179917043
test_222_p0304,1412,0.8770875083471039,0.829962073319659,0.9298866855458224,0.949658002734679
test_222_p0305,899,0.6193921852343026,0.8861283643708876,0.4760845383706776,0.9271972318326267
test_222_p0400,0,0.0,0.0,0.0,0.9387140902859936
test_222_p0401,0,0.0,0.0,0.0,0.8884532179544504
test_222_p0402,0,0.0,0.0,0.0,0.9911080711340751
test_222_p0403,0,0.0,0.0,0.0,0.9407660738701221
test_222_p0404,883,0.911684037296151,0.8840425531820847,0.9411098527639739,0.978231476472447
test_222_p0405,732,0.4801627670347898,0.9402390437872414,0.322404371580295,0.9300957592326538
test_222_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_222_p0501,0,0.0,0.0,0.0,0.999999999998632
test_222_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_222_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_222_p0504,208,0.4338235293958153,0.9218749998559571,0.28365384614020894,0.9789329685349125
test_222_p0505,0,0.0,0.0,0.0,0.9984775086491371
test_223_b0000,0,0.0,0.0,0.0,0.8646366781994953
test_223_b0001,0,0.0,0.0,0.0,0.9999999999986159
test_223_b0002,0,0.0,0.0,0.0,0.9999999999986159
test_223_b0003,0,0.0,0.0,0.0,0.8823529411752493
test_223_b0004,0,0.0,0.0,0.0,0.8629757785455184
test_223_b0100,367,0.5304606240673815,0.36465781409229153,0.9727520435702247,0.9125259515558304
test_223_b0101,2241,0.9651162790676093,0.9672792469701154,0.962962962958666,0.9784083044969157
test_223_b0102,331,0.3722253841754569,0.22931276297174397,0.9879154078251385,0.8473356401372355
test_223_b0103,0,0.0,0.0,0.0,0.8974394463655399
test_223_b0104,0,0.0,0.0,0.0,0.9035294117634554
test_223_b0200,0,0.0,0.0,0.0,0.8553633217981241
test_223_b0201,675,0.9813293502540603,0.9894578313103998,0.9733333333189136,0.996539792386164
test_223_b0202,1303,0.841736694674924,0.7739858338649455,0.922486569448024,0.9374394463654845
test_223_b0203,411,0.837499999991276,0.7322404371451322,0.9781021897572237,0.9784083044969157
test_223_b0204,302,0.5274725274642469,0.5014925372984629,0.5562913907100565,0.9583391003446944
test_223_b0300,0,0.0,0.0,0.0,0.9993079584761255
test_223_b0301,0,0.0,0.0,0.0,0.9999999999986159
test_223_b0302,1347,0.8531521328771116,0.8678955453082343,0.8389012620576177,0.9461591695488635
test_223_b0303,1026,0.813811188807632,0.7377179080765633,0.9074074073985634,0.9410380622824346
test_223_b0304,634,0.8068283917268031,0.9373695198134161,0.7082018927333091,0.9702422145315291
test_223_b0400,178,0.0,0.0,0.0,0.975363321797958
test_223_b0401,494,0.4783258594846289,0.9142857142334694,0.32388663966955694,0.9516955017287866
test_223_b0402,253,0.6310679611548371,0.5342465753278288,0.770750988111828,0.9684429065730541
test_223_b0403,1832,0.7286918513870475,0.8512035010878833,0.6370087336209771,0.8797231833897858
test_223_b0404,819,0.6161369193116374,0.6168910648639303,0.6153846153771015,0.9130795847738228
test_223_p0000,0,0.0,0.0,0.0,0.9321799307945575
test_223_p0001,0,0.0,0.0,0.0,0.922435020518574
test_223_p0002,0,0.0,0.0,0.0,0.9975086505176505
test_223_p0003,0,0.0,0.0,0.0,0.9696885813135367
test_223_p0004,0,0.0,0.0,0.0,0.9740082079330041
test_223_p0005,0,0.0,0.0,0.0,0.9999999999986159
test_223_p0100,0,0.0,0.0,0.0,0.858139534882547
test_223_p0101,192,0.6135265700334896,0.5720720720463031,0.6614583332988824,0.9783666846931066
test_223_p0102,665,0.9070887818244523,0.8362944162330419,0.9909774435941207,0.9815321477414753
test_223_p0103,0,0.0,0.0,0.0,0.8718194254434039
test_223_p0104,0,0.0,0.0,0.0,0.9282044348283827
test_223_p0105,0,0.0,0.0,0.0,0.9984952120369378
test_223_p0200,0,0.0,0.0,0.0,0.8603460207600548
test_223_p0201,1426,0.620387742337022,0.5598194130893915,0.6956521739081651,0.8339261285898305
test_223_p0202,1635,0.9409649385647559,0.9224441833083288,0.9602446483121698,0.9727335640124946
test_223_p0203,0,0.0,0.0,0.0,0.8859515570921994
test_223_p0204,0,0.0,0.0,0.0,0.943638850887902
test_223_p0205,0,0.0,0.0,0.0,0.9890657439432677
test_223_p0300,0,0.0,0.0,0.0,0.9826989619363561
test_223_p0301,0,0.0,0.0,0.0,0.999999999998632
test_223_p0302,405,0.8157894736752654,0.7337278106364156,0.918518518495839,0.9767474048429388
test_223_p0303,1667,0.7981330221680335,0.7768313458218238,0.8206358728205121,0.9042214532859457
test_223_p0304,838,0.8940754039443802,0.8967587034706271,0.8914081145478352,0.9757865937059155
test_223_p0305,261,0.5277777777631173,0.9595959594990308,0.36398467431555614,0.9764705882339426
test_223_p0400,0,0.0,0.0,0.0,0.9926128590957694
test_223_p0401,77,0.0,0.0,0.0,0.9894537587871965
test_223_p0402,528,0.8146067415654064,0.8055555555406378,0.8238636363480328,0.9729138166881356
test_223_p0403,1563,0.9014354066956892,0.8988549618263432,0.9040307101669608,0.9577291381655845
test_223_p0404,864,0.8441247002347475,0.8756218905363728,0.8148148148053841,0.9648458626271432
test_223_p0405,565,0.5367088607526999,0.9422222221803457,0.375221238931412,0.9499316005458961
test_223_p0500,0,0.0,0.0,0.0,0.9975086505176505
test_223_p0501,314,0.0,0.0,0.0,0.9570451436375417
test_223_p0502,150,0.0,0.0,0.0,0.9792387543239042
test_223_p0503,311,0.6419354838606139,0.6440129449629769,0.6398713826160813,0.9692733564000425
test_223_p0504,849,0.5385802469094246,0.7807606263807436,0.4110718492295516,0.9181942544447084
test_223_p0505,0,0.0,0.0,0.0,0.9987543252581332
test_224_b0000,0,0.0,0.0,0.0,0.9343944636665268
test_224_b0001,1028,0.949271722747618,0.9813084112047632,0.9192607003801629,0.98602076124431
test_224_b0002,1705,0.9253373313315583,0.9466257668653582,0.9049853372380939,0.9655363321785945
test_224_b0003,325,0.31007751937812805,0.18906144496833857,0.8615384615119527,0.8275432525940103
test_224_b0004,0,0.0,0.0,0.0,0.8653287197219857
test_224_b0100,0,0.0,0.0,0.0,0.9532179930782655
test_224_b0101,0,0.0,0.0,0.0,0.9952941176456813
test_224_b0102,1460,0.8118081180781852,0.8799999999929601,0.7534246575290862,0.929411764704596
test_224_b0103,1960,0.8340353833169503,0.9275452841915832,0.7576530612206243,0.9182006920402517
test_224_b0104,0,0.0,0.0,0.0,0.8901038062271417
test_224_b0200,0,0.0,0.0,0.0,0.9862975778533062
test_224_b0201,0,0.0,0.0,0.0,0.9954325259501794
test_224_b0202,1321,0.9130100076947152,0.9287392325690781,0.8978046934072839,0.9687197231820502
test_224_b0203,1495,0.7626804887050623,0.854063018235041,0.6889632106977327,0.9112802768153477
test_224_b0204,651,0.6349834983456437,0.5567129629565195,0.7388632872390344,0.9234602076111786
test_224_b0300,0,0.0,0.0,0.0,0.897716262974536
test_224_b0301,45,0.08144796379906226,0.045340050376691685,0.3999999999111111,0.9438062283723961
test_224_b0302,1275,0.9156626505986055,0.973498233206948,0.8643137254834172,0.971903114185506
test_224_b0303,897,0.5933085501814624,0.89062499998012,0.44481605350674674,0.9242906574381671
test_224_b0304,817,0.4165085388974549,0.34004647559767587,0.5373317013398123,0.8297577854659796
test_224_b0400,0,0.0,0.0,0.0,0.9146020761233016
test_224_b0401,1015,0.9261083743796744,0.9261083743751122,0.9261083743751122,0.9792387543239042
test_224_b0402,992,0.8332439678239505,0.8900343642509733,0.7832661290243622,0.9569550172997136
test_224_b0403,432,0.28463476070170485,0.3121546961239736,0.26157407406801914,0.9213840830437074
test_224_b0404,525,0.28767123287389756,0.29577464788137275,0.2799999999946667,0.8992387543240149
test_224_p0000,0,0.0,0.0,0.0,0.8419377162618105
test_224_p0001,2269,0.6199677938791734,0.7927247769334749,0.5090348170978006,0.8062927496568998
test_224_p0002,1787,0.8380490433822743,0.8082120582078576,0.8701734750930601,0.9168166089952708
test_224_p0003,0,0.0,0.0,0.0,0.8611764705870434
test_224_p0004,0,0.0,0.0,0.0,0.8696306429536668
test_224_p0005,0,0.0,0.0,0.0,0.9518339100332847
test_224_p0100,0,0.0,0.0,0.0,0.9975376196976778
test_224_p0101,0,0.0,0.0,0.0,0.999999999998648
test_224_p0102,829,0.6219024780126148,0.921800947845455,0.4692400482452444,0.9352941176457794
test_224_p0103,2272,0.8618913857657727,0.9204999999953976,0.8102992957710815,0.9192886456895769
test_224_p0104,221,0.3152789005633365,0.19192913385637864,0.882352941136545,0.8854786370999386
test_224_p0105,0,0.0,0.0,0.0,0.9417236662093821
test_224_p0200,0,0.0,0.0,0.0,0.9999999999986159
test_224_p0201,0,0.0,0.0,0.0,0.999999999998632
test_224_p0202,1008,0.7047058823487959,0.8656069364036761,0.5942460317401365,0.9305190311405807
test_224_p0203,1028,0.7440543601316871,0.8902439024269615,0.6391050583595419,0.9374394463654845
test_224_p0204,1215,0.755652173909758,0.8009216589787934,0.715226337442673,0.9231190150466169
test_224_p0205,0,0.0,0.0,0.0,0.8613148788915415
test_224_p0300,0,0.0,0.0,0.0,0.9999999999986159
test_224_p0301,0,0.0,0.0,0.0,0.9726402188769184
test_224_p0302,1388,0.9442156495659146,0.982852689002472,0.9085014409156449,0.9793771626284022
test_224_p0303,665,0.7466666666600297,0.9130434782410207,0.6315789473589236,0.9605536332166636
test_224_p0304,1023,0.672566371677448,0.8482142857016635,0.5571847507276912,0.9240766073858768
test_224_p0305,468,0.2290934645099853,0.17068062827046407,0.34829059828315617,0.848166089964224
test_224_p0400,0,0.0,0.0,0.0,0.999999999998632
test_224_p0401,0,0.0,0.0,0.0,0.9269875608424459
test_224_p0402,1686,0.9210606522373634,0.9473354231915528,0.8962040332093939,0.9645690834460129
test_224_p0403,3,0.0,0.0,0.0,0.9932968536238121
test_224_p0404,1124,0.37673496364589076,0.7326478148911916,0.25355871885895415,0.8724986479166137
test_224_p0405,181,0.0,0.0,0.0,0.8348837209290905
test_224_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_224_p0501,0,0.0,0.0,0.0,0.9928864569069865
test_224_p0502,1152,0.8168604651123215,0.9243421052530225,0.7317708333269812,0.9476816608983423
test_224_p0503,656,0.0,0.0,0.0,0.908096885811892
test_224_p0504,531,0.0,0.0,0.0,0.9273597811204825
test_224_p0505,51,0.0,0.0,0.0,0.9928027681647159
test_225_b0000,0,0.0,0.0,0.0,0.9002076124555014
test_225_b0001,0,0.0,0.0,0.0,0.9941868512096966
test_225_b0002,429,0.0,0.0,0.0,0.918754325258244
test_225_b0003,0,0.0,0.0,0.0,0.9438062283723961
test_225_b0004,0,0.0,0.0,0.0,0.8932871972305976
test_225_b0100,28,0.007490636704026334,0.003880983182356003,0.10714285710459183,0.8899653979226436
test_225_b0101,2566,0.9268192125315877,0.9838074398206398,0.8760717069334526,0.9508650519017982
test_225_b0102,1147,0.7336152219834375,0.9315436241485698,0.6050566695675236,0.9302422145315844
test_225_b0103,0,0.0,0.0,0.0,0.9999999999986159
test_225_b0104,0,0.0,0.0,0.0,0.9314878892720672
test_225_b0200,365,0.4171686746956539,0.2876427829668988,0.7589041095682492,0.8928719723171034
test_225_b0201,644,0.7489433643216489,0.8218923933057163,0.6878881987470825,0.9588927335626867
test_225_b0202,1281,0.6956082786436365,0.984285714271653,0.5378610460535687,0.9165397923862747
test_225_b0203,1849,0.5477980665930978,0.8103813559236188,0.4137371552167997,0.825190311417543
test_225_b0204,844,0.40601503759059304,0.688385269102312,0.28791469193971664,0.9015916955004822
test_225_b0300,0,0.0,0.0,0.0,0.9999999999986159
test_225_b0301,0,0.0,0.0,0.0,0.9849134948083254
test_225_b0302,42,0.0,0.0,0.0,0.9941868512096966
test_225_b0303,1261,0.3264516129011197,0.8754325259212653,0.20063441712767144,0.8555017301026222
test_225_b0304,603,0.5627165627126631,0.4833333333275794,0.6733001658263135,0.9126643598603285
test_225_b0400,0,0.0,0.0,0.0,0.9941868512096966
test_225_b0401,0,0.0,0.0,0.0,0.948788927334327
test_225_b0402,0,0.0,0.0,0.0,0.9946020761231908
test_225_b0403,10,0.0,0.0,0.0,0.8955017301025668
test_225_b0404,0,0.0,0.0,0.0,0.8848442906562147
test_225_p0000,0,0.0,0.0,0.0,0.9074048442894015
test_225_p0001,0,0.0,0.0,0.0,0.9991792065649806
test_225_p0002,0,0.0,0.0,0.0,0.9999999999986159
test_225_p0003,0,0.0,0.0,0.0,0.9469896193758519
test_225_p0004,0,0.0,0.0,0.0,0.8968536251697717
test_225_p0005,0,0.0,0.0,0.0,0.9958477508636736
test_225_p0100,0,0.0,0.0,0.0,0.9272229822148739
test_225_p0101,0,0.0,0.0,0.0,0.9967550027028167
test_225_p0102,1288,0.8528501988473141,0.9897435897334386,0.7492236024786552,0.9544459644309788
test_225_p0103,564,0.0,0.0,0.0,0.903419972638983
test_225_p0104,0,0.0,0.0,0.0,0.9810708491062993
test_225_p0105,0,0.0,0.0,0.0,0.9997264021874149
test_225_p0200,0,0.0,0.0,0.0,0.9999999999986159
test_225_p0201,1845,0.8626817447472733,0.8571428571382711,0.8682926829221231,0.9302325581382623
test_225_p0202,2248,0.8678132678111357,0.9692645444513214,0.7855871886086051,0.9255363321786498
test_225_p0203,1106,0.0,0.0,0.0,0.846366782005749
test_225_p0204,191,0.0,0.0,0.0,0.9738714090273956
test_225_p0205,383,0.0,0.0,0.0,0.9465743944623577
test_225_p0300,0,0.0,0.0,0.0,0.9999999999986159
test_225_p0301,0,0.0,0.0,0.0,0.9540355677141532
test_225_p0302,0,0.0,0.0,0.0,0.9676124567460656
test_225_p0303,943,0.37687366166754555,0.5764192139612135,0.2799575821815487,0.8791695501717935
test_225_p0304,1889,0.46955128204940083,0.965403624366303,0.31021704605447215,0.818878248972888
