case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_140,0.5497453310686762,0.9523529411708685,0.38639618138332604,0.5919013781402278,0.5730750563524775
test_141,0.8444254487722282,0.7910089224424719,0.9055788370862944,0.8853689340804912,0.8932913286625708
test_142,0.3844361130809763,0.8806870937749273,0.2458846403107636,0.394916056957061,0.40696608291048914
test_143,0.8454404945900543,0.8949281948728458,0.8011391375095189,0.8302040692329962,0.8704718570492926
test_144,0.8636265863621941,0.9199220987502349,0.8138238573012934,0.9054137473327677,0.8946403473182954
test_145,0.7404046597175105,0.8087329225812903,0.682722749886157,0.8092720413649819,0.7987350623610846
test_146,0.0336889387983648,0.01876563803165395,0.1645338208379427,0.043137252855346093,0.04829507557731572
test_147,0.5518910741298275,0.8292165479605559,0.4135741818453529,0.55589683051053,0.5760269133471112
test_148,0.6772973287547708,0.8366642703079271,0.5689284317554077,0.6540207089864628,0.6504655972620871
test_149,0.8195647346209085,0.9365562745832552,0.7285559174802797,0.8565277135778245,0.8502715684760161
test_14,0.8322139064793499,0.8707000401541016,0.796986032834113,0.8310301492038641,0.8224673466587492
test_150,0.9044709265349893,0.9678679211781952,0.8488685904085277,0.8412186571626874,0.8624113997832161
test_151,0.8023050010286881,0.8981660676427073,0.7249330556376636,0.7964377877511815,0.8060309597148412
test_152,0.6906734476247307,0.5953896195720614,0.8222656249983941,0.6966425665506285,0.7137623552664243
test_153,0.7398956398684532,0.9221781305094309,0.6177817161414595,0.7131783178620573,0.7052285294001314
test_154,0.9181644359458775,0.9603999999987195,0.8794871794861057,0.9609927643163182,0.9605263107793315
test_155,0.6859288279458978,0.8226311667955705,0.5881858902567355,0.7014128889091855,0.7039027002267869
test_156,0.8860308666398466,0.9067530626699334,0.8662346455161367,0.8941330287716824,0.8794196640908578
test_157,0.6074017131558272,0.7907076483190983,0.49309084425381733,0.5744851227723734,0.5806166375652791
test_158,0.9125705919254208,0.9208526804539451,0.9044361525686061,0.9589952548195856,0.9822170241092469
test_159,0.8340881475749287,0.8670341026514329,0.8035543258478199,0.8326061035870523,0.8105911104613484
test_15,0.5579695007305641,0.6492464754481059,0.4891941391932432,0.5061333569037796,0.5328457411765251
test_160,0.7464503042589765,0.7045114033615707,0.793698424604663,0.7482948948178503,0.7652870425737731
test_161,0.5155097889648388,0.49827967559535724,0.5339741901494154,0.5219381278177684,0.5670239022617662
test_162,0.5863889491570214,0.5887307580589766,0.5840656965846649,0.5340527080141205,0.5378565188523513
test_163,0.566271649954077,0.6034974093256431,0.533371493989086,0.5796505527685968,0.6115070005052015
test_164,0.7740709058066969,0.8785329018319773,0.6918110771310028,0.7838566401843833,0.7758131992008165
test_165,0.8552768651330814,0.8363764595244602,0.8750512421079978,0.8600643092480155,0.9082443809861519
test_166,0.5541869371697784,0.6002242152459638,0.5147087098629929,0.5209218331629795,0.5212222612836162
test_167,0.8585452922799374,0.9444905973861909,0.7869368235585282,0.8856925611329178,0.9146759191000159
test_168,0.7750444886415,0.7462205200549361,0.8061846689877914,0.7202944842838586,0.7681337545100899
test_169,0.8437917222957324,0.9242945629715686,0.7761884120780578,0.8877801180672167,0.8864341656495628
test_16,0.7192355950190915,0.8703573931304126,0.6128289473674131,0.6828182060920552,0.7029839554034804
test_170,0.7754063604234802,0.7584681321709409,0.793118403931194,0.7390283096246846,0.7563694217454335
test_171,0.8090058733952529,0.9278942115756887,0.7171230235241832,0.7897513030081765,0.8143643893496109
test_172,0.7966152916284094,0.8508715300182688,0.7488636363627853,0.7036243987866198,0.7246769376718026
test_173,0.7666979779498854,0.8425513419527951,0.7033744557323082,0.7579782305520797,0.785577226940125
test_174,0.8478105205175303,0.9789480379056293,0.7476562879483423,0.7348870841423768,0.8302144733772514
test_175,0.7557698558886359,0.7954156688324832,0.7198885333876355,0.7561310181568135,0.745616998764644
test_176,0.825612440863354,0.9291512915119354,0.7428354686440131,0.8282848767744774,0.8242873443462295
test_177,0.5556167064143853,0.49884704073734615,0.6269666022624525,0.48598383364786274,0.5024395703835892
test_178,0.4132947976863682,0.4458300857330801,0.38518518518259137,0.39229545361558177,0.3903743265620979
test_179,0.4100359680670146,0.45413913719305454,0.3737406045092376,0.40988968940892617,0.3768796192754722
test_17,0.6234323805212705,0.4959554197366602,0.8391119221385672,0.606437653793764,0.6228053399143688
test_180,0.6670252824087017,0.520279720278265,0.9290709290662884,0.6174524186794371,0.6260008891568779
test_181,0.7560625112265331,0.7762818148277607,0.7368697478985146,0.7953887449906677,0.8298547152393041
test_182,0.7904323827032375,0.8312693498419843,0.7534198526806264,0.8121417969231858,0.8513064748742506
test_183,0.8329126213588189,0.9192114004061724,0.7614271767100723,0.8903533426984426,0.8754598037160941
test_184,0.8663795453301715,0.9117613310373932,0.8253012048184198,0.8779422496212346,0.9121088635823306
test_185,0.9237076935437545,0.8876699629158101,0.962795374558467,0.9794370135559526,0.9702540919727272
test_186,0.6977758395107961,0.7171671895994685,0.6794055201684089,0.6400248894732036,0.63594573210087
test_187,0.4903064415254426,0.9109217660692839,0.33542498573825524,0.4280173859376886,0.43507534238521023
test_188,0.4923631534005385,0.40559549859267646,0.6263577118015294,0.5044666002723969,0.5120976259546529
test_189,0.830701611589752,0.7336112708442588,0.9574108817993294,0.8016780008668696,0.8333913657457163
test_18,0.7615738566994444,0.7576606875920073,0.7655276571629875,0.7502249274306043,0.7312443414399562
test_190,0.8456078661191342,0.9157968970367901,0.785411878552334,0.8710289942891332,0.9041132222433678
test_191,0.6585695006742083,0.8244984160489451,0.5482376070768877,0.6491828346063003,0.6534810030432883
test_192,0.7231135334300122,0.8452979181607227,0.6317907444659533,0.7575164290859829,0.7258657152673684
test_193,0.7738036262748699,0.968261839819072,0.6443894389428311,0.8137494246219391,0.8158379325327371
test_194,0.7620845921446553,0.84745406824058,0.6923406810183614,0.7574227362562681,0.753100912055198
test_195,0.9287511230903285,0.9558021266750293,0.9031891655736974,0.9380746739580933,0.9585478134681371
test_196,0.9235984200905136,0.9493425437793435,0.8992136830621023,0.9531793532253093,0.9572524340200577
test_197,0.7246459326733152,0.8107978977531283,0.6550437467824819,0.6360034061993739,0.651293897299862
test_198,0.8379670908641987,0.9197508896780787,0.7695399732011768,0.8421704609617999,0.830386400312561
test_199,0.8127687418205212,0.89197784160762,0.7464800824169415,0.7949944346980428,0.7915425859683909
test_19,0.5848430313934874,0.5320526813646714,0.6492630083460759,0.550130270791466,0.5539132230146018
test_1,0.7440970848168156,0.7644667299081658,0.7247847873561291,0.7574594066095713,0.7360912931728625
test_200,0.7067341161179251,0.7665357897908319,0.6555880833471193,0.7338227715643079,0.726157525482385
test_201,0.7430373800411093,0.9117259552027146,0.6270245780942042,0.6905434225510854,0.716175740286396
test_202,0.6546206596273786,0.8593883966835391,0.5286568213778756,0.6413450167663304,0.6661291287899257
test_203,0.9245461107096082,0.9674645596084505,0.8852737905360071,0.9484807766402221,0.9583901835586857
test_204,0.8748941411960601,0.9002614275521664,0.8509172594527511,0.8951871909686611,0.9288919793726538
test_205,0.874278308000128,0.8954143201923608,0.8541171053634762,0.8460774129192482,0.867237019069342
test_206,0.8062225664854078,0.9476479514401401,0.7015277465730155,0.7898075699359424,0.780551447161606
test_207,0.6174282677997438,0.894435891794822,0.4714269154973091,0.6515755481949005,0.6372078026814304
test_208,0.7102168445378594,0.8041871921176076,0.6359099208760585,0.7434197054282821,0.75738082615839
test_209,0.8456311147521106,0.9503845737179607,0.7616773745435303,0.8379845831188422,0.8573550046726816
test_20,0.856013889719897,0.9278390655406518,0.7945098910860251,0.8002071413324615,0.7865018438748259
test_210,0.6132898287001234,0.8856469735395331,0.4690469334864487,0.6745556601207543,0.7071730185391422
test_211,0.36630565583612135,0.25125877011947895,0.6756936736943936,0.33024942088762227,0.42012279370148925
test_212,0.7551463562922304,0.8741202493447132,0.6646788990815525,0.7318074456730956,0.7740574109648339
test_213,0.5730827638567073,0.7325891773823524,0.470615744348448,0.5380869063793284,0.5399925987447375
test_214,0.7125997622683339,0.7566714749362092,0.673379332476995,0.7110017768193252,0.7487231478926799
test_215,0.7605243525516779,0.6938934266808754,0.841311011551895,0.8150460457915278,0.8247627052524041
test_216,0.7946127946124124,0.8385786802021943,0.7550274223027833,0.7529838470976066,0.8436799092516717
test_217,0.8580582144946833,0.90579889466229,0.8150979809970196,0.8478290851119655,0.8521382307980397
test_218,0.5818305546101289,0.532520686893378,0.6412041996993344,0.5782097137557354,0.6082760731278654
test_219,0.6176010873254383,0.5454327211612706,0.711779448620439,0.6127908693876237,0.6412860994093255
test_21,0.6343965800719273,0.6981760277928515,0.5812944437741577,0.5949847586126392,0.6023257630505043
test_220,0.71352663068461,0.5709025174072235,0.9511433351913539,0.6839000407825533,0.7107767462264556
test_221,0.8503535707457315,0.9599424667378929,0.7632225970605734,0.8108502021266332,0.8142353172867548
test_222,0.6333911479407507,0.688066992322836,0.5867650559383637,0.59377644209767,0.5986122496224002
test_223,0.8101921627727909,0.853866772559462,0.7707679899625676,0.7953649331496776,0.7881034415861453
test_224,0.7429244489312661,0.90720802169729,0.629017551857403,0.6408151263424888,0.6947760267988903
test_225,0.719132833044244,0.8885718814378054,0.6039646627875415,0.6609420380361509,0.7030359521717627
test_226,0.7182698440304295,0.8104147586015826,0.6449396084957882,0.6805141041957099,0.694383622414844
test_227,0.7842415715133979,0.9514805331226107,0.6670041883367851,0.6671213431367982,0.7027028165808046
test_228,0.864039955604284,0.9442086112781319,0.796419437339135,0.8721538189880851,0.8874441234489626
test_229,0.6059668294566964,0.938304881699703,0.44747554095518993,0.5109075683984343,0.527369830837946
test_22,0.8339292191300928,0.9056837366337583,0.7727098137115683,0.8631052607104663,0.8788577843219002
test_230,0.7434213874888057,0.7681708214991393,0.7202169625239445,0.6917681169980487,0.7131240238105362
test_231,0.8031119698968763,0.8627772315078522,0.7511652240076561,0.7419611598700505,0.7783964315343612
test_232,0.41786085150527735,0.4316670242427984,0.4049104447566816,0.3200982290598722,0.3927159876510066
test_233,0.8199369808073217,0.8468639053244414,0.7946696279835705,0.7777347787197993,0.7837359631348443
test_234,0.8143305883348271,0.8703384447864346,0.7650953178585267,0.8298499362713238,0.8236534181818895
