case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_213,LAD_LCX,5361,0,0.0,6,1.0,1.0,0,0.0,1,6,1,6.0,15,0,0,,False
test_214,LAD_LCX,11211,0,0.0,5,0.9995771670190274,0.9997324056729997,1,0.12657211667112658,1,5,1,5.0,10,0,0,,False
test_215,LAD_LCX,3923,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,8,0,0,,False
test_216,RCA,9485,0,0.0,5,1.0,1.0,0,0.0,1,5,2,5.0,0,0,0,,False
test_217,RCA,11597,0,0.0,7,1.0,1.0,0,0.0,2,7,2,3.5,0,0,0,,False
test_218,LAD_LCX,8479,0,0.0,4,0.9466030033532585,0.8272201910602666,1,0.8089397334591343,1,4,0,4.0,19,32,4,0.125,False
test_219,LAD_LCX,7895,0,0.0,5,1.0,1.0,0,0.0,1,5,3,5.0,7,0,0,,False
test_22,RCA,9758,0,0.0,16,1.0,1.0,0,0.0,1,16,6,16.0,0,0,0,,False
test_220,LAD_LCX,12870,0,0.0,12,1.0,1.0,0,0.0,1,12,2,12.0,29,0,0,,False
test_221,RCA,13876,1089,0.07848083021043528,9,0.9934156987497226,0.9422744306716633,1,0.9741279907754397,1,9,2,9.0,13,0,0,,False
test_222,LAD_LCX,6777,0,0.0,3,1.0,1.0,0,0.0,2,3,0,1.5,9,0,0,,False
test_223,LAD_LCX,10769,0,0.0,5,1.0,1.0,0,0.0,2,5,0,2.5,17,0,0,,False
test_224,LAD_LCX,9425,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,14,0,0,,False
test_225,LAD_LCX,6744,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,14,0,0,,False
test_226,LAD_LCX,7255,0,0.0,6,1.0,1.0,0,0.0,2,6,1,3.0,16,0,0,,False
test_227,RCA,16577,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_228,RCA,7017,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_229,LAD_LCX,8102,0,0.0,8,1.0,1.0,0,0.0,2,8,2,4.0,16,0,0,,False
test_23,LAD_LCX,4608,0,0.0,5,1.0,1.0,0,0.0,1,5,2,5.0,8,0,0,,False
test_230,RCA,9473,141,0.01488440831837855,7,0.9751924721984603,0.9969386677926739,1,0.01762905098701573,1,7,2,7.0,2,0,0,,False
test_231,LAD_LCX,8697,0,0.0,6,0.95595686631155,0.7661262504311832,1,0.8850178222375532,2,6,1,3.0,16,9,0,0.0,False
test_232,RCA,6285,5374,0.8550517104216389,12,0.9646997821434721,0.9097852028639618,2,0.9675417661097852,1,12,6,12.0,8,0,0,,False
test_233,LAD_LCX,8436,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,7,0,0,,False
test_234,LAD_LCX,10073,0,0.0,6,1.0,1.0,0,0.0,2,6,0,3.0,16,0,0,,False
test_235,LAD_LCX,7756,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,8,0,0,,False
test_236,RCA,6111,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,0,0,0,,False
test_237,LAD_LCX,6811,0,0.0,8,1.0,1.0,0,0.0,1,8,2,8.0,16,0,0,,False
test_238,LAD_LCX,5314,0,0.0,6,1.0,1.0,0,0.0,2,6,0,3.0,15,0,0,,False
test_239,LAD_LCX,5059,0,0.0,5,1.0,1.0,0,0.0,1,5,1,5.0,13,0,0,,False
test_24,LAD_LCX,5178,0,0.0,18,1.0,1.0,0,0.0,2,18,5,9.0,35,0,0,,False
test_240,LAD_LCX,13522,0,0.0,14,1.0,1.0,0,0.0,2,14,4,7.0,25,0,0,,False
test_241,LAD_LCX,6568,0,0.0,8,0.9718164416683457,0.8296285018270402,1,0.7556333739342266,2,8,4,4.0,16,9,0,0.0,False
test_242,LAD_LCX,7849,0,0.0,14,1.0,1.0,0,0.0,2,14,5,7.0,29,0,0,,False
test_243,LAD_LCX,8603,0,0.0,7,1.0,1.0,0,0.0,1,7,0,7.0,23,0,0,,False
test_244,LAD_LCX,2947,0,0.0,6,1.0,1.0,0,0.0,1,6,1,6.0,10,0,0,,False
test_245,LAD_LCX,2916,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,5,0,0,,False
test_246,LAD_LCX,9782,0,0.0,10,1.0,1.0,0,0.0,2,10,2,5.0,24,0,0,,False
test_247,LAD_LCX,7609,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,3,0,0,,False
test_248,RCA,8517,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_249,RCA,7937,0,0.0,7,1.0,1.0,0,0.0,1,7,3,7.0,0,0,0,,False
test_25,RCA,7648,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_250,LAD_LCX,7225,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,13,0,0,,False
test_251,RCA,6913,0,0.0,3,1.0,1.0,0,0.0,1,3,2,3.0,0,0,0,,False
test_252,LAD_LCX,2057,155,0.07535245503159942,16,0.995244919228765,0.929022848808945,1,0.932912007778318,2,16,8,8.0,22,0,0,,False
test_253,LAD_LCX,3247,0,0.0,6,0.9387500000000001,0.9094548814290114,1,0.24638127502309826,1,6,1,6.0,13,2,0,0.0,False
test_254,LAD_LCX,12107,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,11,0,0,,False
test_255,LAD_LCX,9074,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,18,0,0,,False
test_256,RCA,5168,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
test_257,RCA,4699,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,0,0,0,,False
test_258,LAD_LCX,14560,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,7,0,0,,False
test_259,RCA,6905,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
test_26,RCA,4502,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_260,RCA,8133,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,0,0,0,,False
test_261,RCA,6260,0,0.0,7,1.0,1.0,0,0.0,1,7,2,7.0,0,0,0,,False
test_262,RCA,4973,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_263,RCA,8529,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,0,0,0,,False
test_264,RCA,10154,0,0.0,4,1.0,1.0,0,0.0,1,4,2,4.0,0,0,0,,False
test_265,RCA,4909,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_266,LAD_LCX,2894,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,11,0,0,,False
test_267,RCA,2445,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_268,RCA,6653,177,0.026604539305576432,10,0.997246353056876,0.9747482338794529,1,0.9170299113182023,1,10,3,10.0,4,0,0,,False
test_269,RCA,4116,775,0.18828960155490768,4,0.8800309597523219,0.8117103984450923,1,0.3923712342079689,1,4,1,4.0,4,0,0,,False
test_27,LAD_LCX,5732,0,0.0,9,1.0,1.0,0,0.0,1,9,6,9.0,10,0,0,,False
test_270,RCA,9712,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_271,RCA,4978,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
test_272,LAD_LCX,958,0,0.0,15,0.9880701754385964,0.9822546972860126,1,0.09916492693110647,1,15,3,15.0,28,1,0,0.0,False
test_273,LAD_LCX,5767,0,0.0,16,0.9896103896103896,0.9857811687185711,2,0.21935148257326167,2,16,7,8.0,32,3,3,1.0,False
test_274,RCA,7874,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
test_275,RCA,5898,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_276,LAD_LCX,6345,0,0.0,19,1.0,1.0,0,0.0,1,19,7,19.0,35,0,0,,False
test_277,LAD_LCX,9282,0,0.0,8,1.0,1.0,0,0.0,1,8,4,8.0,23,0,0,,False
test_278,LAD_LCX,9279,0,0.0,8,0.9624160134378499,0.9421273844164242,1,0.19247763767647375,2,8,1,4.0,16,2,2,1.0,False
test_279,LAD_LCX,8424,0,0.0,7,1.0,1.0,0,0.0,2,7,2,3.5,17,0,0,,False
test_28,LAD_LCX,9626,931,0.09671722418450031,8,0.9175607969182048,0.9288385622273011,2,0.21493870766673592,2,8,2,4.0,15,2,0,0.0,False
test_280,RCA,6689,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_281,LAD_LCX,1785,0,0.0,9,1.0,1.0,0,0.0,1,9,3,9.0,15,0,0,,False
test_282,LAD_LCX,4808,0,0.0,8,1.0,1.0,0,0.0,1,8,3,8.0,19,0,0,,False
test_283,RCA,14577,0,0.0,3,1.0,1.0,0,0.0,1,3,2,3.0,0,0,0,,False
test_284,RCA,6016,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_285,LAD_LCX,11849,0,0.0,7,1.0,1.0,0,0.0,1,7,3,7.0,19,0,0,,False
test_286,LAD_LCX,4460,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,8,0,0,,False
