case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_17,0.6005888125605979,0.5032894736831758,0.7445255474429912,0.5791249360313341,0.5961694669091205
test_180,0.7041858602028757,0.5877632898676437,0.878121878117492,0.6975564313608212,0.7140902824622326
test_181,0.7848351450899358,0.8060527772644343,0.7647058823522718,0.8299658760600628,0.8600547895412707
test_182,0.7855412707270626,0.8378378378345078,0.7393896878262386,0.7840344020687116,0.8369141362722994
test_183,0.7793130675084982,0.8776258752907884,0.7008076684115551,0.8169628555162222,0.809895130314594
test_184,0.8655572585937893,0.9150462962952371,0.8211466555870158,0.8891752868658539,0.9158504874347696
test_185,0.9245557350557959,0.8924060502091183,0.9591084296950576,0.9773638639067728,0.9778641695868765
test_186,0.7156669482768087,0.6414268887756328,0.8093418259006171,0.6646059720651954,0.6708979662879042
test_187,0.5583648164287917,0.8704318936850788,0.41100969766056616,0.5057344286321989,0.5105437563231204
test_188,0.6032388663961183,0.5399580392894527,0.6833212647823237,0.5951307016684445,0.6090417283010432
test_189,0.8818149841708742,0.8298576630241148,0.9407129455892295,0.8650890134483926,0.8950756535937625
test_18,0.7228508697848988,0.6539343009921254,0.8080045308650028,0.7146492928563541,0.6876256890627663
test_190,0.8439625304755267,0.8986200300575234,0.7955727591619746,0.8711882102216678,0.8847117744805308
test_191,0.6532412415738926,0.8016748365996698,0.5511866310903648,0.6727361132225438,0.6602779062530619
test_192,0.6589758486175956,0.8641706573773091,0.532528504358776,0.7002438201694013,0.6725556052261826
test_193,0.8419005279236437,0.9594680177307168,0.7499999999987624,0.8878989593920242,0.8803668713912837
test_194,0.6108848211215533,0.7139252122038151,0.5338365211420072,0.6278426253448626,0.6257190005921751
test_195,0.9404761904757758,0.9492656875825997,0.931847968544402,0.9585552536029291,0.9710982608831301
test_196,0.880015009849939,0.9666804067044746,0.8076106296270403,0.8872765947356734,0.906530084664224
test_197,0.7403804268907068,0.8495501499486012,0.6560730828607102,0.6767599988575883,0.6950511357401628
test_198,0.815114491463051,0.8927685217991975,0.7498883430091561,0.805569164456667,0.802043873546026
test_199,0.7705789680972969,0.9032779316702408,0.6718749999994231,0.7439865305500762,0.7398547582537719
test_19,0.646286077061754,0.7180683667924925,0.5875510566501619,0.5687399168414482,0.6012109740599085
test_1,0.7160493827155555,0.7729303156629349,0.6669664653723925,0.6980824104617632,0.6978875309965044
test_200,0.759631129879876,0.7603519668730501,0.7589116583427252,0.8323119406187703,0.83246210178293
test_201,0.7789351103055062,0.9082679541326067,0.6818439234333652,0.7178540974566916,0.7443924592085411
test_202,0.7709546845686785,0.8791938752523314,0.6864451476787214,0.7910119431656438,0.8012161299587622
test_203,0.9207476013527143,0.9623232089021999,0.8826156299831125,0.9337732111195793,0.9458934653764143
test_204,0.8968512486424438,0.8968848285151289,0.8968176712834917,0.9283783161839533,0.955276000812925
test_205,0.8958291678326485,0.9352872411481835,0.8595656511389306,0.895352881457977,0.9249211168235761
test_206,0.8413606446448659,0.9298436437784775,0.7682543248699525,0.8489259178639265,0.8463329403931362
test_207,0.685578172368496,0.9085517505243762,0.5504810478723189,0.7124505289487642,0.7192707029174051
test_208,0.7312214690826078,0.84670831331023,0.6434570906873747,0.7443978628225921,0.782483336957787
test_209,0.8241364060730066,0.9493943167655955,0.7280777912825768,0.8058399928974946,0.8464082219382415
test_20,0.8902548055426406,0.8952573612037589,0.8853078461870578,0.8744349246442984,0.8819336878950127
test_210,0.6420913833625855,0.7972665148052431,0.5374796045680608,0.6687309585098634,0.7039737127075848
test_211,0.4822204225867023,0.3607622824406689,0.7269700332947238,0.42691425224507307,0.5199636635589577
test_212,0.6091898924874277,0.5516557112730353,0.6801223241579815,0.5789410173768498,0.6216171638705119
test_213,0.4972753301925766,0.6101541251119443,0.41964146531501223,0.44221937367251807,0.45720233592558857
test_214,0.7309056021354311,0.7612303414712301,0.7029043645693975,0.7611793465351244,0.8223706025298515
test_215,0.6951416071831739,0.6791901012358174,0.7118604102789157,0.7631028561571404,0.7761946399063402
test_216,0.7878546143487122,0.8666227925843296,0.7222120658128681,0.7314445511891303,0.8498057392475042
test_217,0.8572002248811914,0.9337707786518514,0.7922357482179392,0.8476356924736884,0.8499728505628279
test_218,0.43878020713438504,0.47390007457062655,0.4085065352470446,0.41865704427993133,0.4792445225485692
test_219,0.6120724894395612,0.5415963346991299,0.7036340852119304,0.6337765276986269,0.6540720826003404
